,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/43-highs-rd-west-pennant-hills-nsw-2125-12808137,"43 Highs Rd, West Pennant Hills",4,2,2,,830m2,$1.60M,$1.80M,$750/w,$850/w,House 2018 830m2 Residential - A 2428/DP737149 ,09 Apr 2018 Sold $1.55M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/29-penderlea-dr-west-pennant-hills-nsw-2125-20924924,"29 Penderlea Dr, West Pennant Hills",-,-,-,,,$1.80M,$2.00M,,,House ,09 Apr 2018 Sold $1.70M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/11-bishop-ave-west-pennant-hills-nsw-2125-13071601,"11 Bishop Ave, West Pennant Hills",4,2,2,,955m2,$1.30M,$1.40M,$425/w,$500/w,House 1983 955m2 Residential - A 38/DP29865 ,08 Apr 2018 Sold ,12 Aug 1983 Sold $125k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/6a-john-savage-cres-west-pennant-hills-nsw-2125-13540036,"6a John Savage Cres, West Pennant Hills",4,2,2,223m2,585m2,$1.10M,$1.20M,$650/w,$750/w,House 1975 223m2 585m2 Residence Residential - A 381/851020 ,06 Apr 2018 Sold $1.25M,30 Aug 2017 Listed for Sale UNDER OFFER,18 Jan 2013 Sold $720k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/156-hull-rd-west-pennant-hills-nsw-2125-13099394,"156 Hull Rd, West Pennant Hills",3,1,1,,799m2,$1.30M,$1.40M,$650/w,$750/w,House 1979 799m2 Residential - A 3/DP205784 ,05 Apr 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/50-boyd-ave-west-pennant-hills-nsw-2125-4347642,"50 Boyd Ave, West Pennant Hills",3,2,1,108m2,747m2,$1.20M,$1.30M,$650/w,$750/w,House 1962 108m2 747m2 Residence Residential - A 2/208715 ,05 Apr 2018 Sold $1.30M,14 Feb 2018 Listed for Sale UNDER CONTRACT,26 Sep 2003 Sold $560k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/66-oratava-ave-west-pennant-hills-nsw-2125-2154443,"66 Oratava Ave, West Pennant Hills",4,2,2,900m2,900m2,$1.40M,$1.50M,$650/w,$750/w,House 1990 900m2 900m2 Residential - A 2/258609 ,04 Apr 2018 Sold $1.46M,"08 Jan 2018 Listed for Sale $1,440,000 - $1,490,000",22 Jun 2005 Sold $590k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/10-yanagin-pl-west-pennant-hills-nsw-2125-17500594,"10 Yanagin Pl, West Pennant Hills",4,2,2,,543m2,$1.10M,$1.20M,$650/w,$750/w,House 1992 543m2 Residential - A 41/DP841731 ,01 Apr 2018 Sold $550k,02 Dec 1991 Sold $180k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/125-castle-hill-rd-west-pennant-hills-nsw-2125-14124628,"125 Castle Hill Rd, West Pennant Hills",4,1,8,,2479m2,$7.00M,$8.00M,$650/w,$750/w,House 1980 2479m2 Residential - A P/378655 ,29 Mar 2018 Sold $11.50M,21 Aug 1998 Sold $450k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-ashley-ave-west-pennant-hills-nsw-2125-4547672,"8 Ashley Ave, West Pennant Hills",4,2,2,165m2,973m2,$2.00M,$2.20M,$425/w,$500/w,House 1968 165m2 973m2 Residence Residential - A 1175/554070 ,28 Mar 2018 Sold $1.24M,07 Nov 2017 Listed for Sale Under Contract; Open home Cancelled,28 Aug 2012 Sold 
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7-staley-ct-west-pennant-hills-nsw-2125-4741974,"7 Staley Ct, West Pennant Hills",5,4,3,,1916m2,$3.25M,$3.50M,$750/w,$850/w,House 2000 1916m2 Residence Residential - A 710/880259 ,26 Mar 2018 Sold ,23 Mar 2012 Sold $1.45M,29 May 2000 Sold $357k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/12-moolanda-ave-west-pennant-hills-nsw-2125-13206770,"12 Moolanda Ave, West Pennant Hills",5,2,2,196m2,981m2,$1.40M,$1.50M,$750/w,$850/w,House 1980 196m2 981m2 Residential - A 15/252769 ,23 Mar 2018 Sold $1.31M,21 Jan 1997 Sold $302k,16 Jun 1977 Sold $23k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/29-colbarra-pl-west-pennant-hills-nsw-2125-15124152,"29 Colbarra Pl, West Pennant Hills",5,4,3,,1980m2,$1.50M,$1.60M,$1100/w,$1250/w,House 1990 1980m2 Residential - A 105/DP1015082 ,22 Mar 2018 Sold $1.56M,17 Jan 2018 Listed for Sale For Sale,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/24-bishop-ave-west-pennant-hills-nsw-2125-4711313,"24 Bishop Ave, West Pennant Hills",4,2,2,238m2,847m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 238m2 847m2 Residence Residential - A 9/29865 ,22 Mar 2018 Sold $2.06M,29 Apr 2009 Sold $700k,06 Dec 1988 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/13-matthew-way-west-pennant-hills-nsw-2125-3444619,"13 Matthew Way, West Pennant Hills",5,5,3,574m2,1471m2,$3.50M,$3.75M,$750/w,$850/w,House 2002 574m2 1471m2 Vacant Land Residential - A 22/828183 ,20 Mar 2018 Sold $3.30M,05 May 2010 Sold $940k,21 Apr 2008 Sold $910k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/28-taylor-st-west-pennant-hills-nsw-2125-2368764,"28 Taylor St, West Pennant Hills",5,3,2,234m2,750m2,$1.60M,$1.80M,$750/w,$850/w,House 1997 234m2 750m2 Residence Residential - A 10/736250 ,19 Mar 2018 Sold $1.83M,29 Jun 2015 Sold $1.42M,30 Nov 2006 Sold $670k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/14-hill-rd-west-pennant-hills-nsw-2125-5005678,"14 Hill Rd, West Pennant Hills",4,3,3,292m2,829m2,$1.60M,$1.80M,$850/w,$950/w,House 1990 292m2 829m2 Residence Residential - A 3/748297 ,15 Mar 2018 Sold ,11 Aug 2009 Sold $1.00M,26 Apr 1996 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/29-new-line-rd-west-pennant-hills-nsw-2125-12634376,"29 New Line Rd, West Pennant Hills",4,2,2,,908m2,$1.30M,$1.40M,$650/w,$750/w,House 1978 908m2 Residential - A 2/DP370698 ,09 Mar 2018 Sold $1.35M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/5-gumleaf-pl-west-pennant-hills-nsw-2125-13509223,"5 Gumleaf Pl, West Pennant Hills",5,3,2,303m2,2008m2,$2.00M,$2.20M,$750/w,$850/w,House 1995 303m2 2008m2 Residential - A 417/838812 ,08 Mar 2018 Sold $2.09M,"09 Nov 2017 Listed for Sale Price Guide: $2,250 000 - $2,400,000",22 May 2014 Sold $1.40M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-new-farm-rd-west-pennant-hills-nsw-2125-13161596,"8 New Farm Rd, West Pennant Hills",4,1,2,,809m2,$1.30M,$1.40M,$575/w,$650/w,House 1977 809m2 Residential - A 2/DP29411 ,"07 Mar 2018 Listed for Rent ""LEASED"" DEPOSIT TAKEN $615 per week",02 Mar 2018 Sold $1.26M,02 Nov 2017 Listed for Sale Sold by Mark Seymour
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/4-maranatha-cl-west-pennant-hills-nsw-2125-13045822,"4 Maranatha Cl, West Pennant Hills",5,4,3,,1030m2,$1.50M,$1.60M,$500/w,$575/w,House 1988 1030m2 Residential - A 15/DP774056 ,27 Feb 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/16-rockwall-pl-west-pennant-hills-nsw-2125-2053025,"16 Rockwall Pl, West Pennant Hills",5,3,3,257m2,884m2,$1.80M,$2.00M,$950/w,$1100/w,House 1990 257m2 884m2 Residential - A 17/805191 ,27 Feb 2018 Sold $1.86M,24 Nov 2015 Sold $1.72M,30 Jul 2004 Sold $960k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/32-dean-st-west-pennant-hills-nsw-2125-4390540,"32 Dean St, West Pennant Hills",4,2,1,159m2,1092m2,$1.60M,$1.80M,$750/w,$850/w,House 1950 159m2 1092m2 Residence Residential - A 5/24448 ,26 Feb 2018 Sold $1.85M,12 Jun 2003 Sold $570k,04 Apr 1996 Sold $248k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/12-roma-ct-west-pennant-hills-nsw-2125-12836089,"12 Roma Ct, West Pennant Hills",6,4,3,327m2,6426m2,$2.40M,$2.60M,$750/w,$850/w,House 1988 327m2 6426m2 Residential - A 12/737010 ,22 Feb 2018 Sold $2.25M,25 Nov 1994 Sold $575k,05 May 1987 Sold $92k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/34-wesson-rd-west-pennant-hills-nsw-2125-13143368,"34 Wesson Rd, West Pennant Hills",4,2,3,248m2,1107m2,$1.10M,$1.20M,$650/w,$750/w,House 1980 248m2 1107m2 Residential - A 30/230539 ,19 Feb 2018 Sold $1.15M,01 Dec 2016 Sold $278k,21 Mar 2012 Sold 
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/25-new-farm-rd-west-pennant-hills-nsw-2125-4662570,"25 New Farm Rd, West Pennant Hills",4,2,2,,1017m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 1017m2 Residence Residential - A 15/606411 ,19 Feb 2018 Sold $1.49M,14 Apr 2009 Sold $675k,20 Jun 2001 Sold $475k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/118-eaton-rd-west-pennant-hills-nsw-2125-18001049,"118 Eaton Rd, West Pennant Hills",-,-,-,,900m2,$1.19M,$1.61M,$650/w,$750/w,House 1978 900m2 Residential - A 103/DP1188726 ,17 Feb 2018 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/20-the-glade-west-pennant-hills-nsw-2125-2074274,20 The Glade West Pennant Hills,4,2,2,242m2,595m2,$1.29M,$1.58M,,,House 1985 242m2 595m2 Residential - A 38/285361 ,14 Feb 2018 Sold $1.41M,03 Dec 2004 Sold $805k,30 May 1996 Sold $185k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/33-castle-hill-rd-west-pennant-hills-nsw-2125-2538708,"33 Castle Hill Rd, West Pennant Hills",4,2,1,209m2,1836m2,$1.60M,$1.80M,$575/w,$650/w,House 2000 209m2 1836m2 Residence Residential - A 432/876563 ,13 Feb 2018 Sold $1.25M,17 Jan 2008 Sold $620k,20 Dec 2001 Sold $445k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/1-marguerite-cres-west-pennant-hills-nsw-2125-14420837,"1 Marguerite Cres, West Pennant Hills",4,1,1,,780m2,$1.20M,$1.30M,$425/w,$500/w,House 1979 780m2 Residential - A 7/DP222776 ,07 Feb 2018 Sold $1.33M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/39-glenridge-ave-west-pennant-hills-nsw-2125-12577288,"39 Glenridge Ave, West Pennant Hills",4,2,2,250m2,992m2,$1.80M,$2.00M,$750/w,$850/w,House 1994 250m2 992m2 Residential - A 225/DP836398 ,31 Jan 2018 Sold $1.85M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/26-larissa-ave-west-pennant-hills-nsw-2125-18948091,"26 Larissa Ave, West Pennant Hills",5,5,3,395m2,2023m2,$3.00M,$3.25M,$1250/w,$1400/w,House 1996 395m2 2023m2 Residential - A 432/838812 ,30 Jan 2018 Sold $3.35M,14 Nov 2014 Sold $480k,13 Feb 2013 Sold $1.78M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/14-kingfisher-pl-west-pennant-hills-nsw-2125-4595440,"14 Kingfisher Pl, West Pennant Hills",4,4,4,1261m2,1261m2,$2.00M,$2.20M,$950/w,$1100/w,House 2000 1261m2 1261m2 Residence Residential - A 211/738406 ,19 Sep 2019 Listed for Rent $1000 ** Deposit Taken **,"21 Aug 2018 Listed for Rent $1,000",29 Jan 2018 Sold $1.95M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-fairburn-ave-west-pennant-hills-nsw-2125-4557904,"3 Fairburn Ave, West Pennant Hills",4,2,2,171m2,500m2,$1.40M,$1.50M,$750/w,$850/w,House 2003 171m2 500m2 Vacant Land Residential - A PT/1025115 ,25 Jan 2018 Sold $1.41M,20 Jun 2002 Sold $250k,11 Apr 2002 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/16-roma-ct-west-pennant-hills-nsw-2125-13065767,"16 Roma Ct, West Pennant Hills",6,4,4,410m2,5586m2,$2.40M,$2.60M,$750/w,$850/w,House 1990 410m2 5586m2 Residential - A 105/DP749799 ,19 Jan 2018 Sold $2.05M,19 Oct 2017 Listed for Sale Auction Saturday 18th November on-site at 12.30pm,18 Dec 1987 Sold $105k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/114-hull-rd-west-pennant-hills-nsw-2125-12743738,"114 Hull Rd, West Pennant Hills",3,2,1,,699m2,$1.20M,$1.30M,$650/w,$750/w,House 1987 699m2 Residential - A 5/258087 ,18 Jan 2018 Sold $1.31M,"09 Oct 2017 Listed for Sale $1,339,000",27 Oct 1992 Sold $260k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/78-alana-dr-west-pennant-hills-nsw-2125-13073404,"78 Alana Dr, West Pennant Hills",5,2,3,353m2,3553m2,$2.00M,$2.20M,$1250/w,$1400/w,House 1980 353m2 3553m2 Residential - A 71/748989 ,18 Jan 2018 Sold $2.30M,21 Sep 1998 Sold $606k,27 Oct 1987 Sold $97k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-mildara-pl-west-pennant-hills-nsw-2125-2552367,"8 Mildara Pl, West Pennant Hills",4,3,3,346m2,800m2,$2.20M,$2.40M,$950/w,$1100/w,House 1990 346m2 800m2 Residential - A 24/738289 ,18 Jan 2018 Sold $2.28M,30 Aug 2017 Listed for Sale For Sale,25 Jan 2008 Sold $1.12M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/30-karloon-rd-west-pennant-hills-nsw-2125-2566793,"30 Karloon Rd, West Pennant Hills",4,2,2,183m2,923m2,$1.50M,$1.60M,$575/w,$650/w,House 1970 183m2 923m2 Residential - A 101/236210 ,18 Jan 2018 Sold $1.56M,18 Mar 2008 Sold $660k,11 Dec 2000 Sold $455k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/84-alana-dr-west-pennant-hills-nsw-2125-4344103,"84 Alana Dr, West Pennant Hills",5,2,3,350m2,1630m2,$2.40M,$2.60M,$750/w,$850/w,House 1993 350m2 1630m2 Residence Residential - A 408/860598 ,15 Jan 2018 Sold $2.63M,06 Oct 2003 Sold $1.42M,07 Nov 1997 Sold $710k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/20-the-glade-west-pennant-hills-nsw-2125-20923774,"20 The Glade, West Pennant Hills",-,-,-,,,$1.40M,$1.50M,,,House ,13 Jan 2018 Sold $1.41M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/21-westmore-dr-west-pennant-hills-nsw-2125-4742277,"21 Westmore Dr, West Pennant Hills",4,3,2,208m2,900m2,$1.60M,$1.80M,$650/w,$750/w,House 1985 208m2 900m2 Residential - A 665/615047 ,12 Jan 2018 Sold $1.62M,28 Jun 2000 Sold $525k,21 May 1997 Sold $360k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/17-southwood-pl-west-pennant-hills-nsw-2125-4807687,"17 Southwood Pl, West Pennant Hills",5,3,2,,861m2,$1.50M,$1.60M,$850/w,$950/w,House 1988 861m2 Residential - A 2710/748650 ,28 Dec 2017 Sold $1.50M,20 Jan 2000 Sold $620k,30 Aug 1995 Sold $429k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/15-highs-rd-west-pennant-hills-nsw-2125-4400129,"15 Highs Rd, West Pennant Hills",7,6,3,,2007m2,$2.80M,$3.00M,$950/w,$1100/w,House 1994 2007m2 Residence Residential - A 401/1135334 ,20 Dec 2017 Sold $16k,04 Mar 2016 Sold $1.33M,31 Aug 2015 Sold $1.33M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7-gray-spence-cres-west-pennant-hills-nsw-2125-13143200,"7 Gray Spence Cres, West Pennant Hills",4,3,2,232m2,900m2,$1.40M,$1.50M,$850/w,$950/w,House 1985 232m2 900m2 Residential - A 1/DP611012 ,19 Dec 2017 Sold $738k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/96a-aiken-rd-west-pennant-hills-nsw-2125-15120642,"96a Aiken Rd, West Pennant Hills",3,1,2,149m2,427m2,$1.20M,$1.30M,$650/w,$750/w,House 1995 149m2 427m2 Residential - A 2/839863 ,19 Dec 2017 Sold $1.27M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/525-pennant-hills-rd-west-pennant-hills-nsw-2125-13824770,"525 Pennant Hills Rd, West Pennant Hills",4,3,3,,700m2,$1.30M,$1.40M,$575/w,$650/w,House 1972 700m2 Residential - A 1/DP124488 ,16 Dec 2017 Sold $950k,23 Nov 2017 Listed for Sale Sold,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/14-bellamy-farm-rd-west-pennant-hills-nsw-2125-4869720,"14 Bellamy Farm Rd, West Pennant Hills",4,2,4,203m2,900m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 203m2 900m2 Residential - A 26/255165 ,12 Dec 2017 Sold $1.78M,06 Feb 2017 Rented $650,16 Jan 2017 Listed for Rent $650
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/5-matthew-way-west-pennant-hills-nsw-2125-9113305,"5 Matthew Way, West Pennant Hills",6,5,4,715m2,3048m2,$3.25M,$3.50M,$1250/w,$1400/w,House 2000 715m2 3048m2 Residential - A 26/828183 ,11 Dec 2017 Sold $8.00M,23 Jan 2015 Listed for Rent DEPOSIT TAKEN,01 Aug 1997 Sold $295k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/116-hull-rd-west-pennant-hills-nsw-2125-2166095,"116 Hull Rd, West Pennant Hills",4,3,3,,697m2,$1.40M,$1.50M,$950/w,$1100/w,House 2005 697m2 Residential - A 4/258087 ,08 Dec 2017 Sold $1.38M,13 Jul 2005 Sold $644k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/6-silverfern-cres-west-pennant-hills-nsw-2125-2490400,"6 Silverfern Cres, West Pennant Hills",5,3,2,225m2,786m2,$1.60M,$1.80M,$750/w,$850/w,House 1989 225m2 786m2 Residential - A 2825/775236 ,08 Dec 2017 Sold $1.59M,15 Sep 2017 Listed for Sale Sold by Neil Robson 0414598554,10 Oct 2007 Sold $769k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/118-oratava-ave-west-pennant-hills-nsw-2125-3143950,"118 Oratava Ave, West Pennant Hills",5,3,2,,800m2,$1.80M,$2.00M,$950/w,$1100/w,House 1987 800m2 Residential - A 83/731247 ,08 Dec 2017 Sold $2.00M,03 Oct 2017 Listed for Sale UNDER CONTRACT,01 Sep 2008 Sold $921k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/34-ashley-ave-west-pennant-hills-nsw-2125-19357410,"34 Ashley Ave, West Pennant Hills",4,2,2,180m2,923m2,$1.40M,$1.50M,$750/w,$850/w,House 1970 180m2 923m2 Residential - A 150/DP236210 ,07 Dec 2017 Sold $1.40M,10 Nov 1989 Sold $240k,21 Oct 1983 Sold $123k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/27-range-rd-west-pennant-hills-nsw-2125-11099447,"27 Range Rd, West Pennant Hills",4,3,6,,900m2,$2.00M,$2.20M,$575/w,$650/w,House 1979 900m2 Residential - A 40/DP586756 ,05 Dec 2017 Sold $2.00M,11 Apr 1979 Sold $100k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3b-neptune-pl-west-pennant-hills-nsw-2125-13351427,"3b Neptune Pl, West Pennant Hills",3,2,2,136m2,363m2,$1.10M,$1.20M,$500/w,$575/w,House 2000 136m2 363m2 Residential - A 12/DP844198 ,30 Nov 2017 Sold $1.20M,15 Aug 2017 Listed for Sale UNDER CONTRACT,14 Nov 1994 Sold $310k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/18-star-cres-west-pennant-hills-nsw-2125-13247977,"18 Star Cres, West Pennant Hills",5,2,2,,772m2,$1.60M,$1.80M,$575/w,$650/w,House 2000 772m2 Residential - A 4/208266 ,27 Nov 2017 Sold $1.97M,"07 Aug 2017 Listed for Sale $1,965,000",19 May 2000 Sold $372k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7-willunga-pl-west-pennant-hills-nsw-2125-13488789,"7 Willunga Pl, West Pennant Hills",6,4,3,360m2,976m2,$2.40M,$2.60M,$1250/w,$1400/w,House 1990 360m2 976m2 Residential - A 12/DP804280 ,27 Nov 2017 Sold $2.52M,21 Mar 2017 Listed for Sale Express Sale,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/143-highs-rd-west-pennant-hills-nsw-2125-2525305,"143 Highs Rd, West Pennant Hills",4,2,3,208m2,968m2,$1.60M,$1.80M,$750/w,$850/w,House 1989 208m2 968m2 Residence Residential - A 208/786509 ,27 Nov 2017 Sold $1.78M,19 Sep 2017 Listed for Sale Auction,10 Oct 2011 Sold $1.13M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/12-oakes-rd-west-pennant-hills-nsw-2125-6520299,"12 Oakes Rd, West Pennant Hills",5,4,3,,980m2,$2.40M,$2.60M,$750/w,$850/w,House 1989 980m2 Residence Residential - A 1/560773 ,27 Nov 2017 Sold $2.60M,03 Oct 2017 Listed for Sale Auction Sat 28th October at 4.30pm on-site,02 Aug 2017 Listed for Sale For Sale
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/1-glenhope-rd-west-pennant-hills-nsw-2125-13296235,"1 Glenhope Rd, West Pennant Hills",5,3,3,,1615m2,,,$650/w,$750/w,House 1994 1615m2 Residential - A 12/DP789295 ,24 Nov 2017 Sold $13.00M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/9-glenhope-rd-west-pennant-hills-nsw-2125-13343173,"9 Glenhope Rd, West Pennant Hills",5,3,3,,4021m2,$6.22M,$9.33M,$650/w,$750/w,House 1984 4021m2 Residential - A 92/DP1111817 ,24 Nov 2017 Sold $10.00M,30 Nov 1984 Sold $611k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/50-wesson-rd-west-pennant-hills-nsw-2125-11166489,"50 Wesson Rd, West Pennant Hills",4,2,2,237m2,771m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 237m2 771m2 Residence Residential - A 14/239485 ,21 Nov 2017 Sold $1.53M,07 Mar 2011 Sold $833k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/30-new-line-rd-west-pennant-hills-nsw-2125-13507698,"30 New Line Rd, West Pennant Hills",4,2,4,195m2,1397m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 195m2 1397m2 Residential - A 2/500751 ,18 Nov 2017 Sold $1.80M,02 Oct 1998 Sold $560k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/41-anne-william-dr-west-pennant-hills-nsw-2125-13258094,"41 Anne William Dr, West Pennant Hills",5,3,2,332m2,916m2,$1.80M,$2.00M,$650/w,$750/w,House 1987 332m2 916m2 Residential - A 309/DP706773 ,17 Nov 2017 Sold $1.92M,27 Sep 2017 Listed for Sale Sold,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/51-taylor-st-west-pennant-hills-nsw-2125-4357466,"51 Taylor St, West Pennant Hills",3,2,2,117m2,353m2,$1.10M,$1.20M,$575/w,$650/w,House 1997 117m2 353m2 Residence Residential - A 18/270088 ,16 Nov 2017 Sold $1.10M,15 Sep 2016 Sold $610k,28 Jun 2012 Sold 
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/92-cardinal-ave-west-pennant-hills-nsw-2125-13003156,"92 Cardinal Ave, West Pennant Hills",3,1,1,121m2,1568m2,$1.80M,$2.00M,$575/w,$650/w,House 1972 121m2 1568m2 Residential - A B/DP369201 ,16 Mar 2018 Listed for Rent Deposit Taken by Debra Palmer,15 Nov 2017 Sold $2.16M,16 Aug 2017 Listed for Sale AUCTION
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/46a-aiken-rd-west-pennant-hills-nsw-2125-2517778,"46a Aiken Rd, West Pennant Hills",3,2,1,,308m2,$1.00M,$1.10M,$575/w,$650/w,House 1999 308m2 Residence Residential - A 2/DP874437 ,15 Nov 2017 Sold $1.04M,30 Nov 2007 Sold $482k,31 Jul 2002 Sold $417k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/21-wesson-rd-west-pennant-hills-nsw-2125-13045917,"21 Wesson Rd, West Pennant Hills",5,2,1,162m2,752m2,$1.30M,$1.40M,$350/w,$425/w,House 1960 162m2 752m2 Residential - A 12/231678 ,12 Nov 2018 Listed for Rent $650.00 PW,14 Nov 2017 Sold $1.45M,23 Nov 2016 Sold $1.15M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/18-wildara-ave-west-pennant-hills-nsw-2125-19282230,"18 Wildara Ave, West Pennant Hills",4,2,2,,979m2,$1.40M,$1.50M,$575/w,$650/w,House 1985 979m2 Residential - A 24/239737 ,14 Nov 2017 Sold ,27 Sep 1985 Sold $163k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/66-coonara-ave-west-pennant-hills-nsw-2125-13185632,"66 Coonara Ave, West Pennant Hills",4,2,2,,705m2,$1.60M,$1.80M,$850/w,$950/w,House 1994 705m2 Residential - A 203/836398 ,13 Nov 2017 Sold $1.58M,12 May 1998 Sold $435k,23 Dec 1994 Sold $370k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/44-kambah-pl-west-pennant-hills-nsw-2125-4650763,"44 Kambah Pl, West Pennant Hills",4,2,2,289m2,714m2,$1.60M,$1.80M,$950/w,$1100/w,House 1998 289m2 714m2 Residence Residential - A 2/DP853960 ,10 Nov 2017 Sold $1.68M,24 Jul 2001 Sold $560k,15 Oct 1998 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/12-corella-ct-west-pennant-hills-nsw-2125-4742338,"12 Corella Ct, West Pennant Hills",6,4,3,,1839m2,$3.00M,$3.25M,$950/w,$1100/w,House 1988 1839m2 Residential - A 305/749027 ,10 Nov 2017 Sold $3.40M,18 Aug 2000 Sold $1.48M,30 Apr 1993 Sold $950k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/70--72-oratava-ave-west-pennant-hills-nsw-2125-17358042,"70-72 Oratava Ave, West Pennant Hills",6,3,2,256m2,1139m2,$1.80M,$2.00M,$850/w,$950/w,House 1910 256m2 1139m2 Residential - A 121/DP855421 ,08 Nov 2017 Sold $1.80M,07 May 1987 Sold $94k,
