,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/22-torrs-st-baulkham-hills-nsw-2153-12951042,"22 Torrs St, Baulkham Hills",3,1,1,,714m2,$1.00M,$1.10M,$500/w,$575/w,House 1978 714m2 Residential - A 15/DP27563 ,02 Oct 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/17-apollo-ave-baulkham-hills-nsw-2153-4586364,"17 Apollo Ave, Baulkham Hills",3,1,3,132m2,695m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 132m2 695m2 Residence Residential - A 850/239238 ,26 Sep 2018 Sold $1.01M,27 Sep 2013 Sold $710k,15 Jan 2002 Sold $385k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/52-glanmire-rd-baulkham-hills-nsw-2153-4808914,"52 Glanmire Rd, Baulkham Hills",4,2,2,,1037m2,$1.20M,$1.30M,$650/w,$750/w,House 1999 1037m2 Residential - A 81/235047 ,22 Sep 2018 Sold $1.13M,02 Mar 1999 Sold $323k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/70-mullane-ave-baulkham-hills-nsw-2153-13775250,"70 Mullane Ave, Baulkham Hills",4,1,1,,688m2,$1.00M,$1.10M,$650/w,$750/w,House 1970 688m2 Residential - A 255/DP238134 ,21 Sep 2018 Sold ,09 May 1990 Sold $182k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/60-appian-cct-baulkham-hills-nsw-2153-15788616,"60 Appian Cct, Baulkham Hills",4,3,-,206m2,824m2,$1.50M,$1.60M,$500/w,$575/w,House 2012 206m2 824m2 Vacant Land Residential - A 319/1154474 ,21 Sep 2018 Sold $1.42M,17 Feb 2012 Sold $485k,10 Mar 2011 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/43-brodie-st-baulkham-hills-nsw-2153-2194157,"43 Brodie St, Baulkham Hills",4,2,2,,695m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 695m2 Residential - A 32/218412 ,21 Sep 2018 Sold $280k,23 Sep 2005 Sold $80k,01 Dec 1994 Sold $245k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/20-george-pde-baulkham-hills-nsw-2153-4978079,"20 George Pde, Baulkham Hills",5,3,2,,793m2,$1.30M,$1.40M,$350/w,$425/w,House 1980 793m2 Residence Residential - A 6376/259958 ,21 Sep 2018 Sold ,23 Nov 2009 Sold $659k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/78-brucedale-dr-baulkham-hills-nsw-2153-13127377,"78 Brucedale Dr, Baulkham Hills",3,2,1,114m2,695m2,$1.30M,$1.40M,$425/w,$500/w,House 1970 114m2 695m2 Residential - A 932/238672 ,20 Sep 2018 Sold ,07 Mar 2014 Sold $726k,10 Jan 2014 Sold $726k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/15-sanders-rd-baulkham-hills-nsw-2153-19257761,"15 Sanders Rd, Baulkham Hills",3,1,1,,695m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 695m2 Residential - A 20/237595 ,20 Sep 2018 Sold $1.08M,26 Feb 2007 Sold $495k,08 Aug 2005 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-oleander-ave-baulkham-hills-nsw-2153-13218300,"6 Oleander Ave, Baulkham Hills",4,2,2,185m2,695m2,$1.20M,$1.30M,$575/w,$650/w,House 1980 185m2 695m2 Residence Residential - A 324/238132 ,19 Sep 2018 Sold $1.18M,12 Apr 2012 Sold $728k,16 Sep 1997 Sold $296k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/10a-kentwell-st-baulkham-hills-nsw-2153-13545135,"10a Kentwell St, Baulkham Hills",4,2,2,,872m2,$1.20M,$1.30M,$500/w,$575/w,House 1979 872m2 Residential - A 1/DP214181 ,17 Sep 2018 Sold $1.17M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-oleander-ave-baulkham-hills-nsw-2153-12755256,"9 Oleander Ave, Baulkham Hills",4,3,2,248m2,695m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 248m2 695m2 Residential - A 318/238132 ,15 Sep 2018 Sold $1.21M,11 Dec 2014 Sold $1.12M,12 Apr 1988 Sold $168k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/16-coolock-cres-baulkham-hills-nsw-2153-12883071,"16 Coolock Cres, Baulkham Hills",5,3,2,,760m2,$1.40M,$1.50M,$750/w,$850/w,House 1988 760m2 Residential - A 522/773889 ,15 Sep 2018 Sold $1.32M,"20 Aug 2018 Listed for Sale $1,315,000",29 Apr 1994 Sold $355k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/44-buckingham-rd-baulkham-hills-nsw-2153-12969574,"44 Buckingham Rd, Baulkham Hills",4,3,2,316m2,1258m2,$1.40M,$1.50M,$750/w,$850/w,House 1998 316m2 1258m2 Residential - A 101/DP581673 ,15 Sep 2018 Sold $1.37M,31 Aug 1990 Sold $150k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-elliott-pl-baulkham-hills-nsw-2153-13618445,"6 Elliott Pl, Baulkham Hills",4,3,2,,752m2,$1.20M,$1.30M,$500/w,$575/w,House 1983 752m2 Residential - A 227/DP700040 ,15 Sep 2018 Sold $1.17M,21 Oct 1988 Sold $253k,31 Oct 1983 Sold $45k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-kanili-ave-baulkham-hills-nsw-2153-12278434,"6 Kanili Ave, Baulkham Hills",4,2,2,,725m2,$1.00M,$1.10M,$575/w,$650/w,House 1988 725m2 Residential - A 391/DP238447 ,14 Sep 2018 Sold $950k,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/64-peel-rd-baulkham-hills-nsw-2153-12878330,"64 Peel Rd, Baulkham Hills",4,2,2,,774m2,$1.20M,$1.30M,$575/w,$650/w,House 1985 774m2 Residential - A 904/245282 ,14 Sep 2018 Sold $1.37M,09 Nov 2015 Sold $995k,"31 Aug 2015 Listed for Sale Auction On site, 26th September"
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/21-oleander-ave-baulkham-hills-nsw-2153-5975816,"21 Oleander Ave, Baulkham Hills",3,3,2,,702m2,$1.20M,$1.30M,$500/w,$575/w,House 1980 702m2 Residential - A 908/DP243594 ,14 Sep 2018 Sold $1.15M,"08 May 2018 Listed for Sale $1,220,000",12 Aug 1983 Sold $123k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/27-lukes-lane-baulkham-hills-nsw-2153-12587599,"27 Lukes Lane, Baulkham Hills",5,3,2,,1027m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 1027m2 Residential - A 78/DP232700 ,12 Sep 2018 Sold $1.70M,18 Aug 2003 Sold $540k,17 Oct 1980 Sold $94k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/61-hilda-rd-baulkham-hills-nsw-2153-4285478,"61 Hilda Rd, Baulkham Hills",4,2,1,,695m2,$1.30M,$1.40M,$750/w,$850/w,House 1988 695m2 Residence Residential - A 22/528476 ,12 Sep 2018 Sold $1.29M,24 Mar 2004 Sold $520k,11 Nov 1994 Sold $207k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/34-kareela-rd-baulkham-hills-nsw-2153-13326648,"34 Kareela Rd, Baulkham Hills",4,2,2,,696m2,$1.20M,$1.30M,$575/w,$650/w,House 1978 696m2 Residential - A 14/DP235626 ,11 Sep 2018 Sold $1.18M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/12-meehan-pl-baulkham-hills-nsw-2153-13076459,"12 Meehan Pl, Baulkham Hills",3,2,2,,733m2,$1.00M,$1.10M,$250/w,$300/w,House 1968 733m2 Residential - A 915/238672 ,10 Sep 2018 Sold $965k,14 Aug 2018 Listed for Sale Contact Agent,01 Jun 1984 Sold $95k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/34-luculia-ave-baulkham-hills-nsw-2153-13413704,"34 Luculia Ave, Baulkham Hills",4,2,2,,718m2,$1.00M,$1.10M,$500/w,$575/w,House 1979 718m2 Residential - A 6023/DP258668 ,10 Sep 2018 Sold ,18 Dec 1987 Sold $170k,25 Jul 1980 Sold $79k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/1-suttor-pl-baulkham-hills-nsw-2153-12854595,"1 Suttor Pl, Baulkham Hills",4,2,2,,691m2,$1.10M,$1.20M,$575/w,$650/w,House 1978 691m2 Residential - A COR/242275 ,08 Sep 2018 Sold $1.05M,13 Aug 2018 Listed for Sale ANOTHER SOLD BY RAY WHITE BAULKHAM HILLS,24 Mar 1986 Sold $122k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-hildegard-pl-baulkham-hills-nsw-2153-2127432,"8 Hildegard Pl, Baulkham Hills",6,3,3,,910m2,$1.60M,$1.80M,$575/w,$650/w,House 1987 910m2 Residential - A 44/749432 ,08 Sep 2018 Sold $1.46M,"09 Aug 2018 Listed for Sale $1,460,000",24 Sep 2004 Sold $758k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/3-summit-pl-baulkham-hills-nsw-2153-2511993,"3 Summit Pl, Baulkham Hills",4,2,2,168m2,700m2,$1.10M,$1.20M,$650/w,$750/w,House 1995 168m2 700m2 Residential - A 116/829246 ,08 Sep 2018 Sold $130k,18 Jan 2017 Sold $1.27M,21 Nov 2007 Sold $548k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/50-railway-st-baulkham-hills-nsw-2153-12889091,"50 Railway St, Baulkham Hills",4,2,3,,834m2,$1.20M,$1.30M,$500/w,$575/w,House 1978 834m2 Residential - A 12/DP214719 ,07 Sep 2018 Sold $950k,01 Aug 2018 Listed for Sale SOLD,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/52-peel-rd-baulkham-hills-nsw-2153-4741819,"52 Peel Rd, Baulkham Hills",5,2,2,200m2,760m2,$1.20M,$1.30M,$650/w,$750/w,House 1985 200m2 760m2 Residential - A 314/239086 ,07 Sep 2018 Sold $1.20M,"30 Jul 2018 Listed for Sale $1,195,000",16 Feb 2001 Sold $353k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/79-chapel-lane-baulkham-hills-nsw-2153-12516141,"79 Chapel Lane, Baulkham Hills",4,2,2,,752m2,$1.20M,$1.30M,$650/w,$750/w,House 1978 752m2 Residential - A 6/DP264113 ,04 Sep 2018 Sold $1.23M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/49-luculia-ave-baulkham-hills-nsw-2153-4404165,"49 Luculia Ave, Baulkham Hills",4,2,2,134m2,790m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 134m2 790m2 Residence Residential - A 6002/258668 ,19 Nov 2018 Listed for Rent $650,04 Sep 2018 Sold $1.18M,"02 Aug 2018 Listed for Sale Guide $1,180,000 to $1,250,000"
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/26-witonga-cres-baulkham-hills-nsw-2153-12897814,"26 Witonga Cres, Baulkham Hills",4,2,2,,700m2,$1.10M,$1.20M,$425/w,$500/w,House 1979 700m2 Residential - A 51/DP239855 ,01 Sep 2018 Sold $1.09M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-cameron-ave-baulkham-hills-nsw-2153-2215538,"9 Cameron Ave, Baulkham Hills",4,1,1,,695m2,$1.10M,$1.20M,$425/w,$500/w,House 2002 695m2 Residence Residential - A 289/228955 ,01 Sep 2018 Sold $1.02M,08 Aug 2018 Listed for Sale Auction,11 Nov 2005 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/12-batavia-pl-baulkham-hills-nsw-2153-4741791,"12 Batavia Pl, Baulkham Hills",4,2,2,,771m2,$1.20M,$1.30M,$575/w,$650/w,House 1982 771m2 Residential - A 1006/263632 ,01 Sep 2018 Sold $1.35M,04 Apr 2000 Sold $460k,12 Jul 1988 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/16-landscape-st-baulkham-hills-nsw-2153-13386870,"16 Landscape St, Baulkham Hills",3,1,2,,706m2,$1.00M,$1.10M,$500/w,$575/w,House 1979 706m2 Residential - A 24/DP203946 ,31 Aug 2018 Sold $1.03M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/17-robinson-pl-baulkham-hills-nsw-2153-4669382,"17 Robinson Pl, Baulkham Hills",3,1,2,,751m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 751m2 Residence Residential - A 2011/251452 ,27 Aug 2018 Sold $1.02M,07 Apr 2001 Sold $372k,06 Dec 1996 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/7-wyndham-pl-baulkham-hills-nsw-2153-13255890,"7 Wyndham Pl, Baulkham Hills",5,2,2,,986m2,$1.30M,$1.40M,$750/w,$850/w,House 1984 986m2 Residential - A 18/226155 ,23 Mar 2020 Listed for Rent $820,23 Mar 2020 Listed for Rent $820,26 Aug 2018 Sold $1.34M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/33-brucedale-dr-baulkham-hills-nsw-2153-4808244,"33 Brucedale Dr, Baulkham Hills",4,2,2,159m2,695m2,$1.20M,$1.30M,$575/w,$650/w,House 1970 159m2 695m2 Residence Residential - A 463/235327 ,26 Aug 2018 Sold $1.17M,16 Dec 2011 Sold $630k,11 Nov 1999 Sold $345k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-birch-gr-baulkham-hills-nsw-2153-18744327,"5 Birch Gr, Baulkham Hills",4,1,1,132m2,708m2,$1.10M,$1.20M,$500/w,$575/w,House 1960 132m2 708m2 Residential - A 3/232304 ,24 Aug 2018 Sold $1.06M,19 Feb 2002 Sold $342k,31 Aug 1990 Sold $160k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/123-baulkham-hills-rd-baulkham-hills-nsw-2153-4640456,"123 Baulkham Hills Rd, Baulkham Hills",7,4,2,250m2,685m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 250m2 685m2 Residence Residential - A 239/238584 ,23 Aug 2018 Sold $1.47M,29 Apr 2009 Sold $498k,24 Aug 2001 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-caloola-pl-baulkham-hills-nsw-2153-4648220,"5 Caloola Pl, Baulkham Hills",4,2,1,143m2,696m2,$900k,$1.00M,$350/w,$425/w,House 1970 143m2 696m2 Residence Residential - A 281/237140 ,23 Aug 2018 Sold $852k,"31 Oct 2017 Listed for Sale Guide $900,000",04 Feb 2014 Rented $545
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-koorabel-pl-baulkham-hills-nsw-2153-12867716,"9 Koorabel Pl, Baulkham Hills",5,2,2,,702m2,$1.20M,$1.30M,$575/w,$650/w,House 1984 702m2 Residential - A 104/1212432 ,22 Aug 2018 Sold $1.22M,"24 Jul 2018 Listed for Sale $1,250,000 - $1,350,000",
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/22-railway-st-baulkham-hills-nsw-2153-4363324,"22 Railway St, Baulkham Hills",4,3,4,286m2,695m2,$1.50M,$1.60M,$650/w,$750/w,House 1970 286m2 695m2 Residence Residential - A 8/27862 ,21 Aug 2018 Sold $1.73M,30 Jun 2018 Listed for Sale CONTACT AGENT,15 Oct 2014 Rented $300
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/73-tamboura-ave-baulkham-hills-nsw-2153-5943030,"73 Tamboura Ave, Baulkham Hills",4,2,2,148m2,695m2,$1.00M,$1.10M,$575/w,$650/w,House 1965 148m2 695m2 Residence Residential - A 489/238448 ,26 Mar 2019 Listed for Rent $580.00 per week,19 Mar 2019 Listed for Rent $580.00 per week,21 Aug 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/2-carmel-cl-baulkham-hills-nsw-2153-10223002,"2 Carmel Cl, Baulkham Hills",4,3,2,,701m2,$1.20M,$1.30M,$750/w,$850/w,House 1988 701m2 Residential - A 29/DP776874 ,20 Aug 2018 Sold $1.18M,15 Dec 1989 Sold $241k,16 Sep 1988 Sold $85k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/7-kalimna-dr-baulkham-hills-nsw-2153-13778082,"7 Kalimna Dr, Baulkham Hills",3,1,1,,696m2,$1.60M,$1.80M,$500/w,$575/w,House 1979 696m2 Residential - A 268/237540 ,20 Aug 2018 Sold $1.04M,24 May 2018 Listed for Sale SOLD by Bruce Ignatiou,30 Jul 1985 Sold $94k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/25-murrills-cres-baulkham-hills-nsw-2153-13074610,"25 Murrills Cres, Baulkham Hills",5,3,1,,695m2,$1.10M,$1.20M,$575/w,$650/w,House 1970 695m2 Residential - A 26/226282 ,19 Aug 2018 Sold $1.18M,17 Jul 2018 Listed for Sale Sold,30 Nov 2015 Sold $1.06M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/20-karen-ct-baulkham-hills-nsw-2153-13646229,"20 Karen Ct, Baulkham Hills",3,2,2,,697m2,$1.30M,$1.40M,$500/w,$575/w,House 1979 697m2 Residential - A 16/DP236428 ,18 Aug 2018 Sold $1.35M,17 Jul 2018 Listed for Sale Sold,13 Jul 1979 Sold $54k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/22-22a-kareela-rd-baulkham-hills-nsw-2153-20445848,"22/22a Kareela Rd, Baulkham Hills",6,3,2,,696m2,$1.30M,$1.40M,,,House 696m2 ,17 Aug 2018 Sold $1.28M,"25 May 2018 Listed for Sale $1,300,000 - $1,400,000",
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/22-kareela-rd-baulkham-hills-nsw-2153-4673295,"22 Kareela Rd, Baulkham Hills",4,2,1,136m2,349m2,$1.20M,$1.30M,$575/w,$650/w,House 1965 136m2 349m2 Residence Residential - A 3/DP223221 ,17 Aug 2018 Sold $1.28M,30 Jul 2018 Listed for Rent $660.00 per week,19 May 2017 Listed for Rent $650 per week
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/2-454-windsor-rd-baulkham-hills-nsw-2153-14132152,"2/454 Windsor Rd, Baulkham Hills",3,1,2,,568m2,$900k,$1.00M,$425/w,$500/w,House 2000 568m2 Residential - A ,16 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/17-allsopp-ave-baulkham-hills-nsw-2153-13445616,"17 Allsopp Ave, Baulkham Hills",4,2,2,,742m2,$1.30M,$1.40M,$650/w,$750/w,House 1983 742m2 Residential - A 20/DP230277 ,11 Aug 2018 Sold $1.19M,21 May 1986 Sold $98k,25 Oct 1983 Sold $91k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/19-myee-cres-baulkham-hills-nsw-2153-4282002,"19 Myee Cres, Baulkham Hills",4,2,2,,382m2,$1.00M,$1.10M,$575/w,$650/w,House 2004 382m2 Residence Residential - A 10/882896 ,11 Aug 2018 Sold $1.06M,14 Jul 2018 Listed for Sale MATTHEW PEARCE DELIGHT,25 Jul 2007 Sold $477k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/16-gleeson-ave-baulkham-hills-nsw-2153-4687261,"16 Gleeson Ave, Baulkham Hills",3,2,2,155m2,695m2,$1.10M,$1.20M,$500/w,$575/w,House 1978 155m2 695m2 Residence Residential - A 124/234012 ,11 Aug 2018 Sold $1.22M,14 Oct 2013 Sold $835k,02 Aug 2011 Sold $670k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/13-arthur-st-baulkham-hills-nsw-2153-4742811,"13 Arthur St, Baulkham Hills",2,1,2,,784m2,$1.10M,$1.20M,$425/w,$500/w,House 1980 784m2 Residential - A 9/38348 ,11 Aug 2018 Sold $1.04M,03 Mar 2000 Sold $135k,03 Sep 1982 Sold $65k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/72-cross-st-baulkham-hills-nsw-2153-12568582,"72 Cross St, Baulkham Hills",4,2,2,220m2,694m2,$1.20M,$1.30M,$500/w,$575/w,House 1990 220m2 694m2 Residential - A 218/DP224283 ,07 Aug 2018 Sold $1.13M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/13-coolock-cres-baulkham-hills-nsw-2153-12756958,"13 Coolock Cres, Baulkham Hills",4,2,1,,745m2,$1.30M,$1.40M,$750/w,$850/w,House 1988 745m2 Residential - A 632/DP776643 ,04 Aug 2018 Sold $1.30M,22 Sep 1988 Sold $103k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-dean-ct-baulkham-hills-nsw-2153-4446953,"5 Dean Ct, Baulkham Hills",4,2,2,209m2,695m2,$1.10M,$1.20M,$575/w,$650/w,House 1975 209m2 695m2 Residence Residential - A 277/238134 ,04 Aug 2018 Sold $1.12M,04 Oct 2011 Sold $675k,19 Dec 2002 Sold $519k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-hakea-pl-baulkham-hills-nsw-2153-13272095,"9 Hakea Pl, Baulkham Hills",4,2,2,,773m2,$1.00M,$1.10M,$425/w,$500/w,House 1979 773m2 Residential - A 4128/DP255415 ,02 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/14-morley-ct-baulkham-hills-nsw-2153-4808540,"14 Morley Ct, Baulkham Hills",5,3,2,,750m2,$1.20M,$1.30M,$500/w,$575/w,House 1999 750m2 Residential - A 4007/706320 ,02 Aug 2018 Sold ,28 Jun 1999 Sold $605k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/45-yattenden-cres-baulkham-hills-nsw-2153-13056529,"45 Yattenden Cres, Baulkham Hills",4,2,2,179m2,803m2,$1.09M,$1.47M,,,House 1960 179m2 803m2 Residential - A 1/28954 ,31 Jul 2018 Sold $5.00M,23 Jun 2015 Sold $1.17M,13 Dec 2014 Sold $1.17M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/43-yattenden-cres-baulkham-hills-nsw-2153-16271411,"43 Yattenden Cres, Baulkham Hills",3,1,2,140m2,841m2,$1.15M,$1.56M,,,House 1960 140m2 841m2 Residence Residential - A 2/28954 ,31 Jul 2018 Sold $5.00M,30 Jul 2015 Sold $1.35M,05 Mar 2014 Rented $500
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/39-brodie-st-baulkham-hills-nsw-2153-12390335,"39 Brodie St, Baulkham Hills",3,1,1,112m2,702m2,$1.00M,$1.10M,$575/w,$650/w,House 1960 112m2 702m2 Residential - A 30/DP218412 ,28 Jul 2018 Sold $975k,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/18-christopher-st-baulkham-hills-nsw-2153-12720234,"18 Christopher St, Baulkham Hills",4,2,2,,897m2,$1.20M,$1.30M,$500/w,$575/w,House 1978 897m2 Residential - A 23/DP222378 ,24 Jul 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/7-flinders-ave-baulkham-hills-nsw-2153-12896748,"7 Flinders Ave, Baulkham Hills",3,1,1,,746m2,$1.00M,$1.10M,$425/w,$500/w,House 1985 746m2 Residential - A 9/DP235678 ,24 Jul 2018 Sold $1.04M,10 Jul 2018 Listed for Sale JUST LISTED,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-beazley-pl-baulkham-hills-nsw-2153-13660558,"6 Beazley Pl, Baulkham Hills",4,2,2,,704m2,$1.00M,$1.10M,$350/w,$425/w,House 1979 704m2 Residential - A 44/DP237738 ,20 Jul 2018 Sold $932k,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/73-valerie-ave-baulkham-hills-nsw-2153-13835405,"73 Valerie Ave, Baulkham Hills",3,3,2,270m2,1200m2,$1.30M,$1.40M,$500/w,$575/w,House 1997 270m2 1200m2 Residential - A 114/DP829246 ,20 Jul 2018 Sold ,21 Apr 1995 Sold $110k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/50-cross-st-baulkham-hills-nsw-2153-4467526,"50 Cross St, Baulkham Hills",3,1,-,110m2,696m2,$1.00M,$1.10M,$425/w,$500/w,House 1970 110m2 696m2 Residence Residential - A 30/221809 ,20 Jul 2018 Sold $970k,06 Jul 2018 Listed for Sale SOLD!!!,26 Sep 2016 Rented $540
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/52-amphitheatre-cct-baulkham-hills-nsw-2153-3366965,"52 Amphitheatre Cct, Baulkham Hills",5,3,2,,929m2,$1.30M,$1.40M,$350/w,$425/w,House 1982 929m2 Residential - A 137/703169 ,19 Jul 2018 Sold $1.35M,"18 Jun 2018 Listed for Sale $1,300,000-$1,400,000",27 Jun 2008 Sold $659k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-hilda-rd-baulkham-hills-nsw-2153-4394667,"6 Hilda Rd, Baulkham Hills",3,1,2,152m2,725m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 152m2 725m2 Residence Residential - A 111/876297 ,19 Jul 2018 Sold $1.05M,22 Dec 2010 Sold $609k,28 Mar 2009 Sold $620k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/11-parraweena-ave-baulkham-hills-nsw-2153-10934248,"11 Parraweena Ave, Baulkham Hills",4,2,2,202m2,696m2,$1.20M,$1.30M,$575/w,$650/w,House 1970 202m2 696m2 Residence Residential - A 162/224282 ,18 Jul 2018 Sold $1.08M,"26 Apr 2018 Listed for Sale Guide $1,100,000 - $1,200,000",08 Apr 2011 Sold $610k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/353-windsor-rd-baulkham-hills-nsw-2153-13159340,"353 Windsor Rd, Baulkham Hills",3,1,3,,1020m2,$1.10M,$1.64M,,,House 1980 1020m2 Residential - A 2/DP137432 ,16 Jul 2018 Sold $625k,04 Dec 2009 Sold $1.22M,12 Oct 1998 Sold $1.36M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/63-watkins-rd-baulkham-hills-nsw-2153-13184897,"63 Watkins Rd, Baulkham Hills",4,3,2,184m2,803m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 184m2 803m2 Residential - A 6214/259338 ,16 Jul 2018 Sold $1.40M,"07 May 2018 Listed for Sale PRICE GUIDE $1,225,000 - $1,325,000",13 Jun 1997 Sold $298k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/13-tamboura-ave-baulkham-hills-nsw-2153-13423469,"13 Tamboura Ave, Baulkham Hills",4,2,2,146m2,701m2,$1.10M,$1.20M,$250/w,$300/w,House 1970 146m2 701m2 Residential - A 415/238447 ,16 Jul 2018 Sold $1.43M,04 Aug 2017 Sold $1.09M,26 Jun 2017 Sold 
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/81-cropley-dr-baulkham-hills-nsw-2153-2251484,"81 Cropley Dr, Baulkham Hills",3,2,2,117m2,750m2,$1.10M,$1.20M,$650/w,$750/w,House 1970 117m2 750m2 Residence Residential - A 4010/255045 ,16 Jul 2018 Sold $1.11M,"08 May 2018 Listed for Sale $1,050,000 to $1,150,000",06 Dec 2012 Sold $670k
