,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/27-bingara-cres-bella-vista-nsw-2153-4514095,"27 Bingara Cres, Bella Vista",4,3,2,354m2,759m2,$1.30M,$1.40M,$950/w,$1100/w,House 1990 354m2 759m2 Residence Residential - A 44/816078 ,04 Oct 2011 Sold $849k,06 Aug 2002 Sold $585k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-patrine-pl-bella-vista-nsw-2153-4331976,"11 Patrine Pl, Bella Vista",3,1,2,,700m2,$1.40M,$1.50M,$950/w,$1100/w,House 1980 700m2 Residence Residential - A 119/853149 ,29 Sep 2011 Sold ,05 Nov 2003 Sold $850k,27 Oct 1995 Sold $164k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/34-prestige-ave-bella-vista-nsw-2153-4592151,"34 Prestige Ave, Bella Vista",4,3,3,375m2,700m2,$1.60M,$1.80M,$1100/w,$1250/w,House 2002 375m2 700m2 Residence Residential - A 119/1030661 ,29 Sep 2011 Sold ,30 Jun 2010 Sold $950k,14 Dec 2001 Sold $295k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/28-reston-gra-bella-vista-nsw-2153-3356063,"28 Reston Gra, Bella Vista",4,2,2,190m2,338m2,$1.20M,$1.30M,$650/w,$750/w,House 1999 190m2 338m2 Residence Residential - A 42/270066 ,26 Sep 2011 Sold $630k,07 Nov 1997 Sold $315k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-arabella-pl-bella-vista-nsw-2153-4336868,"2 Arabella Pl, Bella Vista",4,3,4,,805m2,$1.44M,$1.77M,,,House 1997 805m2 Residence Residential - A 657/849483 ,08 Sep 2011 Sold $845k,23 Oct 2003 Sold $726k,09 Feb 1996 Sold $163k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-westwood-way-bella-vista-nsw-2153-4619673,"8 Westwood Way, Bella Vista",4,2,2,245m2,477m2,$1.30M,$1.40M,$850/w,$950/w,House 2005 245m2 477m2 Residence Residential - A 9/270240 ,06 Sep 2011 Sold $775k,24 Sep 2001 Sold $520k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/22-longreach-pl-bella-vista-nsw-2153-11159779,"22 Longreach Pl, Bella Vista",4,3,3,,725m2,$1.60M,$1.80M,$650/w,$750/w,House 1995 725m2 Residence Residential - A 224/834818 ,01 Sep 2011 Sold $919k,11 Mar 1994 Sold $390k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/17-bronzewing-tce-bella-vista-nsw-2153-2350044,"17 Bronzewing Tce, Bella Vista",5,4,6,,710m2,$2.20M,$2.40M,$750/w,$850/w,House 2009 710m2 Residence Residential - A 704/1058664 ,31 Aug 2011 Sold $1.60M,30 Nov 2009 Sold $1.57M,17 Jan 2006 Sold $595k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-goldfinch-cres-bella-vista-nsw-2153-11236689,"4 Goldfinch Cres, Bella Vista",4,2,2,192m2,408m2,$1.20M,$1.30M,$650/w,$750/w,House 1998 192m2 408m2 Residence Residential - A 60/270066 ,29 Aug 2011 Sold $729k,23 Jan 1998 Sold $335k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-blacksmith-ct-bella-vista-nsw-2153-4589783,"11 Blacksmith Ct, Bella Vista",5,4,5,785m2,700m2,$2.20M,$2.40M,$950/w,$1100/w,House 2004 785m2 700m2 Residence Residential - A 208/1034601 ,25 Aug 2011 Sold $1.45M,13 Nov 2001 Sold $274k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-fitzgerald-way-bella-vista-nsw-2153-11970547,"1 Fitzgerald Way, Bella Vista",5,3,3,300m2,785m2,$1.60M,$1.80M,$750/w,$850/w,House 1995 300m2 785m2 Residence Residential - A 168/839013 ,18 Aug 2011 Sold $860k,20 Dec 1994 Sold $154k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/36b-francesco-cres-bella-vista-nsw-2153-11339541,"36b Francesco Cres, Bella Vista",3,2,1,,426m2,$1.00M,$1.10M,$575/w,$650/w,House 1999 426m2 Residence Residential - A 2/860464 ,10 Aug 2011 Sold $532k,10 Dec 1999 Sold $310k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-mount-bank-rise-bella-vista-nsw-2153-19197319,"10 Mount Bank Rise, Bella Vista",5,4,3,474m2,842m2,$2.00M,$2.20M,$750/w,$850/w,House 2010 474m2 842m2 Residential - A 2503/1134549 ,22 Apr 2010 Sold $575k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-linden-way-bella-vista-nsw-2153-2414753,"11 Linden Way, Bella Vista",4,2,2,230m2,315m2,$1.10M,$1.20M,$750/w,$850/w,House 2002 230m2 315m2 Residence Residential - A 99/270240 ,29 Jul 2011 Sold $800k,21 May 2010 Sold $750k,29 Mar 2007 Sold $679k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-charlemont-tce-bella-vista-nsw-2153-12077505,"4 Charlemont Tce, Bella Vista",5,4,3,393m2,650m2,$1.60M,$2.41M,,,House 2014 393m2 650m2 Vacant Land Residential - A 2221/1157558 ,26 Jul 2011 Sold $560k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/21-springfield-cres-bella-vista-nsw-2153-11160705,"21 Springfield Cres, Bella Vista",5,2,2,,715m2,$1.30M,$1.40M,$750/w,$850/w,House 1995 715m2 Residence Residential - A 304/832096 ,12 Jul 2011 Sold $791k,05 Jun 2000 Sold $420k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/12-stock-farm-ave-bella-vista-nsw-2153-10223011,"12 Stock Farm Ave, Bella Vista",4,2,2,,818m2,$1.40M,$1.50M,$650/w,$750/w,House 1996 818m2 Residence Residential - A 46/819131 ,08 Jul 2011 Sold $765k,01 Feb 2002 Sold $535k,08 Mar 1996 Sold $345k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2a-roxburgh-pl-bella-vista-nsw-2153-11095327,"2a Roxburgh Pl, Bella Vista",4,3,2,288m2,789m2,$1.10M,$1.20M,$750/w,$850/w,House 2000 288m2 789m2 Residential - A ,04 Jul 2011 Sold $620k,29 Oct 1997 Sold $270k,16 Apr 1997 Sold $145k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/27-goldfinch-cres-bella-vista-nsw-2153-2240636,"27 Goldfinch Cres, Bella Vista",3,2,2,180m2,327m2,$1.00M,$1.10M,$650/w,$750/w,House 2003 180m2 327m2 Residence Residential - A 38/270066 ,02 Mar 2006 Sold $590k,15 Jul 1997 Sold $312k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/61-edgewater-dr-bella-vista-nsw-2153-18953947,"61 Edgewater Dr, Bella Vista",5,3,3,,703m2,$2.00M,$2.20M,$1100/w,$1250/w,House 2011 703m2 Residential - A 1102/1046919 ,23 Jun 2011 Sold $1.04M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/23-linden-way-bella-vista-nsw-2153-2420641,"23 Linden Way, Bella Vista",4,3,2,236m2,310m2,$1.30M,$1.40M,$750/w,$850/w,House 2007 236m2 310m2 Residence Residential - A 93/270240 ,14 Jun 2011 Sold $790k,09 Mar 2007 Sold $679k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-rowanbrae-cres-bella-vista-nsw-2153-4479549,"3 Rowanbrae Cres, Bella Vista",4,3,3,352m2,709m2,$2.00M,$2.20M,$650/w,$750/w,House 2005 352m2 709m2 Residence Residential - A 115/1032022 ,25 May 2011 Sold $1.29M,03 Aug 2007 Sold $1.15M,29 Oct 2001 Sold $299k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/24-bridgeview-cct-bella-vista-nsw-2153-12072344,"24 Bridgeview Cct, Bella Vista",5,4,3,450m2,770m2,$2.60M,$2.80M,$950/w,$1100/w,House 2013 450m2 770m2 Vacant Land Residential - A 1029/1043484 ,18 Jul 2011 Sold $625k,22 May 2011 Sold $625k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-stanhope-row-bella-vista-nsw-2153-11082910,"10 Stanhope Row, Bella Vista",5,3,3,330m2,827m2,$1.60M,$1.80M,$850/w,$950/w,House 1990 330m2 827m2 Residence Residential - A 214/830532 ,16 May 2011 Sold $908k,02 Dec 1994 Sold $160k,21 Jun 1993 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/80-bella-vista-dr-bella-vista-nsw-2153-18954000,"80 Bella Vista Dr, Bella Vista",5,2,3,,771m2,$1.30M,$1.40M,$575/w,$650/w,House 1992 771m2 Residential - A 206/830532 ,16 May 2011 Sold $535k,09 Nov 2009 Sold $553k,15 May 1998 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/29-rowanbrae-cres-bella-vista-nsw-2153-4460467,"29 Rowanbrae Cres, Bella Vista",4,1,2,,638m2,$948k,$1.28M,,,House 2002 638m2 Vacant Land Residential - A 610/1038607 ,05 May 2011 Sold $560k,01 Aug 2002 Sold $398k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-linden-way-bella-vista-nsw-2153-2433173,"9 Linden Way, Bella Vista",4,2,2,199m2,446m2,$1.30M,$1.40M,$650/w,$750/w,House 2005 199m2 446m2 Residence Residential - A 100/270240 ,22 May 2020 Listed for Rent $750 - $850 Per Week,04 May 2011 Sold $800k,04 Jun 2007 Sold $720k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/110-linden-way-bella-vista-nsw-2153-2403880,"110 Linden Way, Bella Vista",4,2,2,,331m2,$1.20M,$1.30M,$750/w,$850/w,House 2006 331m2 Residence Residential - A 86/270240 ,27 Apr 2011 Sold $812k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-linden-way-bella-vista-nsw-2153-8225858,"8 Linden Way, Bella Vista",4,2,2,,442m2,$1.30M,$1.40M,$750/w,$850/w,House 2004 442m2 Residence Residential - A 2/270240 ,21 Apr 2011 Sold $770k,29 Oct 2001 Sold $520k,29 May 2001 Sold $464k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/23-skylark-cct-bella-vista-nsw-2153-4444960,"23 Skylark Cct, Bella Vista",4,2,2,,292m2,$1.20M,$1.30M,$650/w,$750/w,House 2002 292m2 Residence Residential - A 139/270066 ,03 Jun 2020 Listed for Rent APPLICATION APPROVED,27 Oct 2015 Listed for Rent Price On Application,27 Jun 2014 Rented $720
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-charlemont-tce-bella-vista-nsw-2153-12073190,"3 Charlemont Tce, Bella Vista",5,3,2,367m2,721m2,$2.20M,$2.40M,$750/w,$850/w,House 2012 367m2 721m2 Vacant Land Residential - A 2220/1157558 ,11 Jul 2011 Sold $569k,13 Apr 2011 Sold $569k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-northridge-ave-bella-vista-nsw-2153-3681546,"7 Northridge Ave, Bella Vista",5,2,3,,726m2,$1.60M,$1.80M,$1100/w,$1250/w,House 2002 726m2 Residence Residential - A 230/1020815 ,13 Apr 2011 Sold $1.18M,10 Jun 2004 Sold $1.30M,20 Dec 2002 Sold $770k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-ripley-gld-bella-vista-nsw-2153-10934270,"1 Ripley Gld, Bella Vista",3,2,2,143m2,359m2,$1.10M,$1.20M,$500/w,$575/w,House 1995 143m2 359m2 Residence Residential - A 2/854788 ,07 Apr 2011 Sold $585k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-charlemont-tce-bella-vista-nsw-2153-12073189,"9 Charlemont Tce, Bella Vista",5,4,3,537m2,738m2,$1.94M,$2.92M,,,House 2015 537m2 738m2 Vacant Land Residential - A 2217/1157558 ,07 Apr 2011 Sold $565k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/17-rowanbrae-cres-bella-vista-nsw-2153-2079294,"17 Rowanbrae Cres, Bella Vista",4,3,3,479m2,704m2,$1.80M,$2.00M,$750/w,$850/w,House 2004 479m2 704m2 Residence Residential - A 122/1032022 ,04 Apr 2011 Sold $1.34M,15 Dec 2004 Sold $532k,22 Nov 2002 Sold $299k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/23-bronzewing-tce-bella-vista-nsw-2153-4298433,"23 Bronzewing Tce, Bella Vista",4,3,2,632m2,722m2,$985k,$1.33M,,,House 2013 632m2 722m2 Vacant Land Residential - A 707/1058664 ,12 May 2011 Sold $615k,31 Mar 2011 Sold $615k,04 Feb 2004 Sold $575k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/94-linden-way-bella-vista-nsw-2153-2237085,"94 Linden Way, Bella Vista",4,2,2,,286m2,$1.20M,$1.30M,$750/w,$850/w,House 2002 286m2 Residence Residential - A 75/270240 ,28 Mar 2011 Sold $760k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-charlemont-tce-bella-vista-nsw-2153-12072391,"10 Charlemont Tce, Bella Vista",5,3,3,616m2,757m2,$2.40M,$2.60M,$850/w,$950/w,House 2015 616m2 757m2 Vacant Land Residential - A 2206/1157558 ,18 Jul 2011 Sold $570k,22 Mar 2011 Sold $570k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/13-charlemont-tce-bella-vista-nsw-2153-12073188,"13 Charlemont Tce, Bella Vista",5,4,3,444m2,701m2,$1.71M,$2.57M,,,House 2012 444m2 701m2 Vacant Land Residential - A 2215/1157558 ,18 Mar 2011 Sold $575k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-bronzewing-tce-bella-vista-nsw-2153-4522694,"3 Bronzewing Tce, Bella Vista",5,3,3,405m2,724m2,$2.40M,$2.60M,$950/w,$1100/w,House 2012 405m2 724m2 Vacant Land Residential - A 635/1038607 ,11 Mar 2011 Sold $605k,12 Jul 2002 Sold $407k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-montreux-rise-bella-vista-nsw-2153-12073183,"7 Montreux Rise, Bella Vista",5,4,3,365m2,705m2,$1.58M,$2.37M,,,House 2012 365m2 705m2 Vacant Land Residential - A 2201/1157558 ,11 Jul 2011 Sold $610k,10 Mar 2011 Sold $610k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/29-brighton-dr-bella-vista-nsw-2153-11291116,"29 Brighton Dr, Bella Vista",4,3,3,572m2,734m2,$2.40M,$2.60M,$1100/w,$1250/w,House 2014 572m2 734m2 Vacant Land Residential - A 2402/1155342 ,28 Feb 2011 Sold $549k,27 Aug 2010 Sold $549k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/14-longreach-pl-bella-vista-nsw-2153-10253689,"14 Longreach Pl, Bella Vista",4,2,3,,721m2,$1.40M,$1.50M,$750/w,$850/w,House 1995 721m2 Residence Residential - A 228/834818 ,24 Feb 2011 Sold $900k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/18-linden-way-bella-vista-nsw-2153-4373288,"18 Linden Way, Bella Vista",4,2,2,,392m2,$1.20M,$1.30M,$750/w,$850/w,House 2002 392m2 Residence Residential - A 17/270240 ,23 Feb 2011 Sold $740k,23 Aug 2001 Sold $425k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/25-kimberley-ct-bella-vista-nsw-2153-4439674,"25 Kimberley Ct, Bella Vista",4,3,2,229m2,777m2,$1.30M,$1.40M,$500/w,$575/w,House 1995 229m2 777m2 Residence Residential - A 182/833728 ,10 Feb 2011 Sold $745k,17 Jan 2003 Sold $629k,24 Jun 1994 Sold $128k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-de-villiers-rise-bella-vista-nsw-2153-11844485,"8 De Villiers Rise, Bella Vista",2,5,3,,823m2,$1.78M,$2.67M,,,House 2007 823m2 Vacant Land Residential - A 2304/1115080 ,08 Feb 2011 Sold $680k,25 Oct 2007 Sold $729k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/26-brighton-dr-bella-vista-nsw-2153-11966127,"26 Brighton Dr, Bella Vista",5,6,3,574m2,744m2,$3.00M,$3.25M,$850/w,$950/w,House 2014 574m2 744m2 Vacant Land Residential - A 903/1071531 ,16 May 2011 Sold $579k,08 Feb 2011 Sold $579k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-osprey-tce-bella-vista-nsw-2153-2091547,"3 Osprey Tce, Bella Vista",4,3,3,365m2,700m2,$2.20M,$2.40M,$750/w,$850/w,House 2005 365m2 700m2 Residence Residential - A 101/1032022 ,01 Feb 2011 Sold $1.35M,22 Dec 2004 Sold $1.20M,19 Jun 2003 Sold $520k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/65-francesco-cres-bella-vista-nsw-2153-10223010,"65 Francesco Cres, Bella Vista",4,3,3,300m2,704m2,$1.60M,$1.80M,$850/w,$950/w,House 2000 300m2 704m2 Residence Residential - A 15/1010586 ,,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-magney-pl-bella-vista-nsw-2153-5901148,"6 Magney Pl, Bella Vista",5,2,3,,740m2,$1.40M,$1.50M,$750/w,$850/w,House 1996 740m2 Residence Residential - A 723/860359 ,24 Jan 2011 Sold $1.06M,27 Jan 2010 Sold $900k,13 Sep 1996 Sold $173k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-linden-way-bella-vista-nsw-2153-4664987,"6 Linden Way, Bella Vista",4,2,2,,335m2,$1.10M,$1.20M,$750/w,$850/w,House 2001 335m2 Residence Residential - A 3/270240 ,12 Jun 2001 Sold $437k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-middlebrook-rise-bella-vista-nsw-2153-2547688,"7 Middlebrook Rise, Bella Vista",4,2,2,,782m2,$1.50M,$1.60M,$650/w,$750/w,House 2005 782m2 Residence Residential - A 317/1032021 ,19 Jan 2011 Sold $1.03M,23 Oct 2007 Sold $966k,24 Aug 2001 Sold $305k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-myrtle-gr-bella-vista-nsw-2153-4742414,"7 Myrtle Gr, Bella Vista",5,2,3,349m2,700m2,$1.40M,$1.50M,$750/w,$850/w,House 1990 349m2 700m2 Residence Residential - A 117/844005 ,18 Jan 2011 Sold $980k,28 Nov 2007 Sold $805k,03 Feb 2005 Sold $871k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-orangery-pl-bella-vista-nsw-2153-9242211,"9 Orangery Pl, Bella Vista",5,3,3,,739m2,$1.48M,$1.81M,$750/w,$850/w,House 1998 739m2 Residence Residential - A 826/865357 ,,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/29-barina-downs-rd-bella-vista-nsw-2153-10934271,"29 Barina Downs Rd, Bella Vista",4,2,2,214m2,853m2,$1.10M,$1.20M,$575/w,$650/w,House 1995 214m2 853m2 Residential - A 2/SP54874 ,14 Jan 2011 Sold $649k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-craigend-pl-bella-vista-nsw-2153-2493332,"4 Craigend Pl, Bella Vista",5,3,2,,594m2,$1.60M,$1.80M,$1100/w,$1250/w,House 2011 594m2 House Residential - A 1816/1104376 ,14 Jan 2011 Sold $1.06M,13 Sep 2007 Sold $519k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-veale-way-bella-vista-nsw-2153-9233808,"1 Veale Way, Bella Vista",5,4,3,50m2,793m2,$1.60M,$1.80M,$650/w,$750/w,House 2000 50m2 793m2 Residence Residential - A 665/849483 ,12 Jan 2011 Sold $945k,28 Jul 1999 Sold $285k,16 Jun 1999 Sold $285k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/41-bella-vista-dr-bella-vista-nsw-2153-10245910,"41 Bella Vista Dr, Bella Vista",4,2,2,,765m2,$1.40M,$1.50M,$650/w,$750/w,House 1995 765m2 Residence Residential - A 251/830532 ,11 Jan 2011 Sold $760k,10 Dec 1993 Sold $141k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/16-bimbadgen-pl-bella-vista-nsw-2153-3551864,"16 Bimbadgen Pl, Bella Vista",6,5,4,822m2,725m2,$2.60M,$2.80M,$750/w,$850/w,House 2004 822m2 725m2 Residence Residential - A 1420/1063710 ,23 Dec 2010 Sold $1.78M,17 Jun 2004 Sold $529k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-glenview-cl-bella-vista-nsw-2153-2222345,"4 Glenview Cl, Bella Vista",5,3,3,339m2,700m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2003 339m2 700m2 Residence Residential - A 351/1042688 ,29 Oct 2004 Sold $1.10M,11 Oct 2002 Sold $439k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/40-edgewater-dr-bella-vista-nsw-2153-2228393,"40 Edgewater Dr, Bella Vista",5,3,3,,710m2,$2.00M,$2.20M,$1100/w,$1250/w,House 2005 710m2 Residence Residential - A 606/1038607 ,29 Apr 2016 Listed for Rent $1600 Per Week,17 Dec 2010 Sold $1.30M,25 Nov 2005 Sold $1.09M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/84-bella-vista-dr-bella-vista-nsw-2153-10245912,"84 Bella Vista Dr, Bella Vista",4,2,3,,745m2,$1.30M,$1.40M,$650/w,$750/w,House 1994 745m2 Residence Residential - A 104/839013 ,14 Dec 2010 Sold $871k,31 Mar 2003 Sold $687k,22 Oct 2001 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-flagstone-gr-bella-vista-nsw-2153-4584940,"7 Flagstone Gr, Bella Vista",4,2,3,,700m2,$1.40M,$1.50M,$750/w,$850/w,House 2002 700m2 Residence Residential - A 404/1035167 ,10 Dec 2010 Sold $990k,18 Jan 2002 Sold $355k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-francesco-cres-bella-vista-nsw-2153-13433581,"8 Francesco Cres, Bella Vista",4,3,2,465m2,1323m2,$1.62M,$2.19M,,,House 1970 465m2 1323m2 Residential - A 2512/DP854790 ,,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-crown-mews-bella-vista-nsw-2153-9225501,"4 Crown Mews, Bella Vista",5,3,3,376m2,823m2,$1.60M,$1.80M,$950/w,$1100/w,House 2000 376m2 823m2 Residence Residential - A 931/876722 ,06 Dec 2010 Sold $850k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/44-brighton-dr-bella-vista-nsw-2153-2525452,"44 Brighton Dr, Bella Vista",4,4,3,384m2,751m2,$1.76M,$2.64M,,,House 2003 384m2 751m2 Vacant Land Residential - A 912/1071531 ,05 Dec 2010 Sold $590k,14 Dec 2007 Sold $571k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/88-bella-vista-dr-bella-vista-nsw-2153-4807355,"88 Bella Vista Dr, Bella Vista",4,2,2,238m2,755m2,$1.30M,$1.40M,$650/w,$750/w,House 1995 238m2 755m2 Residence Residential - A 106/839013 ,03 Dec 2010 Sold $808k,15 Oct 1999 Sold $400k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/15-blacksmith-ct-bella-vista-nsw-2153-4464943,"15 Blacksmith Ct, Bella Vista",6,3,3,406m2,750m2,$1.60M,$1.80M,$950/w,$1100/w,House 2002 406m2 750m2 Residence Residential - A 210/1034601 ,30 Nov 2010 Sold $1.10M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-magney-pl-bella-vista-nsw-2153-9170425,"8 Magney Pl, Bella Vista",4,3,3,,737m2,$1.60M,$1.80M,$650/w,$750/w,House 2010 737m2 Residence Residential - A 724/860359 ,30 Nov 2010 Sold $839k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-bimbadgen-pl-bella-vista-nsw-2153-11964352,"4 Bimbadgen Pl, Bella Vista",5,3,3,411m2,718m2,$2.40M,$2.60M,$1100/w,$1250/w,House 2005 411m2 718m2 Residence Residential - A 1414/1063710 ,29 Nov 2010 Sold $1.58M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/15-rowanbrae-cres-bella-vista-nsw-2153-4555008,"15 Rowanbrae Cres, Bella Vista",5,3,3,253m2,648m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2004 253m2 648m2 Residence Residential - A 121/1032022 ,26 Nov 2010 Sold $950k,14 Mar 2002 Sold $312k,21 Dec 2001 Sold $294k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/57-northridge-ave-bella-vista-nsw-2153-2537841,"57 Northridge Ave, Bella Vista",5,5,3,404m2,725m2,$1.76M,$2.64M,,,House 2014 404m2 725m2 Vacant Land Residential - A 1527/1064881 ,14 Jan 2011 Sold $580k,22 Nov 2010 Sold $580k,16 Jan 2008 Sold $546k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-matthew-pl-bella-vista-nsw-2153-9120953,"3 Matthew Pl, Bella Vista",4,3,3,350m2,749m2,$1.60M,$1.80M,$650/w,$750/w,House 1995 350m2 749m2 Residence Residential - A 28/819131 ,22 Nov 2010 Sold $845k,16 Oct 1992 Sold $151k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-northridge-ave-bella-vista-nsw-2153-9181197,"2 Northridge Ave, Bella Vista",,,,,,,,$950/w,$1100/w,House 2007 340m2 724m2 Residence Residential - A 212/1020815 ,19 Nov 2010 Sold $1.80M,09 Jul 2004 Sold $569k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/49-bella-vista-dr-bella-vista-nsw-2153-10272148,"49 Bella Vista Dr, Bella Vista",4,3,2,298m2,514m2,$1.20M,$1.30M,$750/w,$850/w,House 1995 298m2 514m2 Residence Residential - A 2321/843785 ,15 Nov 2010 Sold $650k,06 May 1997 Sold $290k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/5-huon-pl-bella-vista-nsw-2153-9105799,"5 Huon Pl, Bella Vista",4,3,3,233m2,739m2,$1.50M,$1.60M,$650/w,$750/w,House 1994 233m2 739m2 Residence Residential - A 102/844005 ,10 Nov 2010 Sold $875k,15 Nov 1994 Sold $163k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/24-prestige-ave-bella-vista-nsw-2153-4590017,"24 Prestige Ave, Bella Vista",4,3,3,289m2,818m2,$1.40M,$1.50M,$850/w,$950/w,House 2002 289m2 818m2 Residence Residential - A 111/1030661 ,05 Nov 2010 Sold $845k,20 Dec 2001 Sold $252k,07 Nov 2001 Sold $252k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/24-crown-tce-bella-vista-nsw-2153-9120951,"24 Crown Tce, Bella Vista",4,3,2,288m2,881m2,$1.30M,$1.40M,$750/w,$850/w,House 1997 288m2 881m2 Residence Residential - A 745/860359 ,02 Jun 1997 Sold $177k,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/5-stonybrook-tce-bella-vista-nsw-2153-4883128,"5 Stonybrook Tce, Bella Vista",6,3,3,416m2,766m2,$2.40M,$2.60M,$650/w,$750/w,House 2012 416m2 766m2 Vacant Land Residential - A 2003/1130088 ,29 Oct 2010 Sold $625k,15 Jun 2009 Sold $524k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-egret-cl-bella-vista-nsw-2153-2097429,"2 Egret Cl, Bella Vista",4,2,2,,362m2,$1.20M,$1.30M,$750/w,$850/w,House 1998 362m2 Residence Residential - A 61/270066 ,15 Oct 2010 Sold $713k,24 Jan 2005 Sold $630k,
