,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1-yale-st-epping-nsw-2121-12764273,"1 Yale St, Epping",4,2,2,,805m2,$1.60M,$1.80M,$500/w,$575/w,House 1986 805m2 Residential - A 42/DP31307 ,31 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/223a-midson-rd-epping-nsw-2121-4433349,"223a Midson Rd, Epping",4,3,2,,665m2,$1.60M,$1.80M,$950/w,$1100/w,House 2003 665m2 Vacant Land Residential - A 2/1027745 ,31 Aug 2018 Sold ,04 Feb 2003 Sold $780k,27 Feb 2002 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/47b-downing-st-epping-nsw-2121-2399288,"47b Downing St, Epping",4,2,2,179m2,1216m2,$1.60M,$1.80M,$425/w,$500/w,House 1986 179m2 1216m2 Residence Residential - A 2/DP610357 ,29 Aug 2018 Sold ,21 Jan 2011 Sold $1.03M,09 Feb 2007 Sold $768k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/136--138-midson-rd-epping-nsw-2121-12938008,"136-138 Midson Rd, Epping",5,3,3,,678m2,$1.50M,$1.60M,$575/w,$650/w,House 1982 678m2 Residential - A 4/DP221776 ,27 Aug 2018 Sold ,08 Dec 1982 Sold $175k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/28-albuera-rd-epping-nsw-2121-13367875,"28 Albuera Rd, Epping",4,2,2,,882m2,$1.80M,$2.00M,$650/w,$750/w,House 1979 882m2 Residential - A 3/DP21729 ,25 Aug 2018 Sold $1.77M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/4-mckechnie-st-epping-nsw-2121-13352903,"4 Mckechnie St, Epping",3,1,1,,746m2,$1.30M,$1.40M,$575/w,$650/w,House 1984 746m2 Residential - A 3/DP28247 ,24 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/142--144-ray-rd-epping-nsw-2121-14670978,"142-144 Ray Rd, Epping",3,1,1,,2298m2,$1.22M,$1.84M,$575/w,$650/w,House 1994 2298m2 Residential - A 2/201788 ,24 Aug 2018 Sold $1,16 Aug 1996 Sold $253k,22 Apr 1994 Sold $235k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/30-surrey-st-epping-nsw-2121-4810109,"30 Surrey St, Epping",4,3,1,230m2,580m2,$2.00M,$2.20M,$850/w,$950/w,House 1900 230m2 580m2 Residence Residential - A 1/1019494 ,22 Aug 2018 Sold ,14 Aug 2017 Sold $2.23M,14 Mar 2011 Sold $1.17M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/26b-third-ave-epping-nsw-2121-13198961,"26b Third Ave, Epping",4,2,2,,839m2,$1.50M,$1.60M,$750/w,$850/w,House 1974 839m2 Residential - A 2/DP570776 ,18 Aug 2018 Sold $1.36M,"26 Apr 2018 Listed for Sale $1,450,000-$1,500,000",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/85-carlingford-rd-epping-nsw-2121-9108394,"85 Carlingford Rd, Epping",3,2,2,,436m2,$1.30M,$1.40M,$575/w,$650/w,House 2000 436m2 Residence Residential - A 2/1010377 ,18 Aug 2018 Sold $1.12M,19 Aug 2010 Sold $690k,03 Dec 2002 Sold $389k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/143-kent-st-epping-nsw-2121-12924976,"143 Kent St, Epping",3,2,1,,661m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 661m2 Residential - A 1/DP871254 ,15 Aug 2018 Sold $1.46M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-magnolia-ave-epping-nsw-2121-13580020,"3 Magnolia Ave, Epping",3,2,2,,771m2,$1.20M,$1.30M,$500/w,$575/w,House 1985 771m2 Residential - A 76/216607 ,14 Aug 2018 Sold $1.22M,25 Aug 1994 Sold $296k,28 Oct 1988 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/65-boronia-ave-epping-nsw-2121-13272194,"65 Boronia Ave, Epping",3,2,2,211m2,822m2,$1.80M,$2.00M,$750/w,$850/w,House 1940 211m2 822m2 Residential - A 1/8514 ,10 Sep 2018 Listed for Rent Deposit Taken,13 Aug 2018 Sold ,25 Jan 2018 Listed for Rent 900 negotiable
0,https://www.onthehouse.com.au/property/nsw/epping-2121/17a-york-st-epping-nsw-2121-5948378,"17a York St, Epping",5,3,4,,708m2,$1.80M,$2.00M,$850/w,$950/w,House 1996 708m2 Residence Residential - A 3/546727 ,11 Aug 2018 Sold $1.53M,24 Sep 2010 Sold $800k,24 Jun 1996 Sold $370k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/8-glenfern-rd-epping-nsw-2121-6521030,"8 Glenfern Rd, Epping",4,2,2,195m2,677m2,$1.80M,$2.00M,$750/w,$850/w,House 1940 195m2 677m2 Residence Residential - A 13/8299 ,24 Sep 2018 Listed for Rent $760 per week,11 Aug 2018 Sold $1.85M,"19 Jul 2018 Listed for Sale Sold $1,850,000"
0,https://www.onthehouse.com.au/property/nsw/epping-2121/24-dawson-st-epping-nsw-2121-13824079,"24 Dawson St, Epping",4,1,1,144m2,740m2,$1.20M,$1.30M,$850/w,$950/w,House 1950 144m2 740m2 Residential - A 12/28300 ,08 Aug 2018 Sold $1.26M,26 Aug 1997 Sold $282k,18 Jul 1986 Sold $84k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/11c-mars-st-epping-nsw-2121-2251293,"11c Mars St, Epping",5,3,-,253m2,501m2,$1.60M,$1.80M,$575/w,$650/w,House 2006 253m2 501m2 Residence Residential - A 12/DP1087492 ,08 Aug 2018 Sold ,30 Nov 2009 Sold $885k,24 Mar 2006 Sold $782k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/20-helen-st-epping-nsw-2121-13031289,"20 Helen St, Epping",3,2,2,,802m2,$1.50M,$1.60M,$650/w,$750/w,House 1979 802m2 Residential - A 4/DP27715 ,04 Aug 2018 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/9a-hillcrest-ave-epping-nsw-2121-13374997,"9a Hillcrest Ave, Epping",4,2,2,,856m2,$1.60M,$1.80M,$750/w,$850/w,House 1920 856m2 Residential - A 2/DP837997 ,03 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/15-kent-st-epping-nsw-2121-13668759,"15 Kent St, Epping",4,3,2,,560m2,$1.40M,$1.50M,$650/w,$750/w,House 1997 560m2 Residential - A 2/960402 ,31 Jul 2018 Sold ,22 Aug 1997 Sold $401k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/4a-kandy-ave-epping-nsw-2121-13291026,"4a Kandy Ave, Epping",3,1,2,117m2,698m2,$1.40M,$1.50M,$500/w,$575/w,House 1996 117m2 698m2 Residential - A 252/DP1007148 ,30 Jul 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-wingrove-ave-epping-nsw-2121-4630577,"3 Wingrove Ave, Epping",5,2,3,200m2,1431m2,$1.60M,$1.80M,$850/w,$950/w,House 1930 200m2 1431m2 Residence Residential - A 21/8346 ,28 Jul 2018 Sold $1.75M,02 May 2017 Sold $2.46M,13 Sep 2016 Sold 
0,https://www.onthehouse.com.au/property/nsw/epping-2121/19-oxford-st-epping-nsw-2121-13058427,"19 Oxford St, Epping",3,1,1,,304m2,$2.28M,$3.09M,$650/w,$750/w,House 1976 304m2 Residential - A 2/DP584972 ,27 Jul 2018 Sold $3.50M,21 Feb 1992 Sold $199k,29 Sep 1976 Sold $40k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/25-broadway-cct-epping-nsw-2121-4433920,"25 Broadway Cct, Epping",3,2,2,,442m2,$1.30M,$1.40M,$650/w,$750/w,House 2003 442m2 Residence Residential - A 21/270330 ,26 Jul 2018 Sold $1.25M,03 Feb 2003 Sold $675k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/8-oxford-st-epping-nsw-2121-13395408,"8 Oxford St, Epping",3,1,1,140m2,135m2,$3.22M,$4.35M,,,House 1978 140m2 135m2 Residential - A 5/DP575866 ,24 Jul 2018 Sold $3.75M,31 Jan 1986 Sold $245k,09 Nov 1983 Sold $140k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/6-raymond-pl-epping-nsw-2121-12896532,"6 Raymond Pl, Epping",4,2,2,206m2,767m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 206m2 767m2 Residential - A 3/DP238960 ,18 Jul 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/29-brucedale-ave-epping-nsw-2121-13233629,"29 Brucedale Ave, Epping",3,2,-,,776m2,$1.80M,$2.00M,$650/w,$750/w,House 1940 776m2 Residential - A 17/DP13279 ,18 Jul 2018 Sold $1.90M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/151-midson-rd-epping-nsw-2121-2210463,"151 Midson Rd, Epping",3,2,1,,866m2,$1.60M,$1.80M,$575/w,$650/w,House 2005 866m2 Residential - A 13/7501 ,13 Jul 2018 Sold $1.68M,07 Nov 2005 Sold $575k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-52--54-third-ave-epping-nsw-2121-13900825,"2/52-54 Third Ave, Epping",3,2,2,,3091m2,$900k,$1.00M,$500/w,$575/w,House 1993 3091m2 Residential - A 2/SP44363 ,12 Jul 2018 Sold $965k,12 Apr 2001 Sold $352k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/26-bulkira-rd-epping-nsw-2121-12669353,"26 Bulkira Rd, Epping",4,2,4,158m2,847m2,$1.60M,$1.80M,$750/w,$850/w,House 1960 158m2 847m2 Residential - A 15/15856 ,03 Sep 2018 Listed for Rent LEASED,06 Jul 2018 Sold $1.43M,30 May 2018 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-helen-st-epping-nsw-2121-13113775,"10 Helen St, Epping",3,1,3,,828m2,$1.40M,$1.50M,$575/w,$650/w,House 1979 828m2 Residential - A 41/DP25825 ,06 Jul 2018 Sold $1.39M,17 Nov 2014 Listed for Rent $590 per week,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/20-york-st-epping-nsw-2121-13556516,"20 York St, Epping",3,2,2,126m2,500m2,$1.40M,$1.50M,$650/w,$750/w,House 1900 126m2 500m2 Residential - A 251/861299 ,05 Jul 2018 Sold $1.18M,17 Nov 1998 Sold $375k,14 Jan 1994 Sold $292k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/41-ray-rd-epping-nsw-2121-13276076,"41 Ray Rd, Epping",3,1,2,,857m2,$1.60M,$1.80M,$650/w,$750/w,House 1997 857m2 Residential - A ,04 Jul 2018 Sold $1.81M,03 Aug 2000 Sold $425k,04 Nov 1997 Sold $345k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/100-kent-st-epping-nsw-2121-13389399,"100 Kent St, Epping",3,1,2,,696m2,$1.80M,$2.00M,$575/w,$650/w,House 1940 696m2 Residential - A 3/DP395018 ,02 Jul 2018 Sold $1.44M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1-wycombe-st-epping-nsw-2121-2475204,"1 Wycombe St, Epping",4,3,2,318m2,857m2,$2.00M,$2.20M,$575/w,$650/w,House 2004 318m2 857m2 Residence Residential - A 2/567108 ,02 Jul 2018 Sold $1.93M,16 Mar 2018 Listed for Sale Auction 21st April at 12.15pm (Unless Sold Prior),14 Sep 2007 Sold $1.16M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/176-carlingford-rd-epping-nsw-2121-4985758,"176 Carlingford Rd, Epping",4,2,2,218m2,1003m2,$1.50M,$1.60M,$650/w,$750/w,House 2016 218m2 1003m2 Residential - A 1/1161637 ,02 Jul 2018 Sold $1.60M,14 Feb 2018 Listed for Sale CONTACT AGENT,11 Aug 2016 Sold $1.68M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16b-hermington-st-epping-nsw-2121-9098755,"16b Hermington St, Epping",3,2,1,109m2,448m2,$1.20M,$1.30M,$575/w,$650/w,House 1990 109m2 448m2 Residence Residential - A 101/DP864302 ,02 Jul 2018 Sold $1.21M,15 Sep 2014 Rented $620,02 Sep 2014 Rented $620
0,https://www.onthehouse.com.au/property/nsw/epping-2121/34-wycombe-st-epping-nsw-2121-4347652,"34 Wycombe St, Epping",4,2,2,,1024m2,$1.60M,$1.80M,$650/w,$750/w,House 2003 1024m2 Residence Residential - A 1/554204 ,30 Jun 2018 Sold $1.79M,"07 Jun 2018 Listed for Sale SOLD $1,790,000",09 Nov 2011 Rented $550
0,https://www.onthehouse.com.au/property/nsw/epping-2121/17-angus-ave-epping-nsw-2121-14124157,"17 Angus Ave, Epping",3,2,1,,327m2,$1.40M,$1.50M,$650/w,$750/w,House 1996 327m2 Residential - A 1/DP863297 ,29 Jun 2018 Sold ,30 Sep 1995 Sold $120k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/69-pennant-pde-epping-nsw-2121-11991548,"69 Pennant Pde, Epping",5,3,2,,1094m2,$1.80M,$2.00M,$950/w,$1100/w,House 2011 1094m2 Residence Residential - A 2/514546 ,28 Jun 2018 Sold ,07 Dec 2011 Sold $940k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/93-wyralla-ave-epping-nsw-2121-13056528,"93 Wyralla Ave, Epping",3,1,2,130m2,779m2,$2.00M,$2.20M,$500/w,$575/w,House 1940 130m2 779m2 Residential - A 31/DP8514 ,28 Jun 2018 Sold $2.50M,25 Oct 2017 Sold $2.50M,17 Sep 2016 Listed for Rent $550 per week
0,https://www.onthehouse.com.au/property/nsw/epping-2121/67-pennant-pde-epping-nsw-2121-13242708,"67 Pennant Pde, Epping",3,2,3,,733m2,$1.50M,$1.60M,$575/w,$650/w,House 1974 733m2 Residential - A 1/DP514546 ,28 Jun 2018 Sold $1.53M,"05 Mar 2018 Listed for Sale $1,450,000 - $1,550,000",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-yale-st-epping-nsw-2121-13625304,"3 Yale St, Epping",4,2,5,,841m2,$1.80M,$2.00M,$850/w,$950/w,House 2015 841m2 Residential - A 43/31307 ,27 Jun 2018 Sold ,24 Apr 2015 Sold $1.70M,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/12-surrey-st-epping-nsw-2121-13567114,"12 Surrey St, Epping",4,1,2,,999m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 999m2 Residential - A 1/503987 ,26 Jun 2018 Sold $1.48M,25 Nov 2013 Sold $2.26M,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/12b-surrey-st-epping-nsw-2121-14348431,"12b Surrey St, Epping",4,1,2,,1170m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 1170m2 Residential - A 2/DP503987 ,26 Jun 2018 Sold $1.48M,25 Nov 2013 Sold $2.26M,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/40-dawson-st-epping-nsw-2121-13652489,"40 Dawson St, Epping",4,2,2,,739m2,$1.50M,$1.60M,$750/w,$850/w,House 1982 739m2 Residential - A 17/DP200936 ,25 Jun 2018 Sold $1.55M,22 Jun 2018 Listed for Rent Deposit Taken,04 Apr 2018 Listed for Sale PLEASE CONTACT AGENT
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1-the-boulevarde-epping-nsw-2121-20541858,"1 The Boulevarde, Epping",2,1,1,,676m2,$1.40M,$1.50M,$500/w,$575/w,House 1978 676m2 ,25 Jun 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/25-chesterfield-rd-epping-nsw-2121-13795779,"25 Chesterfield Rd, Epping",4,2,4,220m2,926m2,$2.60M,$2.80M,$850/w,$950/w,House 1928 220m2 926m2 Residential - A 5/DP316953 ,22 Jun 2018 Sold $2.65M,28 Jan 1985 Sold $121k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/9-dorset-st-epping-nsw-2121-3239160,"9 Dorset St, Epping",3,1,4,,853m2,$1.80M,$2.00M,$350/w,$425/w,House 1950 853m2 Residential - A 3/533262 ,22 Jun 2018 Sold $2.02M,07 Jul 2008 Sold $400k,01 Jan 1970 Sold  (Partial Sale) 
0,https://www.onthehouse.com.au/property/nsw/epping-2121/81-essex-st-epping-nsw-2121-2435942,"81 Essex St, Epping",3,1,2,182m2,698m2,$1.60M,$1.80M,$425/w,$500/w,House 1930 182m2 698m2 Residential - A 2/838396 ,20 Jun 2018 Sold $1.88M,"21 Mar 2018 Listed for Sale $1,950,000",15 Jun 2007 Sold $872k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/44-york-st-epping-nsw-2121-12595408,"44 York St, Epping",5,2,2,183m2,936m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 183m2 936m2 Residential - A 1/DP10596 ,19 Jun 2018 Sold $2.05M,20 Apr 2018 Sold ,21 Jul 2012 Sold $1.46M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/55a-wyralla-ave-epping-nsw-2121-13784740,"55a Wyralla Ave, Epping",4,2,2,,820m2,$1.60M,$1.80M,$950/w,$1100/w,House 1978 820m2 Residential - A 2/DP541242 ,19 Jun 2018 Sold $1.50M,09 May 2015 Sold ,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/8-dunmore-rd-epping-nsw-2121-12538148,"8 Dunmore Rd, Epping",5,3,1,251m2,891m2,$1.80M,$2.00M,$950/w,$1100/w,House 1950 251m2 891m2 Residential - A 60/16724 ,18 Jun 2018 Sold $2.07M,27 Oct 1994 Sold $283k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-hamer-st-epping-nsw-2121-13202224,"3 Hamer St, Epping",4,2,2,150m2,755m2,$1.60M,$1.80M,$575/w,$650/w,House 1967 150m2 755m2 Residential - A 68/DP216607 ,18 Jun 2018 Sold $1.70M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/6-16-hillside-cres-epping-nsw-2121-2327946,"6/16 Hillside Cres, Epping",3,2,2,,3051m2,$1.00M,$1.10M,$500/w,$575/w,House 1998 3051m2 Residential - A 6/SP58594 ,28 Jun 2018 Listed for Rent $650 per week,18 Jun 2018 Sold $1.13M,"11 Apr 2018 Listed for Sale Sold $1,130,000"
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-abuklea-rd-epping-nsw-2121-19065987,"16 Abuklea Rd, Epping",3,2,1,,635m2,$1.80M,$2.00M,$575/w,$650/w,House 2000 635m2 Residential - A 1/1003037 ,16 Jun 2018 Sold $1.75M,01 Oct 2003 Sold $840k,29 Jul 1999 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/43-willoughby-st-epping-nsw-2121-2191944,"43 Willoughby St, Epping",4,3,1,280m2,502m2,$1.60M,$1.80M,$850/w,$950/w,House 2000 280m2 502m2 Residential - A 2/1089715 ,15 Jun 2018 Sold $1.68M,13 Apr 2018 Listed for Sale Contact Agent,13 Aug 2007 Sold $770k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/22-hillcrest-ave-epping-nsw-2121-13609413,"22 Hillcrest Ave, Epping",3,1,-,,600m2,$1.40M,$1.50M,$500/w,$575/w,House 1920 600m2 Residential - A 3/DP1006606 ,12 Jun 2018 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/5-florence-pl-epping-nsw-2121-3361353,"5 Florence Pl, Epping",5,3,1,214m2,727m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 214m2 727m2 Residential - A 1/517311 ,12 Jun 2018 Sold $1.63M,18 Jun 2008 Sold $908k,20 Jun 1998 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/47-norfolk-rd-epping-nsw-2121-12568280,"47 Norfolk Rd, Epping",4,2,4,,709m2,$1.60M,$1.80M,$750/w,$850/w,House 1983 709m2 Residential - A 3/DP506401 ,09 Jun 2018 Sold ,05 Feb 1990 Sold $218k,24 Jun 1983 Sold $120k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/34-dorset-st-epping-nsw-2121-12778616,"34 Dorset St, Epping",5,3,2,234m2,831m2,$2.00M,$2.20M,$950/w,$1100/w,House 1980 234m2 831m2 Residential - A 1/DP10708 ,06 Jun 2018 Sold $2.21M,07 Feb 1992 Sold $253k,09 Apr 1980 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/35-delaware-st-epping-nsw-2121-19360079,"35 Delaware St, Epping",3,2,1,,739m2,$1.50M,$1.60M,$500/w,$575/w,House 1960 739m2 Residential - A 19/31307 ,03 Jun 2018 Sold ,28 Sep 2005 Sold $620k,05 Jul 1999 Sold $408k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/46a-third-ave-epping-nsw-2121-20601184,"46a Third Ave, Epping",6,5,1,265m2,450m2,$1.80M,$2.00M,$575/w,$650/w,House 1974 265m2 450m2 ,01 Jun 2018 Sold $1.85M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/72-gloucester-rd-epping-nsw-2121-13001646,"72 Gloucester Rd, Epping",3,1,3,100m2,1511m2,$1.09M,$1.48M,$650/w,$750/w,House 1970 100m2 1511m2 Residential - A 9/28133 ,30 May 2018 Sold $1.06M,17 Jul 2016 Rented $500,25 Jun 2016 Rented $560
0,https://www.onthehouse.com.au/property/nsw/epping-2121/41-cliff-rd-epping-nsw-2121-13797585,"41 Cliff Rd, Epping",4,3,2,,935m2,$1.60M,$1.80M,$575/w,$650/w,House 1997 935m2 Residential - A 20/9448 ,30 May 2018 Sold ,18 Jul 1997 Sold $380k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-orchard-st-epping-nsw-2121-12874573,"3 Orchard St, Epping",3,1,1,,645m2,$1.60M,$1.80M,$950/w,$1100/w,House 1980 645m2 Residential - A 12/23995 ,29 May 2018 Sold $1.58M,31 Mar 2017 Sold $1.82M,28 Feb 1995 Sold $414k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/6-cooke-way-epping-nsw-2121-2156649,"6 Cooke Way, Epping",8,3,2,212m2,695m2,$1.60M,$1.80M,$150/w,$200/w,House 1960 212m2 695m2 Residence Residential - A 6/22124 ,28 May 2018 Sold $1.74M,11 Apr 2018 Listed for Sale $1.7M-$1.87M,28 Jun 2005 Sold $800k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-dallwood-ave-epping-nsw-2121-13528427,"2 Dallwood Ave, Epping",3,1,1,301m2,714m2,$2.40M,$2.60M,$575/w,$650/w,House 2017 301m2 714m2 Residential - A 63/17442 ,26 May 2018 Sold $2.55M,31 Aug 2016 Sold $1.37M,05 Feb 1982 Sold $83k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2a-cooke-way-epping-nsw-2121-13707586,"2a Cooke Way, Epping",4,3,2,,656m2,$1.80M,$2.00M,$1100/w,$1250/w,House 1981 656m2 Residential - A 2/614915 ,26 May 2018 Sold $1.90M,09 Jan 1995 Sold $330k,04 Dec 1981 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/86-essex-st-epping-nsw-2121-3759304,"86 Essex St, Epping",4,1,1,176m2,827m2,$2.00M,$2.20M,$750/w,$850/w,House 1917 176m2 827m2 Residential - A 43/6719 ,26 May 2018 Sold $1.96M,19 Jul 2004 Sold $820k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/23-angus-ave-epping-nsw-2121-13398363,"23 Angus Ave, Epping",3,2,2,,378m2,$1.30M,$1.40M,$650/w,$750/w,House 1994 378m2 Residential - A 12A/21846 ,21 May 2018 Sold $1.30M,01 Mar 2018 Listed for Sale Auction 24th March at 12.15pm (Unless Sold Prior),13 Dec 1995 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-ferntree-pl-epping-nsw-2121-15906217,"16 Ferntree Pl, Epping",4,2,2,160m2,281m2,$1.50M,$1.60M,$750/w,$850/w,House 2012 160m2 281m2 Residence Residential - A 8/286422 ,21 May 2018 Sold $1.45M,13 Jul 2012 Sold $920k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/38-beecroft-rd-epping-nsw-2121-3235896,"38 Beecroft Rd, Epping",-,1,-,159m2,177m2,$2.20M,$2.40M,$300/w,$350/w,House 1980 159m2 177m2 Business - B 1/33269 ,21 May 2018 Sold $2.50M,27 Jun 2008 Sold $928k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/36-stanley-rd-epping-nsw-2121-12944930,"36 Stanley Rd, Epping",4,2,4,167m2,815m2,$2.20M,$2.40M,$650/w,$750/w,House 1910 167m2 815m2 Residential - A 1/DP978336 ,18 May 2018 Sold $1.78M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/102-eastwood-ave-epping-nsw-2121-4384455,"102 Eastwood Ave, Epping",4,2,1,252m2,776m2,$2.20M,$2.40M,$850/w,$950/w,House 1930 252m2 776m2 Residence Residential - A 1/189491 ,18 May 2018 Sold $2.27M,10 Jan 2014 Sold $340k,27 Jun 2003 Sold $770k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/100-midson-rd-epping-nsw-2121-12590431,"100 Midson Rd, Epping",2,2,1,,607m2,$1.20M,$1.30M,$500/w,$575/w,House 1979 607m2 Residential - A 5/DP20058 ,17 May 2018 Sold $1.15M,"22 Feb 2018 Listed for Sale Sold $1,150,000",08 Jun 1979 Sold $21k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/12-boronia-ave-epping-nsw-2121-13239488,"12 Boronia Ave, Epping",3,2,1,,696m2,$1.80M,$2.00M,$575/w,$650/w,House 1979 696m2 Residential - A 16/10098 ,25 Jul 2019 Listed for Rent Deposit taken,15 May 2018 Sold $1.98M,03 Jun 1986 Sold $118k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-duncan-pl-epping-nsw-2121-13517155,"2 Duncan Pl, Epping",3,2,1,,935m2,$1.80M,$2.00M,$500/w,$575/w,House 1982 935m2 Residential - A 7/DP30883 ,15 May 2018 Sold ,07 Apr 1982 Sold $56k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-kent-st-epping-nsw-2121-13813654,"16 Kent St, Epping",4,2,2,172m2,817m2,$1.80M,$2.00M,$650/w,$750/w,House 1924 172m2 817m2 Residential - A E/DP384400 ,14 May 2018 Sold $1.88M,08 Jul 1988 Sold $225k,25 Aug 1987 Sold $65k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1103-2--4-chester-st-epping-nsw-2121-20530777,"1103/2-4 Chester St, Epping",-,-,-,,,$650k,$700k,$425/w,$500/w,House ,14 May 2018 Sold $695k,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/59-chester-st-epping-nsw-2121-13047707,"59 Chester St, Epping",5,3,1,,1224m2,$2.20M,$2.40M,$650/w,$750/w,House 1978 1224m2 Residential - A 1/DP974696 ,12 May 2018 Sold $2.29M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/22-bulkira-rd-epping-nsw-2121-13090453,"22 Bulkira Rd, Epping",3,1,1,,770m2,$1.60M,$1.80M,$650/w,$750/w,House 1979 770m2 Residential - A 17/DP15856 ,10 May 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/25-kent-st-epping-nsw-2121-13526368,"25 Kent St, Epping",3,1,1,,689m2,$1.60M,$1.80M,$425/w,$500/w,House 1978 689m2 Residential - A 3/DP11189 ,10 May 2018 Sold $1.68M,03 Aug 2017 Sold $1.79M,31 May 2017 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/epping-2121/60-chester-st-epping-nsw-2121-2431803,"60 Chester St, Epping",4,2,4,193m2,866m2,$2.00M,$2.20M,$850/w,$950/w,House 1940 193m2 866m2 Residential - A 5/19085 ,09 May 2018 Sold $2.13M,29 May 2007 Sold $930k,10 Dec 1987 Sold $250k
