,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/70-old-castle-hill-rd-castle-hill-nsw-2154-13134636,"70 Old Castle Hill Rd, Castle Hill",4,2,2,,1100m2,$1.50M,$1.60M,$650/w,$750/w,House 1995 1100m2 Residential - A 22/262443 ,15 Aug 2020 Sold $1.63M,02 Jun 2014 Sold $1.06M,29 Mar 2000 Sold $388k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-23--25-showground-rd-castle-hill-nsw-2154-13473786,"12/23-25 Showground Rd, Castle Hill",3,2,2,,1819m2,$900k,$1.00M,$500/w,$575/w,Unit 2000 1819m2 Residential - A 12/SP62655 ,15 Aug 2020 Sold $905k,03 May 2018 Listed for Rent $500 per week,12 Mar 2015 Sold $645k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/37-1--5-mercer-st-castle-hill-nsw-2154-14263286,"37/1-5 Mercer St, Castle Hill",2,2,2,180m2,3777m2,$1.20M,$1.30M,$575/w,$650/w,Unit 2007 180m2 3777m2 Residential - A 37/SP79960 ,15 Aug 2020 Sold $1.66M,14 Feb 2017 Sold $1.76M,29 Feb 2008 Sold $850k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/9-celeste-ave-castle-hill-nsw-2154-19448640,"9 Celeste Ave, Castle Hill",5,2,3,460m2,701m2,$1.60M,$1.80M,$850/w,$950/w,House 2000 460m2 701m2 Residential - A 48/881809 ,15 Aug 2020 Sold $1.73M,"05 May 2020 Listed for Sale $1,700,000 - $1,750,000",27 Aug 2019 Listed for Rent Deposit Received
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-chapman-ave-castle-hill-nsw-2154-13373348,"6 Chapman Ave, Castle Hill",5,3,4,250m2,1033m2,$1.80M,$2.00M,$500/w,$575/w,House 1980 250m2 1033m2 House Residential - A 39/246981 ,14 Aug 2020 Sold ,08 Jul 2020 Listed for Sale Sold,16 Jun 2014 Sold $1.46M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/608-12-pennant-st-castle-hill-nsw-2154-19609443,"608/12 Pennant St, Castle Hill",2,2,2,,,$800k,$900k,$500/w,$575/w,Unit 2003 ,14 Aug 2020 Sold $860k,23 Mar 2020 Listed for Sale SOLD | Soha & Sherry Soheili,24 Apr 2018 Sold $778k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-narelle-ave-castle-hill-nsw-2154-4380787,"16 Narelle Ave, Castle Hill",4,1,2,,720m2,$1.30M,$1.40M,$500/w,$575/w,House 1980 720m2 Residence Residential - A 1/529550 ,14 Aug 2020 Sold $1.31M,19 Jul 2013 Sold $797k,07 Jul 2003 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/15-knight-way-castle-hill-nsw-2154-2439027,"15 Knight Way, Castle Hill",5,3,3,,3419m2,$1.60M,$1.80M,$575/w,$650/w,House 1998 3419m2 Residential - A 107/876241 ,13 Aug 2020 Sold ,13 Jun 2007 Sold $1.70M,01 Jul 1998 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-blackett-dr-castle-hill-nsw-2154-12383733,"10 Blackett Dr, Castle Hill",4,3,2,,695m2,$1.30M,$1.40M,$350/w,$425/w,House 1979 695m2 Residential - A 555/DP236947 ,21 Aug 2020 Listed for Sale Call Agent - Auction Onsite at 11:00AM on 12th Sep,12 Aug 2020 Sold ,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/15-elabana-cres-castle-hill-nsw-2154-12705471,"15 Elabana Cres, Castle Hill",5,3,3,,805m2,$1.50M,$1.60M,$650/w,$750/w,House 1993 805m2 Residential - A 9158/DP774962 ,12 Aug 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/28-1--11-rosa-cres-castle-hill-nsw-2154-15741306,"28/1-11 Rosa Cres, Castle Hill",2,2,2,97m2,5015m2,$700k,$750k,$425/w,$500/w,Unit 2006 97m2 5015m2 Residential - A 28/SP77417 ,11 Aug 2020 Sold ,09 Dec 2011 Sold $433k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-orange-gr-castle-hill-nsw-2154-12950251,"1 Orange Gr, Castle Hill",3,1,1,,746m2,$1.40M,$1.50M,$425/w,$500/w,House 1979 746m2 Residential - A 1/DP135658 ,10 Aug 2020 Sold $1.48M,"26 Apr 2020 Listed for Sale Guide $1,500,000",
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/21-brae-pl-castle-hill-nsw-2154-2118010,"21 Brae Pl, Castle Hill",4,5,3,,765m2,$2.40M,$2.60M,$750/w,$850/w,House 2005 765m2 Residence Residential - A 39/1061608 ,09 Aug 2020 Sold $2.70M,08 Jul 2020 Listed for Sale SOLD by Reuben Kee 0423 741 323,10 Jan 2014 Sold $1.61M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/45-2-hoyle-ave-castle-hill-nsw-2154-12895609,"45/2 Hoyle Ave, Castle Hill",2,1,1,,11202m2,$748k,$1.12M,$500/w,$575/w,Unit 1997 11202m2 Industrial - I ,06 Aug 2020 Sold $780k,30 May 1997 Sold $210k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/14-37--39-kerrs-rd-castle-hill-nsw-2154-14121457,"14/37-39 Kerrs Rd, Castle Hill",3,3,2,,263m2,$1.10M,$1.20M,$575/w,$650/w,House 1995 263m2 Residential - A 15/270443 ,06 Aug 2020 Sold $1.15M,"28 Jul 2020 Listed for Sale Price Guide $1,050,000 to $1,150,000",07 Jan 2019 Sold 
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/100-harrington-ave-castle-hill-nsw-2154-4372708,"100 Harrington Ave, Castle Hill",3,2,2,180m2,230m2,$900k,$1.00M,$575/w,$650/w,House 2000 180m2 230m2 Residence Residential - A 18/285785 ,03 Aug 2020 Sold ,17 Mar 2016 Sold $805k,02 Jul 2010 Sold $505k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-3-banks-rd-castle-hill-nsw-2154-9176660,"3/3 Banks Rd, Castle Hill",3,2,2,178m2,198m2,$1.10M,$1.20M,$650/w,$750/w,Unit 2000 178m2 198m2 Residence Residential - A 4/286141 ,03 Aug 2020 Sold $1.24M,15 Jun 2010 Sold $635k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/40-george-mobbs-dr-castle-hill-nsw-2154-12693423,"40 George Mobbs Dr, Castle Hill",4,2,2,,923m2,$1.30M,$1.40M,$850/w,$950/w,House 1986 923m2 Residential - A 144/239790 ,01 Aug 2020 Sold $1.31M,04 Feb 1994 Sold $320k,25 Jul 1986 Sold $158k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-telfer-rd-castle-hill-nsw-2154-4318175,"13 Telfer Rd, Castle Hill",4,3,4,,911m2,$1.50M,$1.60M,$575/w,$650/w,House 1991 911m2 Residence Residential - A 2/29312 ,01 Aug 2020 Sold $740k,08 Dec 2003 Sold $885k,09 Apr 1998 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/57-excelsior-ave-castle-hill-nsw-2154-13416881,"57 Excelsior Ave, Castle Hill",6,2,2,,695m2,$1.30M,$1.40M,$650/w,$750/w,House 1979 695m2 Residential - A 4/241474 ,31 Jul 2020 Sold $1.30M,"22 Nov 2019 Listed for Sale $1,340,000-$1,380,000",14 May 1997 Sold $270k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/9-ashford-ave-castle-hill-nsw-2154-19174295,"9 Ashford Ave, Castle Hill",5,2,2,,966m2,$1.80M,$2.00M,$650/w,$750/w,House 1980 966m2 Residential - A 232/DP249973 ,31 Jul 2020 Sold $2.15M,01 May 2019 Listed for Rent LEASED MORE WANTED,12 Dec 2018 Sold $1.95M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-stewart-dr-castle-hill-nsw-2154-12827545,"11 Stewart Dr, Castle Hill",3,2,1,,695m2,$1.20M,$1.30M,$575/w,$650/w,House 1979 695m2 Residential - A 14/DP224482 ,30 Jul 2020 Sold $1.21M,01 Jul 2020 Listed for Sale CALL PAUL CONTI 0414 981 005,31 Oct 2019 Sold 
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-chainmail-cres-castle-hill-nsw-2154-3414879,"6 Chainmail Cres, Castle Hill",4,2,3,197m2,1279m2,$1.30M,$1.40M,$575/w,$650/w,House 1980 197m2 1279m2 Residential - A 5080/707960 ,30 Jul 2020 Sold ,07 Feb 2018 Sold $1.07M,21 Nov 2017 Listed for Sale Castle Hill's Buy of the Year!!!
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/47-fishburn-cres-castle-hill-nsw-2154-13113885,"47 Fishburn Cres, Castle Hill",4,2,1,,1060m2,$1.60M,$1.80M,$575/w,$650/w,House 1990 1060m2 Residential - A 2/246630 ,29 Jul 2020 Sold $1.58M,26 Oct 1994 Sold $332k,26 Oct 1994 Sold $332k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-81--87-cecil-ave-castle-hill-nsw-2154-14835819,"12/81-87 Cecil Ave, Castle Hill",3,2,2,113m2,8436m2,$800k,$900k,$500/w,$575/w,Unit 2003 113m2 8436m2 Residential - A 12/SP70359 ,29 Jul 2020 Sold $860k,26 May 2015 Sold $805k,19 Feb 2007 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/45-fishburn-cres-castle-hill-nsw-2154-4600456,"45 Fishburn Cres, Castle Hill",5,4,2,270m2,1036m2,$2.40M,$2.60M,$750/w,$850/w,House 1985 270m2 1036m2 Residence Residential - A 1/246630 ,29 Jul 2020 Sold $1.52M,17 Sep 2013 Sold $945k,13 Aug 2001 Sold $495k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-9--11-brisbane-rd-castle-hill-nsw-2154-12699343,"4/9-11 Brisbane Rd, Castle Hill",3,2,2,150m2,2010m2,$1.00M,$1.10M,$500/w,$575/w,Unit 1998 150m2 2010m2 Residential - A 4/SP57876 ,28 Jul 2020 Sold ,21 Dec 2012 Sold $540k,05 Jul 2010 Sold $490k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1801-299--301-old-northern-rd-castle-hill-nsw-2154-20614636,"1801/299-301 Old Northern Rd, Castle Hill",-,-,-,,,$1.10M,$1.20M,$650/w,$750/w,Unit ,26 Jul 2020 Sold $1.10M,16 May 2015 Sold $1.24M,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-wychwood-pl-castle-hill-nsw-2154-5001170,"1 Wychwood Pl, Castle Hill",4,3,4,,930m2,$1.50M,$1.60M,$250/w,$300/w,House 1981 930m2 Residence Residential - A 240/260994 ,26 Jul 2020 Sold $1.58M,23 Jan 2012 Sold $780k,21 Jul 2009 Sold $658k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/65-rondelay-dr-castle-hill-nsw-2154-12903407,"65 Rondelay Dr, Castle Hill",3,1,1,,692m2,$1.10M,$1.20M,$500/w,$575/w,House 1979 692m2 Residential - A 125/DP234326 ,25 Jul 2020 Sold $1.11M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/14-anthony-rd-castle-hill-nsw-2154-13258636,"14 Anthony Rd, Castle Hill",2,1,2,,690m2,$1.20M,$1.30M,$350/w,$425/w,House 1980 690m2 Residential - A 8/DP31791 ,25 Jul 2020 Sold $1.30M,23 Jun 2020 Listed for Sale Auction On-Site,14 Oct 1985 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-calais-pl-castle-hill-nsw-2154-4588044,"4 Calais Pl, Castle Hill",4,3,2,292m2,672m2,$1.60M,$1.80M,$1100/w,$1250/w,House 2002 292m2 672m2 Residence Residential - A 432/DP1023092 ,25 Jul 2020 Sold $1.84M,22 Mar 2018 Sold $1.78M,20 Nov 2001 Sold $318k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/22-tuckwell-rd-castle-hill-nsw-2154-4592138,"22 Tuckwell Rd, Castle Hill",4,1,1,,708m2,$1.30M,$1.40M,$425/w,$500/w,House 1985 708m2 Residence Residential - A 1/228413 ,25 Jul 2020 Sold $1.32M,06 Dec 2019 Sold ,14 Dec 2001 Sold $435k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-10--16-cecil-ave-castle-hill-nsw-2154-20984321,"11/10-16 Cecil Ave, Castle Hill",3,2,2,,,$1.10M,$1.20M,,,Townhouse ,11 Aug 2020 Listed for Rent Deposit Taken - After First Viewing,24 Jul 2020 Sold $1.15M,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/30-brae-pl-castle-hill-nsw-2154-3756434,"30 Brae Pl, Castle Hill",4,2,2,335m2,1264m2,$1.60M,$1.80M,$650/w,$750/w,House 2005 335m2 1264m2 Residence Residential - A 48/1061608 ,24 Jul 2020 Sold $1.79M,20 Oct 2010 Sold $1.06M,20 Oct 2010 Sold $1.06M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/64-chepstow-dr-castle-hill-nsw-2154-14645433,"64 Chepstow Dr, Castle Hill",5,3,2,255m2,600m2,$1.50M,$1.60M,$850/w,$950/w,House 2014 255m2 600m2 Residential - A 2/1187254 ,23 Jul 2020 Sold ,30 Jun 2015 Sold $1.40M,30 Jun 2015 Sold $1.40M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/31-16--20-mercer-st-castle-hill-nsw-2154-14263432,"31/16-20 Mercer St, Castle Hill",2,2,1,85m2,118m2,$650k,$700k,$500/w,$575/w,Unit 2009 85m2 118m2 Residential - A 91/SP82857 ,21 Jul 2020 Sold $668k,"07 Apr 2020 Listed for Sale $667,500",
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-10--16-cecil-ave-castle-hill-nsw-2154-20996171,"5/10-16 Cecil Ave, Castle Hill",-,-,-,,,$1.00M,$1.10M,,,Unit ,21 Jul 2020 Sold $1.00M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-12--18-sherwin-ave-castle-hill-nsw-2154-16080793,"11/12-18 Sherwin Ave, Castle Hill",1,2,2,107m2,3642m2,$700k,$750k,$425/w,$500/w,Unit 2008 107m2 3642m2 Residential - A 11/SP79878 ,20 Jul 2020 Sold $680k,10 Jun 2020 Listed for Sale CONTACT AGENT,23 Jul 2013 Sold $465k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-lincoln-pl-castle-hill-nsw-2154-4450443,"5 Lincoln Pl, Castle Hill",3,2,2,,696m2,$1.20M,$1.30M,$575/w,$650/w,House 1983 696m2 Residence Residential - A 10/261674 ,20 Jul 2020 Sold $1.41M,28 Aug 2009 Sold $575k,13 Dec 2002 Sold $445k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-7-salisbury-rd-castle-hill-nsw-2154-9243229,"3/7 Salisbury Rd, Castle Hill",2,1,1,306m2,21738m2,$800k,$900k,$500/w,$575/w,Unit 1993 306m2 21738m2 Business - B 3/SP36193 ,20 Jul 2020 Sold $1.25M,12 May 2011 Sold $666k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-18-gindurra-ave-castle-hill-nsw-2154-2574150,"2/18 Gindurra Ave, Castle Hill",3,2,2,,386m2,$900k,$1.00M,$575/w,$650/w,House 1995 386m2 Residential - A 1/855105 ,18 Jul 2020 Sold $1.11M,22 Sep 2015 Sold $1.06M,08 Apr 2008 Sold $503k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-77-crane-rd-castle-hill-nsw-2154-4389946,"10/77 Crane Rd, Castle Hill",3,2,2,126m2,10812m2,$900k,$1.00M,$500/w,$575/w,Unit 1987 126m2 10812m2 Residential - A 10/SP32229 ,18 Jul 2020 Sold $1.00M,07 Sep 2012 Sold $525k,13 Jun 2003 Sold $595k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/87-showground-rd-castle-hill-nsw-2154-13507947,"87 Showground Rd, Castle Hill",3,2,2,,990m2,$1.50M,$1.60M,$500/w,$575/w,House 1974 990m2 Residential - A 13/DP246630 ,17 Jul 2020 Sold ,10 Feb 2020 Listed for Sale Sold,05 Dec 2019 Listed for Sale Expressions of Interest
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/17b-gindurra-ave-castle-hill-nsw-2154-4371595,"17b Gindurra Ave, Castle Hill",3,2,2,140m2,364m2,$1.00M,$1.10M,$575/w,$650/w,House 1990 140m2 364m2 Residence Residential - A 512/DP1015442 ,17 Jul 2020 Sold $1.08M,29 May 2014 Sold $860k,31 Jul 2003 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-cecil-ave-castle-hill-nsw-2154-4580101,"7 Cecil Ave, Castle Hill",-,-,-,,736m2,$1.20M,$1.30M,$575/w,$650/w,House 736m2 Residence Residential A-1 3/634394 ,17 Jul 2020 Sold ,16 Dec 2001 Sold $367k,22 Jan 1999 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-talisman-ave-castle-hill-nsw-2154-4598273,"16 Talisman Ave, Castle Hill",5,2,3,250m2,746m2,$1.50M,$1.60M,$650/w,$750/w,House 1983 250m2 746m2 Residence Residential - A 104/232375 ,16 Jul 2020 Sold ,22 Oct 2001 Sold $400k,04 Nov 1988 Sold $258k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-75a-crane-rd-castle-hill-nsw-2154-11991460,"7/75a Crane Rd, Castle Hill",3,1,2,105m2,535m2,$1.00M,$1.10M,$500/w,$575/w,Unit 1985 105m2 535m2 Residential - A ,15 Jul 2020 Sold $1.06M,29 Jun 2020 Listed for Sale Just Listed,01 Sep 2011 Sold $445k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/15-yoorana-pl-castle-hill-nsw-2154-2332455,"15 Yoorana Pl, Castle Hill",4,2,2,,514m2,$1.40M,$1.50M,$650/w,$750/w,House 1997 514m2 Vacant Land Residential - A 5/865546 ,15 Jul 2020 Sold ,20 Jan 2006 Sold $550k,07 May 2002 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-freeman-ave-castle-hill-nsw-2154-5708570,"7 Freeman Ave, Castle Hill",4,3,2,,940m2,$1.50M,$1.60M,$575/w,$650/w,House 1985 940m2 Residence Residential - A 31/261235 ,14 Jul 2020 Sold $1.51M,21 Oct 2009 Sold $800k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-neville-ct-castle-hill-nsw-2154-13918044,"7 Neville Ct, Castle Hill",-,-,-,,4279m2,$2.00M,$2.20M,$850/w,$950/w,House 4279m2 Residential - A 83/DP1005125 ,13 Jul 2020 Sold $2.60M,05 May 2000 Sold $480k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/188-ridgecrop-dr-castle-hill-nsw-2154-13462668,"188 Ridgecrop Dr, Castle Hill",4,2,2,,763m2,$1.50M,$1.60M,$575/w,$650/w,House 1983 763m2 Residential - A 1307/DP748788 ,12 Jul 2020 Sold $1.59M,25 Mar 2020 Listed for Sale Contact Agent,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-silky-oak-pl-castle-hill-nsw-2154-4565245,"7 Silky Oak Pl, Castle Hill",4,2,2,,800m2,$1.40M,$1.50M,$650/w,$750/w,House 1985 800m2 Residence Residential - A 5/713896 ,12 Jul 2020 Sold $1.55M,"23 Jun 2020 Listed for Sale $1,550,000",20 Jan 2011 Sold $795k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-stewart-dr-castle-hill-nsw-2154-12418135,"7 Stewart Dr, Castle Hill",3,1,1,,696m2,$1.40M,$1.50M,$350/w,$425/w,House 1992 696m2 Residential - A 5/214695 ,11 Jul 2020 Sold ,24 Jul 1992 Sold $193k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-garthowen-cres-castle-hill-nsw-2154-12841006,"10 Garthowen Cres, Castle Hill",3,1,3,,929m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 929m2 Residential - A 25/222257 ,10 Jul 2020 Sold $4.45M,23 Jul 2013 Sold $900k,23 Jul 2013 Sold $900k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/18-2--6-sherwin-ave-castle-hill-nsw-2154-13950665,"18/2-6 Sherwin Ave, Castle Hill",2,2,2,177m2,4909m2,$800k,$900k,$500/w,$575/w,Unit 2004 177m2 4909m2 Residential - A 18/SP72795 ,10 Jul 2020 Sold $795k,29 Jun 2020 Listed for Sale Sold by Shad McMillan,14 Jul 2004 Sold $445k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/8-garthowen-cres-castle-hill-nsw-2154-3679097,"8 Garthowen Cres, Castle Hill",4,2,2,,837m2,$1.80M,$2.00M,$575/w,$650/w,House 1980 837m2 Residential - A 24/222257 ,10 Jul 2020 Sold $5.65M,30 Jul 2004 Sold $530k,05 Nov 1980 Sold $112k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-garthowen-cres-castle-hill-nsw-2154-4409505,"6 Garthowen Cres, Castle Hill",3,2,2,149m2,796m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 149m2 796m2 Residence Residential - A 23/222257 ,10 Jul 2020 Sold $3.25M,04 Jun 2012 Sold $710k,17 Apr 2003 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/224-excelsior-ave-castle-hill-nsw-2154-4463017,"224 Excelsior Ave, Castle Hill",5,3,2,290m2,961m2,$1.30M,$1.40M,$850/w,$950/w,House 1975 290m2 961m2 Residence Residential - A 305/238119 ,10 Jul 2020 Sold $150k,14 Sep 2011 Sold $775k,04 Jan 2002 Sold $350k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/21-wiseman-rd-castle-hill-nsw-2154-4808211,"21 Wiseman Rd, Castle Hill",4,2,4,150m2,815m2,$1.30M,$1.40M,$650/w,$750/w,House 1970 150m2 815m2 Residence Residential - A 4/237103 ,10 Jul 2020 Sold $1.37M,03 Mar 2014 Sold $885k,23 Jul 2004 Sold $625k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-2--8-susan-pde-castle-hill-nsw-2154-14977195,"11/2-8 Susan Pde, Castle Hill",3,2,2,139m2,4148m2,$1.10M,$1.20M,$575/w,$650/w,Unit 2010 139m2 4148m2 Residential - A 11/SP83832 ,07 Jul 2020 Sold $1.00M,16 Aug 2016 Rented $660,23 Jun 2016 Listed for Rent $660
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-greenvale-pl-castle-hill-nsw-2154-12720663,"1 Greenvale Pl, Castle Hill",4,2,3,253m2,923m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 253m2 923m2 Residential - A 13/236876 ,06 Jul 2020 Sold $1.85M,12 Dec 1997 Sold $165k,23 Apr 1987 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/63-rondelay-dr-castle-hill-nsw-2154-4376285,"63 Rondelay Dr, Castle Hill",3,1,1,,860m2,$1.20M,$1.30M,$500/w,$575/w,House 1970 860m2 Residence Residential - A 124/234326 ,06 Jul 2020 Sold $1.35M,02 Nov 2015 Sold $1.22M,04 Dec 2009 Sold $669k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-excalibur-ave-castle-hill-nsw-2154-12926745,"3 Excalibur Ave, Castle Hill",4,2,2,,920m2,$1.40M,$1.50M,$650/w,$750/w,House 1991 920m2 Residential - A 7063/700793 ,05 Jul 2020 Sold $1.57M,25 May 1998 Sold $390k,25 May 1998 Sold $390k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/61-gindurra-ave-castle-hill-nsw-2154-2058918,"61 Gindurra Ave, Castle Hill",4,3,2,,1093m2,$1.80M,$2.00M,$650/w,$750/w,House 1996 1093m2 Residential - A 706/835315 ,04 Jul 2020 Sold $1.86M,23 Aug 2004 Sold $755k,03 Dec 1996 Sold $381k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/165-castle-hill-rd-castle-hill-nsw-2154-13376968,"165 Castle Hill Rd, Castle Hill",2,1,1,,4237m2,$1.55M,$2.32M,,,House 1980 4237m2 Vacant Land Residential - A E/367326 ,02 Jul 2020 Sold $238k,24 Jul 2007 Sold $550k,22 Apr 2004 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/9-9-garthowen-cres-castle-hill-nsw-2154-15737173,"9/9 Garthowen Cres, Castle Hill",2,1,2,,4059m2,$800k,$900k,$425/w,$500/w,Unit 2011 4059m2 Residential - A 9/SP85544 ,02 Jul 2020 Sold ,30 Jan 2012 Sold $615k,02 Dec 2011 Sold $795k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/39-orleans-way-castle-hill-nsw-2154-2154921,"39 Orleans Way, Castle Hill",4,3,2,241m2,524m2,$1.40M,$1.50M,$750/w,$850/w,House 2000 241m2 524m2 Residence Residential - A 803/1033894 ,02 Jul 2020 Sold $1.42M,04 Oct 2011 Sold $830k,04 Oct 2011 Sold $830k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/71-gilbert-rd-castle-hill-nsw-2154-4033350,"71 Gilbert Rd, Castle Hill",4,3,2,219m2,960m2,$1.30M,$1.40M,$650/w,$750/w,House 1985 219m2 960m2 Residence Residential - A 8008/714134 ,02 Jul 2020 Sold $1.35M,09 Apr 2019 Listed for Rent $650,09 Apr 2019 Listed for Rent $650
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-arbor-glen-castle-hill-nsw-2154-13076003,"6 Arbor Glen, Castle Hill",6,3,2,,1065m2,$1.80M,$2.00M,$575/w,$650/w,House 1992 1065m2 Residential - A 4/709210 ,01 Jul 2020 Sold $2.10M,15 Sep 1995 Sold $430k,29 Jan 1985 Sold $49k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-garthowen-cres-castle-hill-nsw-2154-13393627,"16 Garthowen Cres, Castle Hill",3,2,1,,936m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 936m2 Residential - A 28/DP222257 ,01 Jul 2020 Sold $2.34M,03 Aug 2016 Rented $495,21 Jun 2016 Listed for Rent $500
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/18-fiona-ave-castle-hill-nsw-2154-2286853,"18 Fiona Ave, Castle Hill",3,2,2,,733m2,$1.20M,$1.30M,$650/w,$750/w,House 1991 733m2 Residential - A 9/238740 ,01 Jul 2020 Sold $1.33M,29 May 2006 Sold $660k,09 Jun 1994 Sold $237k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/36a-belvedere-ave-castle-hill-nsw-2154-4184123,"36a Belvedere Ave, Castle Hill",2,1,1,82m2,1002m2,$800k,$900k,$425/w,$500/w,Unit 1985 82m2 1002m2 Residence Residential - A 1/SP50472 ,01 Jul 2020 Sold $780k,24 Mar 2020 Listed for Sale Contact Agent,25 Mar 2019 Listed for Rent Deposit taken
