,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/58-karril-ave-beecroft-nsw-2119-2062882,"58 Karril Ave, Beecroft",3,2,1,153m2,910m2,$1.60M,$1.80M,$575/w,$650/w,House 1965 153m2 910m2 Residential - A 18/31654 ,03 Oct 2020 Sold $1.65M,07 Aug 2014 Sold $913k,27 Jul 2013 Sold $913k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/197-murray-farm-rd-beecroft-nsw-2119-4985338,"197 Murray Farm Rd, Beecroft",4,2,2,165m2,505m2,$1.30M,$1.40M,$650/w,$750/w,House 1999 165m2 505m2 Residential - A ,01 Oct 2020 Sold ,20 Jun 2014 Sold $925k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/68a-malton-rd-beecroft-nsw-2119-4876902,"68a Malton Rd, Beecroft",5,2,2,,1596m2,$2.00M,$2.20M,$1250/w,$1400/w,House 2009 1596m2 Residence Residential - A 103/DP255783 ,30 Sep 2020 Sold ,28 May 2009 Sold $725k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/89-hannah-st-beecroft-nsw-2119-12905101,"89 Hannah St, Beecroft",4,2,2,,826m2,$1.30M,$1.40M,$425/w,$500/w,House 1970 826m2 Residential - A 6/DP29005 ,23 Sep 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/72-bingara-rd-beecroft-nsw-2119-12957417,"72 Bingara Rd, Beecroft",5,3,2,300m2,758m2,$2.00M,$2.20M,$500/w,$575/w,House 2020 300m2 758m2 Residential - A 44/DP205869 ,19 Sep 2020 Sold $2.31M,17 Apr 2018 Sold $1.24M,23 Nov 2015 Rented $580
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/77-wongala-cres-beecroft-nsw-2119-13439353,"77 Wongala Cres, Beecroft",3,1,1,,1676m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 1676m2 Residential - A 11/DP25897 ,05 Sep 2020 Sold $1.72M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/16a-the-crescent-beecroft-nsw-2119-20995123,"16a The Crescent, Beecroft",-,-,-,,,$1.80M,$2.00M,,,House ,03 Sep 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/31-bambara-cres-beecroft-nsw-2119-13070880,"31 Bambara Cres, Beecroft",2,1,1,145m2,494m2,$1.40M,$1.50M,$425/w,$500/w,House 1960 145m2 494m2 Residential - A 79/DP203054 ,29 Aug 2020 Sold ,19 Oct 1984 Sold $212k,06 May 1983 Sold $70k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/108-copeland-rd-beecroft-nsw-2119-2111631,"108 Copeland Rd, Beecroft",3,2,2,,1251m2,$2.20M,$2.40M,$750/w,$850/w,House 1924 1251m2 Residence Residential - A 2/324873 ,29 Aug 2020 Sold $2.42M,24 Feb 2005 Sold $1.15M,10 Dec 2003 Sold $970k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/54-bingara-rd-beecroft-nsw-2119-13194787,"54 Bingara Rd, Beecroft",4,2,2,,744m2,$1.60M,$1.80M,$750/w,$850/w,House 1979 744m2 Residential - A 15/DP205869 ,22 Aug 2020 Sold ,22 Feb 1979 Sold $67k,22 Feb 1979 Sold $67k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/45a-bingara-rd-beecroft-nsw-2119-12964158,"45a Bingara Rd, Beecroft",4,2,2,,1091m2,$1.60M,$1.80M,$950/w,$1100/w,House 1970 1091m2 Residential - A 2/237035 ,21 Aug 2020 Sold ,10 Oct 2014 Sold $1.10M,30 Jul 1986 Sold $185k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/89-murray-farm-rd-beecroft-nsw-2119-19439346,"89 Murray Farm Rd, Beecroft",3,2,1,,928m2,$1.50M,$1.60M,$575/w,$650/w,House 1969 928m2 Residential - A 2/DP203153 ,19 Aug 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/6-bingara-rd-beecroft-nsw-2119-12981664,"6 Bingara Rd, Beecroft",4,2,2,,941m2,$1.50M,$1.60M,$650/w,$750/w,House 1970 941m2 Residential - A 64/DP203054 ,15 Aug 2020 Sold $1.49M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/4-austral-ave-beecroft-nsw-2119-9119690,"4 Austral Ave, Beecroft",3,1,2,96m2,1000m2,$1.00M,$1.10M,$425/w,$500/w,House 1950 96m2 1000m2 Residential - A 2/25915 ,15 Aug 2020 Sold $988k,22 Jul 2020 Listed for Sale Auction @ RW Office (1 Hillcrest Rd PH),26 Feb 2015 Listed for Rent $420 per week
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/29d-albert-rd-beecroft-nsw-2119-17795705,"29d Albert Rd, Beecroft",5,4,2,,1053m2,$3.00M,$3.25M,$575/w,$650/w,House 2018 1053m2 Residential - A 1/DP1161695 ,10 Aug 2020 Sold ,18 Jul 2020 Listed for Sale SOLD PRIOR TO AUCTION,21 Sep 2015 Sold $1.23M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/26-maher-cl-beecroft-nsw-2119-12723709,"26 Maher Cl, Beecroft",3,2,1,,897m2,$1.30M,$1.40M,$575/w,$650/w,House 1984 897m2 Residential - A 2/DP30912 ,07 Aug 2020 Sold $1.35M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/66-hull-rd-beecroft-nsw-2119-2144540,"66 Hull Rd, Beecroft",4,1,1,,875m2,$1.80M,$2.00M,$1400/w,$1600/w,House 2006 875m2 Residential - A 1/252660 ,07 Aug 2020 Sold $1.90M,18 Jan 2008 Sold $1.03M,18 Jan 2008 Sold $1.03M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/33a-copeland-rd-beecroft-nsw-2119-13093878,"33a Copeland Rd, Beecroft",4,2,2,,917m2,$1.50M,$1.60M,$750/w,$850/w,House 1978 917m2 Residential - A A/DP162118 ,01 Aug 2020 Sold $1.64M,13 May 2019 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/22-austral-ave-beecroft-nsw-2119-2203815,"22 Austral Ave, Beecroft",4,2,1,122m2,905m2,$1.40M,$1.50M,$575/w,$650/w,House 1950 122m2 905m2 Residence Residential - A F/30167 ,01 Aug 2020 Sold $1.51M,"05 Mar 2020 Listed for Sale Guide $1,495,000 - Auct 1/8/20 at 9am On site",21 Mar 2013 Sold $880k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/8-fiona-rd-beecroft-nsw-2119-13786792,"8 Fiona Rd, Beecroft",4,2,2,,1169m2,$1.50M,$1.60M,$425/w,$500/w,House 1978 1169m2 Residential - A C/DP380963 ,25 Jul 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/66-lamorna-ave-beecroft-nsw-2119-13100435,"66 Lamorna Ave, Beecroft",3,1,1,,915m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 915m2 Residential - A 1/DP220008 ,16 Jul 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/57-murray-farm-rd-beecroft-nsw-2119-11236683,"57 Murray Farm Rd, Beecroft",4,2,2,250m2,866m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 250m2 866m2 Residence Residential - A 71/205869 ,15 Jul 2020 Sold ,16 Sep 2011 Sold $775k,06 Feb 1981 Sold $86k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/17-oaklands-ave-beecroft-nsw-2119-12273622,"17 Oaklands Ave, Beecroft",4,2,2,,828m2,$1.50M,$1.60M,$750/w,$850/w,House 1985 828m2 Residential - A A/DP322188 ,10 Jul 2020 Sold $1.50M,07 May 2020 Listed for Sale Contact Agent,07 May 2020 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/46-hull-rd-beecroft-nsw-2119-3754548,"46 Hull Rd, Beecroft",5,3,3,402m2,1435m2,$3.25M,$3.50M,$575/w,$650/w,House 2010 402m2 1435m2 Residence Residential - A 7/22786 ,10 Jul 2020 Sold $4.00M,20 Oct 2010 Sold $2.45M,16 Jan 2009 Sold $850k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/4-lynbrae-ave-beecroft-nsw-2119-13267812,"4 Lynbrae Ave, Beecroft",3,2,1,,945m2,$1.50M,$1.60M,$650/w,$750/w,House 1979 945m2 Residential - A 13/DP31270 ,03 Jul 2020 Sold $1.62M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/16a-welham-st-beecroft-nsw-2119-13563282,"16a Welham St, Beecroft",5,3,2,,1708m2,$1.80M,$2.00M,$750/w,$850/w,House 1979 1708m2 Residential - A 4/DP569459 ,26 Jun 2020 Sold $2.05M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/93-hannah-st-beecroft-nsw-2119-12635982,"93 Hannah St, Beecroft",5,2,3,239m2,1144m2,$2.00M,$2.20M,$1250/w,$1400/w,House 1980 239m2 1144m2 Residential - A 21/DP29005 ,19 Jun 2020 Sold $2.20M,04 Apr 2019 Listed for Rent DEPOSIT TAKEN,30 Oct 2017 Sold $2.40M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/7a-york-st-beecroft-nsw-2119-12696201,"7a York St, Beecroft",3,2,2,287m2,585m2,$1.40M,$1.50M,$350/w,$425/w,House 1993 287m2 585m2 Residential - A 2/833531 ,16 Sep 2020 Listed for Rent $730 Per Week pw,18 Jun 2020 Sold $1.52M,01 Oct 1993 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/109-copeland-rd-beecroft-nsw-2119-12385189,"109 Copeland Rd, Beecroft",-,-,-,186m2,760m2,$1.80M,$2.00M,$575/w,$650/w,"House 1930 186m2 760m2 Residence Residential - A A,B/166377 ",12 Jun 2020 Sold ,20 Jan 2014 Sold $1.05M,27 Jul 2012 Sold $1.31M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/62-murray-farm-rd-beecroft-nsw-2119-19060665,"62 Murray Farm Rd, Beecroft",3,3,1,,818m2,$1.60M,$1.80M,$750/w,$850/w,House 2007 818m2 Residential - A 44/16525 ,12 Jun 2020 Sold $1.73M,14 Jul 2006 Sold $750k,15 Dec 1998 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/6-oaklands-ave-beecroft-nsw-2119-4809184,"6 Oaklands Ave, Beecroft",4,2,2,242m2,1012m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 242m2 1012m2 Residential - A 8/9271 ,09 Jun 2020 Sold $2.10M,29 Jan 2016 Sold $1.79M,08 Feb 2000 Sold $575k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/17-roselea-way-beecroft-nsw-2119-13095858,"17 Roselea Way, Beecroft",5,2,2,272m2,740m2,$1.50M,$1.60M,$500/w,$575/w,House 1968 272m2 740m2 Residential - A 8/225422 ,05 Jun 2020 Sold $1.52M,22 Apr 2020 Listed for Sale Auction price guide: $1.5M,14 Jan 1999 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/130a-murray-farm-rd-beecroft-nsw-2119-2437798,"130a Murray Farm Rd, Beecroft",4,2,2,215m2,1248m2,$1.30M,$1.40M,$650/w,$750/w,House 1980 215m2 1248m2 Residential - A 11/566814 ,05 Jun 2020 Sold $1.40M,06 Jun 2007 Sold $865k,19 Apr 2000 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/82-castle-howard-rd-beecroft-nsw-2119-4744054,"82 Castle Howard Rd, Beecroft",3,1,2,119m2,860m2,$1.10M,$1.20M,$575/w,$650/w,House 1870 119m2 860m2 Residential - A 3/205007 ,04 Jun 2020 Sold $1.20M,20 Jul 2015 Sold $1.02M,09 Jun 2000 Sold $355k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/196-copeland-rd-beecroft-nsw-2119-13458082,"196 Copeland Rd, Beecroft",4,3,3,240m2,952m2,$1.80M,$2.00M,$1100/w,$1250/w,House 1985 240m2 952m2 Residential - A 54/DP623268 ,02 Jun 2020 Sold ,29 Apr 1982 Sold $100k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/55-bingara-rd-beecroft-nsw-2119-13249001,"55 Bingara Rd, Beecroft",3,2,2,,962m2,$1.50M,$1.60M,$500/w,$575/w,House 1970 962m2 Residential - A 11/DP205869 ,28 May 2020 Sold $1.64M,30 Nov 2018 Sold ,11 Jun 2017 Sold 
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/189-murray-farm-rd-beecroft-nsw-2119-12708064,"189 Murray Farm Rd, Beecroft",4,2,3,130m2,948m2,$1.30M,$1.40M,$650/w,$750/w,House 1970 130m2 948m2 Residential - A 3/DP30915 ,23 May 2020 Sold $1.41M,11 Sep 2017 Sold $1.57M,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/177-murray-farm-rd-beecroft-nsw-2119-12594062,"177 Murray Farm Rd, Beecroft",3,2,2,,918m2,$1.50M,$1.60M,$650/w,$750/w,House 1963 918m2 Residential - A 9/DP30915 ,19 May 2020 Sold $1.65M,15 Jan 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/8-narena-cl-beecroft-nsw-2119-13648840,"8 Narena Cl, Beecroft",4,2,2,,1032m2,$1.40M,$1.50M,$500/w,$575/w,House 1988 1032m2 Residential - A 8/DP237044 ,18 May 2020 Sold ,06 May 1988 Sold $250k,06 May 1988 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/37-karril-ave-beecroft-nsw-2119-19364169,"37 Karril Ave, Beecroft",4,1,1,,908m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 908m2 Residential - A 32/31654 ,18 May 2020 Sold ,30 May 1988 Sold $220k,29 Apr 1987 Sold $125k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/6-the-glen-beecroft-nsw-2119-20843595,"6 The Glen, Beecroft",-,-,-,,,$1.60M,$1.80M,$650/w,$750/w,House ,11 May 2020 Sold ,02 Nov 2019 Sold $1.83M,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/48-bambara-cres-beecroft-nsw-2119-3428034,"48 Bambara Cres, Beecroft",3,2,2,198m2,1208m2,$1.40M,$1.50M,$650/w,$750/w,House 1975 198m2 1208m2 Residential - A 8/232552 ,09 May 2020 Sold $1.38M,30 Nov 2015 Sold $1.22M,21 Aug 2007 Sold $616k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/177d-copeland-rd-beecroft-nsw-2119-2421999,"177d Copeland Rd, Beecroft",4,3,2,,1011m2,$1.80M,$2.00M,$950/w,$1100/w,House 2007 1011m2 Residence Residential - A 112/1027063 ,08 May 2020 Sold $1.91M,20 Oct 2014 Sold $1.45M,04 May 2007 Sold $1.30M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/59-bingara-rd-beecroft-nsw-2119-13517949,"59 Bingara Rd, Beecroft",4,2,2,,747m2,$1.60M,$1.80M,$750/w,$850/w,House 1978 747m2 Residential - A 59/205869 ,05 May 2020 Sold $1.75M,13 Dec 1984 Sold $90k,15 Nov 1983 Sold $119k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1a-fiona-rd-beecroft-nsw-2119-13420467,"1a Fiona Rd, Beecroft",4,1,2,,696m2,$1.50M,$1.60M,$425/w,$500/w,House 1978 696m2 Residential - A Y/DP417346 ,"07 Jul 2020 Listed for Rent DEPOSIT TAKEN, OPEN HOME CANCELLED",29 Apr 2020 Sold $1.61M,14 Nov 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/127-beecroft-rd-beecroft-nsw-2119-13793979,"127 Beecroft Rd, Beecroft",3,1,1,,1171m2,$2.00M,$2.20M,$650/w,$750/w,House 1973 1171m2 Residential - A B/DP382956 ,29 Apr 2020 Sold ,03 Sep 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/72-murray-farm-rd-beecroft-nsw-2119-12724253,"72 Murray Farm Rd, Beecroft",3,1,1,,746m2,$1.30M,$1.40M,$575/w,$650/w,House 1980 746m2 Residential - A 12/29959 ,23 Apr 2020 Sold $1.36M,27 Apr 1994 Sold $250k,27 Apr 1994 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/29-wongala-cres-beecroft-nsw-2119-13676698,"29 Wongala Cres, Beecroft",3,1,1,,844m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 844m2 Residential - A 4/DP6973 ,22 Apr 2020 Sold $1.73M,18 Mar 2019 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/49-hull-rd-beecroft-nsw-2119-13496675,"49 Hull Rd, Beecroft",3,1,2,,1539m2,$1.26M,$1.70M,$850/w,$950/w,House 1970 1539m2 Residential - A 5/DP700995 ,06 May 2020 Listed for Rent DEPOSIT TAKEN!,21 Apr 2020 Sold $1.34M,03 Nov 2017 Sold $2.38M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/41-hannah-st-beecroft-nsw-2119-4437318,"41 Hannah St, Beecroft",4,4,2,231m2,892m2,$2.00M,$2.20M,$575/w,$650/w,House 1940 231m2 892m2 Residence Residential - A A/321670 ,16 Apr 2020 Sold $2.20M,20 Mar 2012 Sold $1.43M,24 Jan 2003 Sold $756k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/31-albert-rd-beecroft-nsw-2119-12450006,"31 Albert Rd, Beecroft",4,3,2,260m2,891m2,$1.60M,$1.80M,$850/w,$950/w,House 1975 260m2 891m2 Residential - A 102/566971 ,11 Apr 2020 Sold ,29 Dec 2013 Sold $1.39M,31 Oct 1985 Sold $233k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/50-murray-farm-rd-beecroft-nsw-2119-10245906,"50 Murray Farm Rd, Beecroft",4,2,1,104m2,753m2,$1.30M,$1.40M,$425/w,$500/w,House 1950 104m2 753m2 Residential - A 5/DP16525 ,08 Apr 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/28-carlisle-cres-beecroft-nsw-2119-13437573,"28 Carlisle Cres, Beecroft",5,4,2,,790m2,$1.60M,$1.80M,$1100/w,$1250/w,House 1970 790m2 Residential - A 26/28887 ,08 Apr 2020 Sold $1.70M,12 Nov 2014 Sold $1.10M,12 Nov 2014 Sold $1.10M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/10-tristania-way-beecroft-nsw-2119-2063720,"10 Tristania Way, Beecroft",4,4,2,,847m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 847m2 Residential - A 28/229831 ,26 Mar 2020 Sold ,17 Sep 2004 Sold $750k,16 Jun 1983 Sold $105k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/33-orchard-rd-beecroft-nsw-2119-12639982,"33 Orchard Rd, Beecroft",3,2,2,,930m2,$1.60M,$1.80M,$750/w,$850/w,House 1992 930m2 Residential - A 26/31270 ,20 Mar 2020 Sold $1.80M,16 Jun 1997 Sold $348k,16 Jun 1997 Sold $348k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/6a-wandeen-ave-beecroft-nsw-2119-4523026,"6a Wandeen Ave, Beecroft",5,3,2,298m2,1141m2,$2.00M,$2.20M,$1100/w,$1250/w,House 1992 298m2 1141m2 Residence Residential - A 2/812404 ,19 Mar 2020 Sold $2.12M,20 Dec 2013 Sold $1.49M,15 Jun 2009 Sold $1.10M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/77-lamorna-ave-beecroft-nsw-2119-13120665,"77 Lamorna Ave, Beecroft",3,2,1,,925m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 925m2 Residential - A 3/DP223693 ,14 Mar 2020 Sold $1.76M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/19-bambara-cres-beecroft-nsw-2119-4420859,"19 Bambara Cres, Beecroft",3,1,2,,930m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 930m2 Residence Residential - A 73/203054 ,14 Mar 2020 Sold $1.53M,02 Dec 2011 Rented $575,20 Mar 2003 Sold $595k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/9-18-cardinal-ave-beecroft-nsw-2119-20922879,"9/18 Cardinal Ave, Beecroft",-,-,-,,,$1.50M,$1.60M,,,House ,13 Mar 2020 Sold $1.75M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/5-18-cardinal-ave-beecroft-nsw-2119-20932958,"5/18 Cardinal Ave, Beecroft",-,-,-,,,$1.40M,$1.50M,,,House ,12 Mar 2020 Sold $1.85M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/19-york-st-beecroft-nsw-2119-4272854,"19 York St, Beecroft",4,2,2,229m2,733m2,$2.00M,$2.20M,$850/w,$950/w,House 1960 229m2 733m2 Residence Residential - A Y/402565 ,16 Mar 2020 Listed for Rent DEPOSIT TAKEN,07 Mar 2020 Sold $2.26M,27 Jan 2015 Sold $1.80M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/176-murray-farm-rd-beecroft-nsw-2119-2406781,"176 Murray Farm Rd, Beecroft",3,2,1,164m2,708m2,$1.40M,$1.50M,$650/w,$750/w,House 1970 164m2 708m2 Residential - A 1/569807 ,05 Mar 2020 Sold $1.49M,16 Jun 2017 Sold $1.50M,26 Feb 2007 Sold $640k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/113-murray-farm-rd-beecroft-nsw-2119-4362642,"113 Murray Farm Rd, Beecroft",4,3,2,,929m2,$1.60M,$1.80M,$650/w,$750/w,House 1979 929m2 Residence Residential - A 14/203153 ,05 Mar 2020 Sold $1.64M,02 Mar 2018 Sold ,26 Nov 2009 Sold $830k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/41-karril-ave-beecroft-nsw-2119-13386250,"41 Karril Ave, Beecroft",3,1,1,,904m2,$1.50M,$1.60M,$575/w,$650/w,House 1979 904m2 Residential - A 30/DP31654 ,04 Mar 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/34-albert-rd-beecroft-nsw-2119-13212491,"34 Albert Rd, Beecroft",4,3,2,275m2,1572m2,$2.20M,$2.40M,$850/w,$950/w,House 1935 275m2 1572m2 Residential - A 5/619972 ,29 Feb 2020 Sold $2.42M,29 Jan 2014 Sold $1.83M,17 Jan 1995 Sold $628k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/3-timbertop-way-beecroft-nsw-2119-13481551,"3 Timbertop Way, Beecroft",4,3,2,,1000m2,$1.60M,$1.80M,$950/w,$1100/w,House 1996 1000m2 Residential - A 5/810167 ,29 Feb 2020 Sold $1.71M,30 May 2016 Sold $1.44M,22 Nov 1996 Sold $455k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/44-cardinal-ave-beecroft-nsw-2119-9233800,"44 Cardinal Ave, Beecroft",5,2,1,375m2,850m2,$1.60M,$1.80M,$750/w,$850/w,House 1950 375m2 850m2 Residence Residential - A 4/832486 ,29 Feb 2020 Sold $1.88M,24 Nov 2010 Sold $1.29M,01 Nov 1996 Sold $285k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/15-seale-cl-beecroft-nsw-2119-2143421,"15 Seale Cl, Beecroft",4,2,3,166m2,854m2,$1.50M,$1.60M,$850/w,$950/w,House 1995 166m2 854m2 Residence Residential - A 4/251012 ,28 Feb 2020 Sold $1.62M,12 Mar 2013 Sold $975k,25 May 2005 Sold $750k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/170-copeland-rd-beecroft-nsw-2119-13215838,"170 Copeland Rd, Beecroft",5,4,4,373m2,1385m2,$2.60M,$2.80M,$1100/w,$1250/w,House 1995 373m2 1385m2 Residential - A 1/225764 ,27 Feb 2020 Sold $2.80M,08 Aug 2014 Sold $2.12M,12 Jan 1998 Sold $715k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/6-18-cardinal-ave-beecroft-nsw-2119-20925917,"6/18 Cardinal Ave, Beecroft",-,-,-,,,$1.60M,$1.80M,,,House ,24 Feb 2020 Sold $1.79M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/110-chapman-ave-beecroft-nsw-2119-12967526,"110 Chapman Ave, Beecroft",3,1,1,,1259m2,$1.60M,$1.80M,$575/w,$650/w,House 1981 1259m2 Residential - A 4/DP20358 ,22 Feb 2020 Sold $1.72M,28 Aug 2018 Sold $1.45M,26 Mar 1981 Sold $84k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/25a-hannah-st-beecroft-nsw-2119-11991347,"25a Hannah St, Beecroft",8,4,3,434m2,1220m2,$2.00M,$2.20M,$500/w,$575/w,House 1975 434m2 1220m2 Residence Residential - A 2/DP571782 ,21 Feb 2020 Sold $2.30M,12 Feb 2020 Listed for Sale 2300000,16 Nov 2011 Sold $1.24M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/97-hannah-st-beecroft-nsw-2119-12777531,"97 Hannah St, Beecroft",4,2,2,,897m2,$1.60M,$1.80M,$950/w,$1100/w,House 1970 897m2 Residential - A 3/DP29005 ,20 Feb 2020 Sold $1.68M,09 Apr 2009 Sold ,09 Apr 2009 Sold 
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/12-oaklands-ave-beecroft-nsw-2119-13451325,"12 Oaklands Ave, Beecroft",5,3,2,,1497m2,,,$500/w,$575/w,House 1986 1497m2 Residential - A 2/DP619371 ,20 Feb 2020 Sold ,31 Oct 1986 Sold $229k,31 Oct 1986 Sold $229k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/31-boronia-ave-beecroft-nsw-2119-4743854,"31 Boronia Ave, Beecroft",4,1,2,,1296m2,$2.40M,$2.60M,$500/w,$575/w,House 1926 1296m2 Residence Residential - A C/318319 ,07 Jul 2020 Listed for Sale AUCTION  Contact Agent,20 Feb 2020 Sold $2.68M,13 Jan 2011 Sold $1.92M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/12-beecroft-rd-beecroft-nsw-2119-13091242,"12 Beecroft Rd, Beecroft",4,2,1,,1164m2,$1.30M,$1.40M,$650/w,$750/w,House 1991 1164m2 Residential - A 106/DP788547 ,13 Feb 2020 Sold $650k,24 Jun 1991 Sold $415k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/64-bambara-cres-beecroft-nsw-2119-13799458,"64 Bambara Cres, Beecroft",-,-,-,,885m2,$1.50M,$1.60M,$425/w,$500/w,House 885m2 Residential - A 30/205869 ,06 Feb 2020 Sold ,26 Apr 1994 Sold $220k,28 Feb 1986 Sold $90k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/11-seale-cl-beecroft-nsw-2119-13446942,"11 Seale Cl, Beecroft",5,3,2,,1390m2,$1.60M,$1.80M,$1100/w,$1250/w,House 1980 1390m2 Residential - A 3/DP251012 ,30 Jan 2020 Sold ,29 May 2019 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1a-kirkham-st-beecroft-nsw-2119-12850717,"1a Kirkham St, Beecroft",4,2,2,,418m2,$1.20M,$1.30M,$750/w,$850/w,House 1997 418m2 Residential - A 10/864282 ,28 Jan 2020 Sold ,29 Oct 1997 Sold $395k,29 Oct 1997 Sold $395k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/23-rodney-ave-beecroft-nsw-2119-5641616,"23 Rodney Ave, Beecroft",4,3,2,,775m2,$1.33M,$1.63M,$850/w,$950/w,House 1975 775m2 Residence Residential - A 3/226389 ,22 Jan 2020 Sold $1.53M,21 Apr 2016 Sold $1.50M,01 Dec 2010 Sold $848k
