,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/14-finch-ave-east-ryde-nsw-2113-12792813,"14 Finch Ave, East Ryde",5,3,3,,582m2,$1.50M,$1.60M,$500/w,$575/w,House 1978 582m2 Residential - A 164/DP31192 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/12-moncrieff-dr-east-ryde-nsw-2113-13557814,"12 Moncrieff Dr, East Ryde",3,2,1,,599m2,$1.60M,$1.80M,$750/w,$850/w,House 1960 599m2 Residential - A 197/DP30690 ,25 May 2016 Listed for Rent $825,17 Nov 1978 Sold $57k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/78-melba-dr-east-ryde-nsw-2113-13724400,"78 Melba Dr, East Ryde",5,3,2,,577m2,,,$650/w,$750/w,House 1978 577m2 Residential - A 467/DP31253 ,31 Oct 1978 Sold $59k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/56-elliott-ave-east-ryde-nsw-2113-12709228,"56 Elliott Ave, East Ryde",4,2,2,,572m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 572m2 Residential - A 327/DP31252 ,07 Aug 1978 Sold $56k,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/64-elliott-ave-east-ryde-nsw-2113-12751275,"64 Elliott Ave, East Ryde",4,2,2,,552m2,$1.41M,$2.11M,,,House 1978 552m2 Residential - A 342/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/140-cressy-rd-east-ryde-nsw-2113-12095862,"140 Cressy Rd, East Ryde",3,2,1,,834m2,$1.20M,$1.30M,$575/w,$650/w,House 1992 834m2 Residential - A 3/DP23288 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/20-bronhill-ave-east-ryde-nsw-2113-12265636,"20 Bronhill Ave, East Ryde",3,1,2,,618m2,$1.29M,$1.94M,$650/w,$750/w,House 1979 618m2 Residential - A 10/DP223567 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/72-melba-dr-east-ryde-nsw-2113-12274137,"72 Melba Dr, East Ryde",5,3,2,,699m2,$1.63M,$2.45M,$575/w,$650/w,House 1978 699m2 Residential - A 464/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/29-finch-ave-east-ryde-nsw-2113-12285579,"29 Finch Ave, East Ryde",3,2,2,,683m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 683m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/82-melba-dr-east-ryde-nsw-2113-12288011,"82 Melba Dr, East Ryde",4,2,2,,579m2,$1.51M,$2.27M,$575/w,$650/w,House 1978 579m2 Residential - A 469/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/97-melba-dr-east-ryde-nsw-2113-12302879,"97 Melba Dr, East Ryde",5,3,3,,1121m2,$1.62M,$2.44M,$575/w,$650/w,House 1978 1121m2 Residential - A 51/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/21-rene-st-east-ryde-nsw-2113-12323964,"21 Rene St, East Ryde",3,1,1,,743m2,$1.80M,$2.00M,$650/w,$750/w,House 1979 743m2 Residential - A 64/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-melba-dr-east-ryde-nsw-2113-12394613,"24 Melba Dr, East Ryde",4,3,2,251m2,579m2,$2.00M,$2.20M,$850/w,$950/w,House 1960 251m2 579m2 Residential - A 242/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/128a-cressy-rd-east-ryde-nsw-2113-12408475,"128a Cressy Rd, East Ryde",4,2,2,,608m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 608m2 Residential - A 2/DP227338 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/26-fox-rd-east-ryde-nsw-2113-12409012,"26 Fox Rd, East Ryde",4,2,2,,572m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 572m2 Residential - A 13/DP30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/101-melba-dr-east-ryde-nsw-2113-12418009,"101 Melba Dr, East Ryde",3,1,1,,1126m2,$1.80M,$2.00M,$650/w,$750/w,House 1978 1126m2 Residential - A 53/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/79-melba-dr-east-ryde-nsw-2113-12419252,"79 Melba Dr, East Ryde",5,3,2,,928m2,$1.61M,$2.42M,$575/w,$650/w,House 1978 928m2 Residential - A 2/DP201970 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-jeanette-st-east-ryde-nsw-2113-12420297,"4 Jeanette St, East Ryde",3,1,2,136m2,789m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 136m2 789m2 Residential - A 10/DP26556 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/58-elliott-ave-east-ryde-nsw-2113-12460810,"58 Elliott Ave, East Ryde",4,2,2,,572m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 572m2 Residential - A 326/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/77-melba-dr-east-ryde-nsw-2113-12484073,"77 Melba Dr, East Ryde",4,3,2,,625m2,$1.52M,$2.28M,$575/w,$650/w,House 1978 625m2 Residential - A 101/DP592428 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/38-moncrieff-dr-east-ryde-nsw-2113-12490779,"38 Moncrieff Dr, East Ryde",4,2,2,,709m2,$1.80M,$2.00M,$950/w,$1100/w,House 1978 709m2 Residential - A 130/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/21-long-ave-east-ryde-nsw-2113-12499943,"21 Long Ave, East Ryde",4,2,2,,573m2,$1.40M,$1.50M,$500/w,$575/w,House 1979 573m2 Residential - A 30/DP26163 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/42-finch-ave-east-ryde-nsw-2113-12504738,"42 Finch Ave, East Ryde",4,2,2,,768m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 768m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/56-coxs-rd-east-ryde-nsw-2113-12510250,"56 Coxs Rd, East Ryde",3,2,2,,554m2,$1.40M,$1.50M,$575/w,$650/w,House 1986 554m2 Residential - A 3/DP381630 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/22-jeanette-st-east-ryde-nsw-2113-12553168,"22 Jeanette St, East Ryde",4,2,2,,581m2,$1.45M,$2.18M,$575/w,$650/w,House 1979 581m2 Residential - A 14/DP236893 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/27-melba-dr-east-ryde-nsw-2113-12612596,"27 Melba Dr, East Ryde",3,1,1,,586m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 586m2 Residential - A 16/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/44-elliott-ave-east-ryde-nsw-2113-12617640,"44 Elliott Ave, East Ryde",4,2,2,,574m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 574m2 Residential - A 333/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/19-wolfe-rd-east-ryde-nsw-2113-12634894,"19 Wolfe Rd, East Ryde",3,1,1,,555m2,$1.20M,$1.80M,,,House 1979 555m2 Residential - A 4/DP25468 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/31-moncrieff-dr-east-ryde-nsw-2113-12643782,"31 Moncrieff Dr, East Ryde",4,2,2,,559m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 559m2 Residential - A 310/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/89-melba-dr-east-ryde-nsw-2113-12652805,"89 Melba Dr, East Ryde",5,3,2,,889m2,$1.62M,$2.42M,$575/w,$650/w,House 1978 889m2 Residential - A 47/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/14-long-ave-east-ryde-nsw-2113-12670645,"14 Long Ave, East Ryde",3,2,1,,600m2,$1.30M,$1.96M,,,House 1979 600m2 Residential - A 57/DP26163 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/308-pittwater-rd-east-ryde-nsw-2113-12670995,"308 Pittwater Rd, East Ryde",5,3,2,,1322m2,$1.30M,$1.95M,$575/w,$650/w,House 1980 1322m2 Residential - A 3/DP9322 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/50-finch-ave-east-ryde-nsw-2113-12690212,"50 Finch Ave, East Ryde",5,3,3,,1356m2,$1.65M,$2.47M,$500/w,$575/w,House 1978 1356m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/316-pittwater-rd-east-ryde-nsw-2113-12694972,"316 Pittwater Rd, East Ryde",5,3,3,,1337m2,$1.61M,$2.42M,$575/w,$650/w,House 1980 1337m2 Residential - A 5/DP23669 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/60-melba-dr-east-ryde-nsw-2113-12714724,"60 Melba Dr, East Ryde",4,2,2,,586m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 586m2 Residential - A 455/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-lumsdaine-ave-east-ryde-nsw-2113-12715592,"30 Lumsdaine Ave, East Ryde",4,2,2,,570m2,$1.39M,$2.08M,$575/w,$650/w,House 1979 570m2 Residential - A 404/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/66-elliott-ave-east-ryde-nsw-2113-12722104,"66 Elliott Ave, East Ryde",4,2,2,,577m2,$1.42M,$2.13M,$650/w,$750/w,House 1978 577m2 Residential - A 343/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/85-elliott-ave-east-ryde-nsw-2113-12727294,"85 Elliott Ave, East Ryde",4,2,2,,587m2,$1.42M,$2.13M,$650/w,$750/w,House 1978 587m2 Residential - A 386/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/60-elliott-ave-east-ryde-nsw-2113-12737124,"60 Elliott Ave, East Ryde",4,2,2,,568m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 568m2 Residential - A 325/DP31252 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-bronhill-ave-east-ryde-nsw-2113-12742707,"30 Bronhill Ave, East Ryde",3,2,2,,585m2,$1.50M,$1.60M,$650/w,$750/w,House 1972 585m2 Residential - A 15/DP223567 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/97-elliott-ave-east-ryde-nsw-2113-12755189,"97 Elliott Ave, East Ryde",4,3,2,,579m2,$1.64M,$2.45M,$650/w,$750/w,House 1978 579m2 Residential - A 392/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/41-moncrieff-dr-east-ryde-nsw-2113-12756966,"41 Moncrieff Dr, East Ryde",4,2,2,,561m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 561m2 Residential - A 315/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/82-elliott-ave-east-ryde-nsw-2113-12762216,"82 Elliott Ave, East Ryde",4,2,2,,619m2,,,$650/w,$750/w,House 1978 619m2 Residential - A 351/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/27-moncrieff-dr-east-ryde-nsw-2113-12765096,"27 Moncrieff Dr, East Ryde",4,2,2,200m2,581m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 200m2 581m2 Residential - A 289/DP31194 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/3-rene-st-east-ryde-nsw-2113-12775344,"3 Rene St, East Ryde",4,2,2,,863m2,$1.48M,$2.22M,$650/w,$750/w,House 1979 863m2 Residential - A 73/DP207469 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/13-cilento-cres-east-ryde-nsw-2113-12812920,"13 Cilento Cres, East Ryde",5,3,3,,579m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 579m2 Residential - A 206/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/10-melba-dr-east-ryde-nsw-2113-12821626,"10 Melba Dr, East Ryde",4,2,2,,582m2,$1.40M,$1.50M,$575/w,$650/w,House 1978 582m2 Residential - A 235/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-kellaway-st-east-ryde-nsw-2113-12826211,"7 Kellaway St, East Ryde",4,3,2,,758m2,$1.60M,$1.80M,$575/w,$650/w,House 1978 758m2 Residential - A 488/DP31057 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/314-pittwater-rd-east-ryde-nsw-2113-12829139,"314 Pittwater Rd, East Ryde",5,3,3,,1229m2,$1.40M,$2.10M,$575/w,$650/w,House 1980 1229m2 Residential - A 6/DP23669 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/13-140a-cressy-rd-east-ryde-nsw-2113-12842363,"13/140a Cressy Rd, East Ryde",3,2,2,175m2,834m2,$778k,$1.17M,,,House 1991 175m2 834m2 Residential - A ,16 Nov 2018 Listed for Rent *** HOLDING DEPOSIT TAKEN ***,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/32-lumsdaine-ave-east-ryde-nsw-2113-12843992,"32 Lumsdaine Ave, East Ryde",4,2,2,,565m2,$1.42M,$2.13M,$575/w,$650/w,House 1979 565m2 Residential - A 403/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/48-finch-ave-east-ryde-nsw-2113-12845490,"48 Finch Ave, East Ryde",4,2,2,,647m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 647m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/65-cressy-rd-east-ryde-nsw-2113-12853046,"65 Cressy Rd, East Ryde",4,2,2,,577m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 577m2 Residential - A 222/DP30411 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/89-elliott-ave-east-ryde-nsw-2113-12872925,"89 Elliott Ave, East Ryde",5,3,3,,587m2,$1.55M,$2.32M,$650/w,$750/w,House 1978 587m2 Residential - A 388/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-kellaway-st-east-ryde-nsw-2113-12884963,"16 Kellaway St, East Ryde",4,3,2,,589m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 589m2 Residential - A 492/DP31057 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/44-melba-dr-east-ryde-nsw-2113-12894472,"44 Melba Dr, East Ryde",4,2,2,,582m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 582m2 Residential - A 447/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/20-cilento-cres-east-ryde-nsw-2113-12903805,"20 Cilento Cres, East Ryde",4,2,2,,637m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 637m2 Residential - A 172/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/26-moncrieff-dr-east-ryde-nsw-2113-12905001,"26 Moncrieff Dr, East Ryde",3,2,1,135m2,589m2,$1.60M,$1.80M,$750/w,$850/w,House 1965 135m2 589m2 Residential - A 136/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-moncrieff-dr-east-ryde-nsw-2113-12907852,"6 Moncrieff Dr, East Ryde",4,3,2,,576m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 576m2 Residential - A 194/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-mccallum-ave-east-ryde-nsw-2113-12910355,"2 Mccallum Ave, East Ryde",5,3,2,,798m2,,,$850/w,$950/w,House 1979 798m2 Residential - A 124/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/19-blue-gum-dr-east-ryde-nsw-2113-12913544,"19 Blue Gum Dr, East Ryde",5,3,3,,923m2,$1.72M,$2.58M,$500/w,$575/w,House 1984 923m2 Residential - A 11/DP306745 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/121-cressy-rd-east-ryde-nsw-2113-12924322,"121 Cressy Rd, East Ryde",4,2,3,152m2,550m2,$1.60M,$1.80M,$750/w,$850/w,House 1945 152m2 550m2 Residential - A 5/DP20313 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/113-melba-dr-east-ryde-nsw-2113-12928308,"113 Melba Dr, East Ryde",7,3,2,439m2,621m2,$2.60M,$2.80M,$650/w,$750/w,House 1975 439m2 621m2 Residential - A 13/DP9322 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-fox-rd-east-ryde-nsw-2113-12928327,"11 Fox Rd, East Ryde",4,2,2,,574m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 574m2 Residential - A 20/DP30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-fox-rd-east-ryde-nsw-2113-12928809,"15 Fox Rd, East Ryde",3,2,1,,579m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 579m2 Residential - A 18/DP30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/95-melba-dr-east-ryde-nsw-2113-12931639,"95 Melba Dr, East Ryde",4,1,2,,562m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 562m2 Residential - A 50/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/112-melba-dr-east-ryde-nsw-2113-12942278,"112 Melba Dr, East Ryde",5,3,2,,580m2,$1.58M,$2.38M,$575/w,$650/w,House 1978 580m2 Residential - A 398/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/25-lumsdaine-ave-east-ryde-nsw-2113-12943060,"25 Lumsdaine Ave, East Ryde",4,3,2,,575m2,$1.38M,$2.07M,$575/w,$650/w,House 1979 575m2 Residential - A 423/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/1-fox-rd-east-ryde-nsw-2113-12947475,"1 Fox Rd, East Ryde",4,2,2,,632m2,$1.60M,$1.80M,$425/w,$500/w,House 1978 632m2 Residential - A 25/DP30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-moncrieff-dr-east-ryde-nsw-2113-12951168,"8 Moncrieff Dr, East Ryde",3,2,1,,587m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 587m2 Residential - A 195/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-bronhill-ave-east-ryde-nsw-2113-12959131,"16 Bronhill Ave, East Ryde",3,2,2,,561m2,$1.60M,$1.80M,$650/w,$750/w,House 1979 561m2 Residential - A 8/DP223567 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/44-finch-ave-east-ryde-nsw-2113-12962499,"44 Finch Ave, East Ryde",4,2,2,,754m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 754m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/3-fox-rd-east-ryde-nsw-2113-12964205,"3 Fox Rd, East Ryde",4,2,2,,705m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 705m2 Residential - A 24/DP30679 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-moncrieff-dr-east-ryde-nsw-2113-12972406,"4 Moncrieff Dr, East Ryde",5,3,3,,593m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 593m2 Residential - A 193/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/46-finch-ave-east-ryde-nsw-2113-12975174,"46 Finch Ave, East Ryde",4,2,2,,738m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 738m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-rodney-st-east-ryde-nsw-2113-12984829,"7 Rodney St, East Ryde",4,2,2,,645m2,$1.52M,$2.28M,$575/w,$650/w,House 1979 645m2 Residential - A 8/DP236893 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/12a-mccallum-ave-east-ryde-nsw-2113-12987077,"12a Mccallum Ave, East Ryde",4,2,2,271m2,630m2,$1.80M,$2.00M,$425/w,$500/w,House 1979 271m2 630m2 Residential - A 94/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/330-pittwater-rd-east-ryde-nsw-2113-12990946,"330 Pittwater Rd, East Ryde",4,2,2,,13752m2,$1.35M,$2.03M,,,House 1980 13752m2 Residential - A B/DP417533 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-mccallum-ave-east-ryde-nsw-2113-13009105,"7 Mccallum Ave, East Ryde",3,2,1,,187m2,$1.34M,$2.01M,,,House 1979 187m2 Residential - A ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/28-melba-dr-east-ryde-nsw-2113-13011522,"28 Melba Dr, East Ryde",4,3,2,,586m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 586m2 Residential - A 244/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/21-bronhill-ave-east-ryde-nsw-2113-13017943,"21 Bronhill Ave, East Ryde",5,3,2,,590m2,$1.50M,$1.60M,$650/w,$750/w,House 1979 590m2 Residential - A 19/DP223567 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/131-melba-dr-east-ryde-nsw-2113-13037145,"131 Melba Dr, East Ryde",4,2,3,,1016m2,$1.59M,$2.38M,$575/w,$650/w,House 1978 1016m2 Residential - A 62/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-moncrieff-dr-east-ryde-nsw-2113-13038598,"30 Moncrieff Dr, East Ryde",4,3,2,,623m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 623m2 Residential - A 134/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/89-cressy-rd-east-ryde-nsw-2113-13040300,"89 Cressy Rd, East Ryde",4,2,2,,642m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 642m2 Residential - A 1/DP420859 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/1-kellaway-st-east-ryde-nsw-2113-13054186,"1 Kellaway St, East Ryde",4,2,2,,574m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 574m2 Residential - A 485/DP31057 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/5-melba-dr-east-ryde-nsw-2113-13058988,"5 Melba Dr, East Ryde",4,2,2,275m2,575m2,$1.80M,$2.00M,$950/w,$1100/w,House 2009 275m2 575m2 Residential - A 5/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/21-moncrieff-dr-east-ryde-nsw-2113-13075339,"21 Moncrieff Dr, East Ryde",4,2,2,,585m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 585m2 Residential - A 292/DP31194 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-lumsdaine-ave-east-ryde-nsw-2113-13076816,"2 Lumsdaine Ave, East Ryde",5,3,2,,817m2,,,$575/w,$650/w,House 1979 817m2 Residential - A 418/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/83-elliott-ave-east-ryde-nsw-2113-13093480,"83 Elliott Ave, East Ryde",4,2,2,,586m2,$1.42M,$2.13M,$650/w,$750/w,House 1978 586m2 Residential - A 385/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/105-melba-dr-east-ryde-nsw-2113-13101658,"105 Melba Dr, East Ryde",3,2,2,,1315m2,$1.34M,$2.01M,$575/w,$650/w,House 1978 1315m2 Residential - A 55/DP31463 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/72-coxs-rd-east-ryde-nsw-2113-13131255,"72 Coxs Rd, East Ryde",3,2,1,,563m2,$1.50M,$1.60M,$575/w,$650/w,House 1986 563m2 Residential - A 8/DP20313 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-moncrieff-dr-east-ryde-nsw-2113-13136460,"24 Moncrieff Dr, East Ryde",4,2,2,,603m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 603m2 Residential - A 137/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/106-moncrieff-dr-east-ryde-nsw-2113-13140242,"106 Moncrieff Dr, East Ryde",5,3,2,,905m2,$1.55M,$2.32M,$650/w,$750/w,House 1978 905m2 Residential - A 109/DP31680 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/52-long-ave-east-ryde-nsw-2113-13140985,"52 Long Ave, East Ryde",5,3,2,,666m2,$1.50M,$1.60M,$500/w,$575/w,House 1979 666m2 Residential - A 38/DP26163 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-melba-dr-east-ryde-nsw-2113-13144032,"11 Melba Dr, East Ryde",3,1,2,,579m2,$1.40M,$1.50M,$575/w,$650/w,House 1978 579m2 Residential - A 8/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/13-moncrieff-dr-east-ryde-nsw-2113-13157903,"13 Moncrieff Dr, East Ryde",3,2,2,,577m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 577m2 Residential - A 296/DP31194 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/276-pittwater-rd-east-ryde-nsw-2113-13162817,"276 Pittwater Rd, East Ryde",4,2,2,,871m2,$1.72M,$2.57M,$575/w,$650/w,House 1980 871m2 Residential - A 78/DP207469 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/51-moncrieff-dr-east-ryde-nsw-2113-13166994,"51 Moncrieff Dr, East Ryde",4,2,2,,570m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 570m2 Residential - A 320/DP31253 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/20-moncrieff-dr-east-ryde-nsw-2113-13179474,"20 Moncrieff Dr, East Ryde",3,2,2,,580m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 580m2 Residential - A 201/DP30690 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-finch-ave-east-ryde-nsw-2113-13185783,"4 Finch Ave, East Ryde",5,3,3,,689m2,$1.50M,$1.60M,$500/w,$575/w,House 1978 689m2 Residential - A 169/DP31192 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/5-bronhill-ave-east-ryde-nsw-2113-13195386,"5 Bronhill Ave, East Ryde",5,3,2,,582m2,$1.66M,$2.49M,$650/w,$750/w,House 1979 582m2 Residential - A 27/DP223567 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/85-moncrieff-dr-east-ryde-nsw-2113-13201005,"85 Moncrieff Dr, East Ryde",5,3,3,,592m2,$1.56M,$2.35M,,,House 1978 592m2 Residential - A 520/DP31574 ,,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-moncrieff-dr-east-ryde-nsw-2113-13220751,"7 Moncrieff Dr, East Ryde",4,3,2,,578m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 578m2 Residential - A 299/DP31194 ,,,
