,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/28a-marton-cres-kings-langley-nsw-2147-19334585,"28a Marton Cres, Kings Langley",3,2,1,,459m2,$700k,$750k,$500/w,$575/w,House 1997 459m2 Residential - A 2/DP871392 ,15 Jun 2019 Sold $690k,18 Feb 2019 Listed for Sale Call Agent,26 Sep 1997 Sold $169k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/49-capricorn-rd-kings-langley-nsw-2147-2555328,"49 Capricorn Rd, Kings Langley",3,2,2,120m2,696m2,$800k,$900k,$500/w,$575/w,House 1985 120m2 696m2 Residence Residential - A 1024/246999 ,07 Jun 2019 Sold ,14 Feb 2013 Sold $510k,31 Aug 2012 Rented $510
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/1-stefie-pl-kings-langley-nsw-2147-12373120,"1 Stefie Pl, Kings Langley",5,3,2,,696m2,$900k,$1.00M,$500/w,$575/w,House 1983 696m2 Residential - A 148/DP245088 ,05 Jun 2019 Sold $860k,"24 Apr 2019 Listed for Sale $860,000",
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/22-gilbert-cres-kings-langley-nsw-2147-12915181,"22 Gilbert Cres, Kings Langley",4,2,2,,700m2,$900k,$1.00M,$500/w,$575/w,House 2011 700m2 Residence Residential - A 40/261346 ,04 Jun 2019 Sold $858k,"24 Apr 2019 Listed for Sale $858,000",26 Oct 2011 Sold $570k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/56-james-cook-dr-kings-langley-nsw-2147-5927614,"56 James Cook Dr, Kings Langley",3,2,3,260m2,754m2,$900k,$1.00M,$500/w,$575/w,House 1993 260m2 754m2 Residential - A 607/252848 ,04 Jun 2019 Sold $890k,"08 May 2019 Listed for Sale $890,000",25 Feb 2019 Listed for Sale MAKE AN OFFER
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/89-solander-rd-kings-langley-nsw-2147-4239727,"89 Solander Rd, Kings Langley",4,1,1,160m2,638m2,$800k,$900k,$425/w,$500/w,House 1975 160m2 638m2 Residence Residential - A 66/243355 ,03 Jun 2019 Sold ,09 Mar 2009 Sold $407k,16 Jan 2004 Sold $420k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-hicks-pl-kings-langley-nsw-2147-6521176,"6 Hicks Pl, Kings Langley",3,1,1,108m2,697m2,$750k,$800k,$500/w,$575/w,House 1970 108m2 697m2 Residence Residential - A 241/246751 ,01 Jun 2019 Sold $748k,24 Apr 2019 Listed for Sale SOLD,"30 Oct 2018 Listed for Sale $830,000 - $850,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-hawke-pl-kings-langley-nsw-2147-13127084,"4 Hawke Pl, Kings Langley",4,3,2,,695m2,$900k,$1.00M,$500/w,$575/w,House 1979 695m2 Residential - A 579/DP246705 ,29 May 2019 Sold $915k,23 Jan 1980 Sold $64k,15 Mar 1979 Sold $51k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/30-hutchins-cres-kings-langley-nsw-2147-2504251,"30 Hutchins Cres, Kings Langley",3,2,2,160m2,698m2,$900k,$1.00M,$500/w,$575/w,House 1970 160m2 698m2 Residence Residential - A 503/244360 ,29 May 2019 Sold ,31 Oct 2007 Sold $485k,28 May 2004 Sold $438k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/19-shanke-cres-kings-langley-nsw-2147-4644170,"19 Shanke Cres, Kings Langley",5,1,2,146m2,697m2,$900k,$1.00M,$575/w,$650/w,House 1978 146m2 697m2 Residence Residential - A 708/253457 ,22 May 2019 Sold $820k,"08 Apr 2019 Listed for Sale $820,000",26 Aug 2015 Rented $590
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/40-collett-cres-kings-langley-nsw-2147-2505804,"40 Collett Cres, Kings Langley",4,2,1,,753m2,$800k,$900k,$500/w,$575/w,House 1994 753m2 Residence Residential - A 257/244185 ,23 Jun 2020 Listed for Rent Leased|Garry Cooper 0417 023 399,10 May 2019 Sold $775k,"14 Jan 2019 Listed for Sale $775,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/161-james-cook-dr-kings-langley-nsw-2147-12756584,"161 James Cook Dr, Kings Langley",4,2,3,,700m2,$900k,$1.00M,$350/w,$425/w,House 1990 700m2 Residential - A 2734/DP263047 ,06 May 2019 Sold $885k,28 Sep 1990 Sold $200k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-gilbert-cres-kings-langley-nsw-2147-13339872,"17 Gilbert Cres, Kings Langley",5,2,1,,700m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 700m2 Residential - A 8/DP261346 ,03 May 2019 Sold $1.06M,"07 Jan 2019 Listed for Sale $1,060,000",
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/32-gilbert-cres-kings-langley-nsw-2147-13020220,"32 Gilbert Cres, Kings Langley",4,2,2,166m2,768m2,$900k,$1.00M,$500/w,$575/w,House 1980 166m2 768m2 Residential - A 45/261346 ,02 May 2019 Sold ,21 Oct 1996 Sold $215k,20 Dec 1988 Sold $246k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/13-brett-st-kings-langley-nsw-2147-4781042,"13 Brett St, Kings Langley",4,2,1,151m2,600m2,$800k,$900k,$250/w,$300/w,House 1975 151m2 600m2 Residence Residential - A 1942/255431 ,02 May 2019 Sold $761k,27 Aug 2018 Listed for Sale Under Offer,27 Apr 2017 Sold $880k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-hartam-st-kings-langley-nsw-2147-13224871,"6 Hartam St, Kings Langley",5,3,2,285m2,842m2,$1.20M,$1.30M,$500/w,$575/w,House 1980 285m2 842m2 Residence Residential - A 221/260104 ,29 Apr 2019 Sold $1.10M,15 May 2014 Sold $365k,30 Jul 2012 Sold $690k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/103-isaac-smith-pde-kings-langley-nsw-2147-3425843,"103 Isaac Smith Pde, Kings Langley",3,1,2,739m2,738m2,$800k,$900k,$500/w,$575/w,House 1980 739m2 738m2 Residential - A 2741/263047 ,29 Apr 2019 Sold $790k,"08 Apr 2019 Listed for Sale $790,000 - $840,000","08 Apr 2019 Listed for Sale $790,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/26-nathaniel-pde-kings-langley-nsw-2147-4841799,"26 Nathaniel Pde, Kings Langley",3,1,2,,802m2,$800k,$900k,$425/w,$500/w,House 1986 802m2 Residential - A 2006/255336 ,29 Apr 2019 Sold $730k,14 Jan 2019 Listed for Sale SOLD,29 Mar 1999 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/29-deptford-ave-kings-langley-nsw-2147-2573963,"29 Deptford Ave, Kings Langley",4,1,2,,697m2,$900k,$1.00M,$500/w,$575/w,House 1980 697m2 Residence Residential - A 1632/246047 ,26 Apr 2019 Sold $875k,17 Apr 2019 Listed for Sale SOLD by John Hesse,24 Oct 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/9-sutherland-ave-kings-langley-nsw-2147-13075569,"9 Sutherland Ave, Kings Langley",5,3,3,,697m2,$1.00M,$1.10M,$575/w,$650/w,House 1999 697m2 Residential - A 970/246999 ,14 Apr 2019 Sold $943k,13 Sep 1999 Sold $310k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/128-james-cook-dr-kings-langley-nsw-2147-2077968,"128 James Cook Dr, Kings Langley",3,1,-,,623m2,$800k,$900k,$425/w,$500/w,House 1979 623m2 Residential - A 3101/258251 ,12 Apr 2019 Sold $800k,21 Mar 2019 Listed for Sale Under Contract,30 Jul 2018 Sold $1
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/77-joseph-banks-dr-kings-langley-nsw-2147-4445489,"77 Joseph Banks Dr, Kings Langley",4,1,2,173m2,695m2,$900k,$1.00M,$500/w,$575/w,House 1975 173m2 695m2 Residence Residential - A 186/244185 ,12 Apr 2019 Sold $945k,08 Dec 2011 Sold $565k,20 Dec 2002 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/41-hawkesworth-pde-kings-langley-nsw-2147-13564013,"41 Hawkesworth Pde, Kings Langley",4,2,2,,700m2,$1.00M,$1.10M,$650/w,$750/w,House 1991 700m2 Residence Residential - A 76/707741 ,07 Apr 2019 Sold $958k,10 Dec 2012 Sold $667k,14 Jul 1995 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/7-conway-pl-kings-langley-nsw-2147-4780719,"7 Conway Pl, Kings Langley",4,2,2,,701m2,$800k,$900k,$500/w,$575/w,House 1980 701m2 Residence Residential - A 983/246999 ,06 Apr 2019 Sold $815k,"23 Nov 2018 Listed for Sale $815,000",14 Dec 2009 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/58-anderson-rd-kings-langley-nsw-2147-2200893,"58 Anderson Rd, Kings Langley",4,2,2,197m2,702m2,$900k,$1.00M,$575/w,$650/w,House 1970 197m2 702m2 Residential - A 48/243355 ,05 Apr 2019 Sold $870k,"07 Feb 2019 Listed for Sale $870,000",02 Feb 2015 Sold $805k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/53-sutherland-ave-kings-langley-nsw-2147-4780211,"53 Sutherland Ave, Kings Langley",3,1,2,231m2,696m2,$900k,$1.00M,$500/w,$575/w,House 1980 231m2 696m2 Residential - A 2206/249705 ,05 Apr 2019 Sold $865k,11 Apr 2006 Sold $508k,02 May 2000 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/9-collett-cres-kings-langley-nsw-2147-9234148,"9 Collett Cres, Kings Langley",4,1,2,167m2,696m2,$900k,$1.00M,$650/w,$750/w,House 1980 167m2 696m2 Residence Residential - A 303/244185 ,04 Apr 2019 Sold ,06 Dec 2010 Sold $560k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/46-nathaniel-pde-kings-langley-nsw-2147-13755294,"46 Nathaniel Pde, Kings Langley",4,2,1,,696m2,$800k,$900k,$425/w,$500/w,House 1983 696m2 Residential - A 2097/247660 ,26 Mar 2019 Sold $776k,21 Mar 2019 Listed for Sale SOLD by the team at Gilmour Property Agents!,29 Jun 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/42-shanke-cres-kings-langley-nsw-2147-14937134,"42 Shanke Cres, Kings Langley",4,2,2,,604m2,$1.00M,$1.10M,$650/w,$750/w,House 2013 604m2 Residence Residential - A 2/1141659 ,26 Aug 2019 Listed for Rent $730 pw,26 Aug 2019 Listed for Rent $730,26 Mar 2019 Sold 
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/15-marton-cres-kings-langley-nsw-2147-2577084,"15 Marton Cres, Kings Langley",7,3,6,277m2,694m2,$1.20M,$1.30M,$575/w,$650/w,House 1980 277m2 694m2 Residential - A 1509/258143 ,18 Mar 2019 Sold $1.14M,"07 Jan 2019 Listed for Sale $1,138,800",20 Apr 2007 Sold $428k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/37-shanke-cres-kings-langley-nsw-2147-2202673,"37 Shanke Cres, Kings Langley",5,3,5,285m2,1013m2,$1.20M,$1.30M,$500/w,$575/w,House 1980 285m2 1013m2 Residential - A 14/262928 ,15 Mar 2019 Sold $1.05M,"09 Jan 2019 Listed for Sale $1,050,000",26 Aug 2005 Sold $528k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-brett-st-kings-langley-nsw-2147-4480220,"17 Brett St, Kings Langley",3,1,1,95m2,650m2,$750k,$800k,$500/w,$575/w,House 1985 95m2 650m2 Residence Residential - A 1944/255431 ,29 Jun 2020 Listed for Rent $535 per week,13 Mar 2019 Sold ,30 Sep 2016 Sold $726k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-gavin-pl-kings-langley-nsw-2147-12865085,"17 Gavin Pl, Kings Langley",3,2,2,693m2,690m2,$800k,$900k,$500/w,$575/w,House 1979 693m2 690m2 Residential - A 1864/253810 ,11 Mar 2019 Sold $850k,04 Mar 1996 Sold $218k,21 Feb 1979 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/5-clerke-pl-kings-langley-nsw-2147-2391193,"5 Clerke Pl, Kings Langley",4,2,2,,727m2,$1.00M,$1.10M,$575/w,$650/w,House 1973 727m2 Residential - A 35/243355 ,11 Mar 2019 Sold $970k,19 Jan 2007 Sold $462k,04 Dec 1996 Sold $244k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/11-hutchins-cres-kings-langley-nsw-2147-12764053,"11 Hutchins Cres, Kings Langley",5,3,2,214m2,707m2,$900k,$1.00M,$575/w,$650/w,House 1980 214m2 707m2 Residence Residential - A 551/244360 ,08 Mar 2019 Sold $950k,05 Mar 2013 Sold $572k,22 Nov 1985 Sold $98k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/13-plymouth-cres-kings-langley-nsw-2147-13398840,"13 Plymouth Cres, Kings Langley",4,3,2,,695m2,$900k,$1.00M,$425/w,$500/w,House 1980 695m2 Residence Residential - A 210/244185 ,04 Mar 2019 Sold $940k,13 Feb 2018 Sold $945k,14 Dec 2017 Listed for Sale Pre Auction
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-hawke-pl-kings-langley-nsw-2147-12372366,"6 Hawke Pl, Kings Langley",6,3,2,171m2,695m2,$900k,$1.00M,$650/w,$750/w,House 1979 171m2 695m2 Residential - A 578/DP246705 ,02 Mar 2019 Sold $955k,"05 Feb 2019 Listed for Sale $955,000",01 Feb 1979 Sold $50k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/71-shanke-cres-kings-langley-nsw-2147-12928306,"71 Shanke Cres, Kings Langley",3,1,1,,701m2,$800k,$900k,$500/w,$575/w,House 1986 701m2 Residential - A 1370/DP258250 ,01 Mar 2019 Sold $630k,18 Feb 2019 Listed for Sale Just listed,17 Jan 1986 Sold $78k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/22-gavin-pl-kings-langley-nsw-2147-13541655,"22 Gavin Pl, Kings Langley",4,1,3,167m2,690m2,$900k,$1.00M,$425/w,$500/w,House 1980 167m2 690m2 Residential - A 1849/DP253810 ,23 Feb 2019 Sold $900k,31 Jan 2019 Listed for Sale SOLD,21 Sep 1987 Sold $133k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-parker-st-kings-langley-nsw-2147-12829715,"4 Parker St, Kings Langley",3,2,2,,691m2,$900k,$1.00M,$425/w,$500/w,House 1984 691m2 Residential - A 772/DP245451 ,20 Feb 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/103-james-cook-dr-kings-langley-nsw-2147-13809430,"103 James Cook Dr, Kings Langley",3,1,2,144m2,690m2,$800k,$900k,$500/w,$575/w,House 1980 144m2 690m2 Residence Residential - A 1783/259013 ,12 Feb 2019 Sold ,10 Feb 2012 Sold $500k,29 Jan 1990 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/89-shanke-cres-kings-langley-nsw-2147-4248661,"89 Shanke Cres, Kings Langley",7,3,2,,817m2,$1.30M,$1.40M,$500/w,$575/w,House 1970 817m2 Residence Residential - A 1377/258250 ,12 Feb 2019 Sold $1.19M,15 Nov 2018 Listed for Sale SOLD By Terry Li,27 Mar 2009 Sold $415k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/20-ashcott-st-kings-langley-nsw-2147-4054356,"20 Ashcott St, Kings Langley",4,2,2,,696m2,$800k,$900k,$500/w,$575/w,House 1981 696m2 Residence Residential - A 2144/247660 ,09 Feb 2019 Sold $775k,27 Apr 2016 Sold $795k,17 Dec 2008 Sold $420k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/7-reading-ave-kings-langley-nsw-2147-13480011,"7 Reading Ave, Kings Langley",3,2,2,113m2,778m2,$900k,$1.00M,$500/w,$575/w,House 1979 113m2 778m2 Residential - A 110/243771 ,08 Feb 2019 Sold $860k,"20 Jan 2019 Listed for Sale $860,000",19 Aug 2014 Sold $772k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-gray-pl-kings-langley-nsw-2147-4398871,"4 Gray Pl, Kings Langley",4,3,4,,721m2,$1.00M,$1.10M,$500/w,$575/w,House 1988 721m2 Residence Residential - A 764/245451 ,08 Feb 2019 Sold $970k,"20 Oct 2018 Listed for Sale $970,000",20 May 2003 Sold $525k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/8-ashcott-st-kings-langley-nsw-2147-12872752,"8 Ashcott St, Kings Langley",3,1,2,,667m2,$750k,$800k,$350/w,$425/w,House 1980 667m2 Residential - A 2344/DP605706 ,06 Feb 2019 Sold $730k,15 Jan 2019 Listed for Sale Just Listed!,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/33-solander-rd-kings-langley-nsw-2147-5730232,"33 Solander Rd, Kings Langley",5,2,2,,698m2,$900k,$1.00M,$575/w,$650/w,House 1985 698m2 Residence Residential - A 648/245451 ,01 Mar 2019 Listed for Rent $665 pw,01 Mar 2019 Listed for Rent $665,01 Feb 2019 Sold $890k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/5-briscoe-cres-kings-langley-nsw-2147-12789843,"5 Briscoe Cres, Kings Langley",3,1,1,148m2,772m2,$800k,$900k,$500/w,$575/w,House 1972 148m2 772m2 Residential - A 1321/DP251327 ,31 Jan 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/43-baron-cl-kings-langley-nsw-2147-2423637,"43 Baron Cl, Kings Langley",6,3,2,319m2,712m2,$1.20M,$1.30M,$650/w,$750/w,House 1995 319m2 712m2 Residential - A 244/826362 ,26 Jan 2019 Sold $1.16M,11 May 2007 Sold $663k,07 May 1993 Sold $133k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/16-conway-pl-kings-langley-nsw-2147-2072679,"16 Conway Pl, Kings Langley",4,2,2,140m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1980 140m2 696m2 Residence Residential - A 980/246999 ,24 Jan 2019 Sold ,25 Jun 2012 Sold $550k,29 Nov 2004 Sold $433k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/55-plymouth-cres-kings-langley-nsw-2147-4841969,"55 Plymouth Cres, Kings Langley",4,3,2,,696m2,$1.00M,$1.10M,$575/w,$650/w,House 1985 696m2 Residential - A 238/244185 ,21 Jan 2019 Sold $1,01 Mar 1999 Sold $273k,07 Mar 1985 Sold $113k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-madeira-ave-kings-langley-nsw-2147-4695397,"3 Madeira Ave, Kings Langley",3,1,7,,697m2,$900k,$1.00M,$500/w,$575/w,House 1980 697m2 Residence Residential - A 2091/247660 ,20 Jan 2019 Sold $845k,"05 Jun 2018 Listed for Sale $850,000 - $899,950",17 Apr 2009 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/60-reading-ave-kings-langley-nsw-2147-12424584,"60 Reading Ave, Kings Langley",4,2,1,,651m2,$900k,$1.00M,$500/w,$575/w,House 1979 651m2 Residential - A 361/244223 ,17 Jan 2019 Sold $958k,"10 Jan 2019 Listed for Sale $957,500",14 Nov 2014 Sold $785k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-hugh-pl-kings-langley-nsw-2147-12675474,"17 Hugh Pl, Kings Langley",5,3,2,,686m2,$900k,$1.00M,$575/w,$650/w,House 1982 686m2 Residential - A 38/DP261495 ,14 Jan 2019 Sold $970k,22 Oct 1982 Sold $97k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-rearden-ave-kings-langley-nsw-2147-2133618,"17 Rearden Ave, Kings Langley",4,2,2,191m2,699m2,$900k,$1.00M,$650/w,$750/w,House 1980 191m2 699m2 Residence Residential - A 769/245451 ,07 Jan 2019 Sold $930k,"08 Nov 2018 Listed for Sale $930,000",22 Apr 2005 Sold $510k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/11-ellis-pl-kings-langley-nsw-2147-13711117,"11 Ellis Pl, Kings Langley",5,3,3,,686m2,$800k,$900k,$500/w,$575/w,House 1984 686m2 Residential - A 1886/DP253810 ,04 Jan 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-sutherland-ave-kings-langley-nsw-2147-4842250,"2 Sutherland Ave, Kings Langley",3,2,3,120m2,697m2,$800k,$900k,$500/w,$575/w,House 1985 120m2 697m2 Residence Residential - A 952/246999 ,31 Dec 2018 Sold $820k,26 Apr 2013 Sold $551k,26 Feb 2013 Sold $575k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/43-shanke-cres-kings-langley-nsw-2147-12658330,"43 Shanke Cres, Kings Langley",3,2,1,,701m2,$900k,$1.00M,$575/w,$650/w,House 2014 701m2 Residential - A 17/262928 ,11 Dec 2018 Sold $860k,01 Dec 2014 Sold $735k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/14-simpson-pl-kings-langley-nsw-2147-2502533,"14 Simpson Pl, Kings Langley",4,2,2,160m2,737m2,$900k,$1.00M,$500/w,$575/w,House 1985 160m2 737m2 Residential - A 1766/259013 ,07 Dec 2018 Sold $851k,"30 Oct 2018 Listed for Sale $851,000",19 Jul 2018 Listed for Rent $575 per week
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/13-hawke-pl-kings-langley-nsw-2147-12411169,"13 Hawke Pl, Kings Langley",3,2,2,,715m2,$750k,$800k,$500/w,$575/w,House 1979 715m2 Residential - A 565/DP246705 ,05 Dec 2018 Sold $725k,02 Mar 1979 Sold $54k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/29-stainsby-ave-kings-langley-nsw-2147-12067398,"29 Stainsby Ave, Kings Langley",4,3,2,,740m2,$900k,$1.00M,$575/w,$650/w,House 1979 740m2 Residential - A 736/245451 ,01 Dec 2018 Sold $875k,"06 Oct 2018 Listed for Sale 875,000",24 Apr 1997 Sold $280k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-wade-pl-kings-langley-nsw-2147-2491686,"2 Wade Pl, Kings Langley",4,2,2,146m2,727m2,$1.00M,$1.10M,$650/w,$750/w,House 1980 146m2 727m2 Residence Residential - A 399/244223 ,26 Nov 2018 Sold ,23 Jun 2017 Sold $1.07M,"03 May 2017 Listed for Sale $1,070,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/151-joseph-banks-dr-kings-langley-nsw-2147-12284740,"151 Joseph Banks Dr, Kings Langley",3,1,2,,697m2,$750k,$800k,$500/w,$575/w,House 1984 697m2 Residential - A 421/251453 ,24 Nov 2018 Sold $740k,30 Oct 2018 Listed for Sale 740000,21 Sep 1984 Sold $85k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/18-whitby-rd-kings-langley-nsw-2147-2411182,"18 Whitby Rd, Kings Langley",4,2,2,214m2,759m2,$800k,$900k,$500/w,$575/w,House 1985 214m2 759m2 Residential - A 536/244360 ,23 Nov 2018 Sold $860k,07 Nov 2017 Sold $995k,19 Jul 2017 Listed for Sale Under Contract
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/74-shanke-cres-kings-langley-nsw-2147-2190173,"74 Shanke Cres, Kings Langley",4,3,1,165m2,697m2,$900k,$1.00M,$575/w,$650/w,House 1979 165m2 697m2 Residential - A 1360/258250 ,22 Nov 2018 Sold $875k,"13 Nov 2018 Listed for Sale $875,000","29 Aug 2018 Listed for Sale $890,000 - $920,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-perry-st-kings-langley-nsw-2147-2553977,"4 Perry St, Kings Langley",5,3,2,204m2,713m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 204m2 713m2 Residential - A 261/246751 ,20 Nov 2018 Sold $1.00M,"15 Oct 2018 Listed for Sale $1,000,000",18 Jan 2008 Sold $560k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/79-deptford-ave-kings-langley-nsw-2147-12851805,"79 Deptford Ave, Kings Langley",4,2,1,,696m2,$900k,$1.00M,$575/w,$650/w,House 1978 696m2 Residential - A 860/DP246506 ,17 Nov 2018 Sold $945k,"30 Oct 2018 Listed for Sale $945,000",
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-dorlton-st-kings-langley-nsw-2147-2572570,"4 Dorlton St, Kings Langley",4,2,2,156m2,698m2,$900k,$1.00M,$575/w,$650/w,House 1980 156m2 698m2 Residential - A 972/246999 ,08 Nov 2018 Sold $980k,"01 Nov 2018 Listed for Sale 980,000",21 Apr 2017 Sold $1.01M
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/37-stainsby-ave-kings-langley-nsw-2147-2147621,"37 Stainsby Ave, Kings Langley",4,2,4,,699m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 699m2 Residential - A 740/245451 ,07 Nov 2018 Sold $1.00M,"24 Oct 2018 Listed for Sale $1,000,000",03 Jun 2005 Sold $515k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/314-seven-hills-rd-kings-langley-nsw-2147-14851028,"314 Seven Hills Rd, Kings Langley",4,2,2,,884m2,$800k,$900k,$500/w,$575/w,House 1996 884m2 Residential - A 2165/258871 ,03 Nov 2018 Sold $646k,06 Feb 1996 Sold $189k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/10-stainsby-ave-kings-langley-nsw-2147-4026881,"10 Stainsby Ave, Kings Langley",4,2,2,,719m2,$1.00M,$1.10M,$500/w,$575/w,House 2008 719m2 Residence Residential - A 669/245451 ,19 Oct 2018 Sold $1.04M,"08 Oct 2018 Listed for Sale $1,040,000",12 Dec 2008 Sold $515k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-conway-pl-kings-langley-nsw-2147-4714976,"6 Conway Pl, Kings Langley",4,3,2,,692m2,$1.00M,$1.10M,$650/w,$750/w,House 1979 692m2 Residential - A 975/DP246999 ,19 Oct 2018 Sold $995k,"15 Oct 2018 Listed for Sale $995,000",
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/46-hutchins-cres-kings-langley-nsw-2147-11160143,"46 Hutchins Cres, Kings Langley",4,2,2,193m2,699m2,$1.00M,$1.10M,$575/w,$650/w,House 2011 193m2 699m2 Residence Residential - A 478/244360 ,18 Oct 2018 Sold ,06 May 2011 Sold $578k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-evan-pl-kings-langley-nsw-2147-4725951,"2 Evan Pl, Kings Langley",3,1,1,,690m2,$750k,$800k,$500/w,$575/w,House 1980 690m2 Residence Residential - A 1019/259900 ,16 Oct 2018 Sold ,30 Apr 2007 Sold $432k,11 Apr 2001 Sold $245k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-flint-st-kings-langley-nsw-2147-2518015,"6 Flint St, Kings Langley",3,2,1,124m2,246m2,$800k,$900k,$500/w,$575/w,House 1997 124m2 246m2 Residence Residential - A 2/1007674 ,15 Oct 2018 Sold $760k,"10 Jul 2018 Listed for Sale $780,000-$798,000",08 Dec 2011 Rented $450
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-mercury-pl-kings-langley-nsw-2147-2086348,"4 Mercury Pl, Kings Langley",4,4,-,,645m2,$800k,$900k,$750/w,$850/w,House 1991 645m2 Residential - A 323/244185 ,12 Oct 2018 Sold $780k,"10 Sep 2018 Listed for Sale $780,000","25 Jan 2018 Listed for Sale $879,990"
