,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-huxley-dr-winston-hills-nsw-2153-12944994,"12 Huxley Dr, Winston Hills",3,1,1,,698m2,$1.20M,$1.30M,$650/w,$750/w,House 1978 698m2 Residential - A 15/DP229584 ,28 Mar 2020 Sold $1.17M,08 Apr 2019 Sold ,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-model-farms-rd-winston-hills-nsw-2153-13590325,"25 Model Farms Rd, Winston Hills",7,3,2,385m2,753m2,$1.30M,$1.40M,$650/w,$750/w,House 1970 385m2 753m2 Residential - A 1/214227 ,27 Mar 2020 Sold $1.23M,27 Oct 1997 Sold $230k,01 Jan 1995 Sold $245k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-orchard-ave-winston-hills-nsw-2153-12681027,"7 Orchard Ave, Winston Hills",3,2,1,,582m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 582m2 Residential - A 512/DP237926 ,26 Mar 2020 Sold $1.76M,17 Jan 2018 Sold $930k,"22 Nov 2017 Listed for Sale Guide $920,000 to $950,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/4-lois-st-winston-hills-nsw-2153-13305717,"4 Lois St, Winston Hills",4,1,2,,695m2,$1.10M,$1.20M,$500/w,$575/w,House 1988 695m2 Residential - A 16/DP234507 ,11 May 2020 Listed for Rent $560 per week,23 Mar 2020 Sold $1.17M,"20 Mar 2020 Listed for Sale $1,158,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-remus-pl-winston-hills-nsw-2153-2473050,"1 Remus Pl, Winston Hills",4,1,3,,581m2,$900k,$1.00M,$350/w,$425/w,House 1980 581m2 Residential - A 766/242955 ,16 Mar 2020 Sold ,21 Mar 2007 Sold $520k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-hillcrest-ave-winston-hills-nsw-2153-12663474,"3 Hillcrest Ave, Winston Hills",4,2,2,260m2,711m2,$1.40M,$1.50M,$650/w,$750/w,House 1970 260m2 711m2 Residential - A 2/501668 ,14 Mar 2020 Sold $1.55M,14 Jan 1986 Sold $57k,14 Jan 1986 Sold $57k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/36-tennyson-st-winston-hills-nsw-2153-13233760,"36 Tennyson St, Winston Hills",6,2,2,,569m2,$1.10M,$1.20M,$575/w,$650/w,House 1979 569m2 Residential - A 680/DP228561 ,14 Mar 2020 Sold $1.10M,"14 Feb 2020 Listed for Sale SOLD | for $1,103,000",
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/15-cromarty-cres-winston-hills-nsw-2153-13400845,"15 Cromarty Cres, Winston Hills",3,2,2,,566m2,$1.00M,$1.10M,$575/w,$650/w,House 1988 566m2 Residential - A 336/DP235664 ,14 Mar 2020 Sold $1.10M,18 Dec 1989 Sold $195k,09 Dec 1988 Sold $196k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/35-disraeli-rd-winston-hills-nsw-2153-13618390,"35 Disraeli Rd, Winston Hills",3,1,1,,755m2,$1.10M,$1.20M,$500/w,$575/w,House 1979 755m2 Residential - A 152/DP230923 ,12 Mar 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/116-goliath-ave-winston-hills-nsw-2153-4680768,"116 Goliath Ave, Winston Hills",3,1,1,120m2,556m2,$800k,$900k,$500/w,$575/w,House 1970 120m2 556m2 Residence Residential - A 5/238347 ,12 Mar 2020 Sold ,01 Apr 2011 Sold $530k,19 Apr 2001 Sold $298k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-lister-st-winston-hills-nsw-2153-12957000,"5 Lister St, Winston Hills",3,2,1,,556m2,$1.20M,$1.30M,$425/w,$500/w,House 1979 556m2 Residential - A 5/DP236691 ,29 Apr 2020 Listed for Rent $460 per week,10 Mar 2020 Sold $1.04M,20 Feb 1981 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/18-goliath-ave-winston-hills-nsw-2153-13388324,"18 Goliath Ave, Winston Hills",3,1,1,,700m2,$900k,$1.00M,$500/w,$575/w,House 1978 700m2 Residential - A 201/DP234686 ,10 Mar 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-rebecca-pde-winston-hills-nsw-2153-2428648,"14 Rebecca Pde, Winston Hills",3,1,2,130m2,556m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 130m2 556m2 Residence Residential - A 6/234683 ,10 Mar 2020 Sold $1.20M,29 May 2007 Sold $504k,19 Jan 2004 Sold $490k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/26-kelvin-gr-winston-hills-nsw-2153-4407857,"26 Kelvin Gr, Winston Hills",4,2,2,148m2,734m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 148m2 734m2 Residence Residential - A 36/228852 ,06 Mar 2020 Sold $1.28M,24 Apr 2003 Sold $439k,05 Jul 1973 Sold $36k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-baldwin-ave-winston-hills-nsw-2153-12511044,"13 Baldwin Ave, Winston Hills",4,2,3,143m2,758m2,$1.20M,$1.30M,$575/w,$650/w,House 1980 143m2 758m2 Residential - A 158/DP230923 ,05 Mar 2020 Sold $1.35M,18 Jul 2017 Sold $1.20M,13 May 2017 Sold $1.20M
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-mcewan-ave-winston-hills-nsw-2153-13711171,"13 Mcewan Ave, Winston Hills",3,1,1,,701m2,$1.00M,$1.10M,$500/w,$575/w,House 1987 701m2 Residential - A 142/DP230252 ,04 Mar 2020 Sold ,14 Apr 1987 Sold $112k,14 Apr 1987 Sold $112k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-kindelan-rd-winston-hills-nsw-2153-2540826,"20 Kindelan Rd, Winston Hills",3,2,2,,556m2,$1.00M,$1.10M,$650/w,$750/w,House 1983 556m2 Residential - A 52/237358 ,04 Mar 2020 Sold $1.25M,18 Jan 2008 Sold $531k,01 Feb 1996 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-olympus-st-winston-hills-nsw-2153-13088459,"8 Olympus St, Winston Hills",4,2,2,,669m2,$1.20M,$1.30M,$575/w,$650/w,House 1972 669m2 Residential - A 804/DP242955 ,03 Mar 2020 Sold $1.27M,11 Apr 1973 Sold $37k,11 Apr 1973 Sold $37k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-latona-st-winston-hills-nsw-2153-12459402,"8 Latona St, Winston Hills",4,2,1,161m2,613m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 161m2 613m2 Residential - A 980/237551 ,29 Feb 2020 Sold $1.15M,11 Feb 2020 Listed for Sale Contact Agent,11 Dec 1984 Sold $160k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/4-gideon-st-winston-hills-nsw-2153-12911745,"4 Gideon St, Winston Hills",3,1,1,,562m2,$800k,$900k,$350/w,$425/w,House 1973 562m2 Residential - A 145/DP234685 ,29 Feb 2020 Sold $905k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/10-gibbon-rd-winston-hills-nsw-2153-13796539,"10 Gibbon Rd, Winston Hills",4,3,1,136m2,558m2,$1.50M,$1.60M,$425/w,$500/w,House 1970 136m2 558m2 Residential - A 7/DP234538 ,29 Feb 2020 Sold $1.57M,07 Jul 2018 Sold $800k,"13 Jun 2018 Listed for Sale Price Guide $795,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-clackmannan-rd-winston-hills-nsw-2153-13259591,"1 Clackmannan Rd, Winston Hills",3,1,1,,632m2,$900k,$1.00M,$425/w,$500/w,House 1975 632m2 Residential - A 232/231740 ,25 Feb 2020 Sold $640k,20 Dec 2016 Rented $480,08 Dec 2016 Listed for Rent 430.00 Per week
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/148-caroline-chisholm-dr-winston-hills-nsw-2153-13508673,"148 Caroline Chisholm Dr, Winston Hills",4,2,4,187m2,645m2,$1.00M,$1.10M,$500/w,$575/w,House 1978 187m2 645m2 Residential - A 1061/DP238063 ,24 Feb 2020 Sold ,02 May 2016 Sold $1.00M,21 Mar 1990 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-woodberry-rd-winston-hills-nsw-2153-4478876,"8 Woodberry Rd, Winston Hills",3,2,2,129m2,626m2,$900k,$1.00M,$500/w,$575/w,House 1970 129m2 626m2 Residence Residential - A 106/234082 ,24 Feb 2020 Sold $1.02M,06 Feb 2020 Listed for Sale SOLD | Reuben Kee 0423 741 323,01 Oct 2015 Sold $870k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-twain-st-winston-hills-nsw-2153-12506972,"25 Twain St, Winston Hills",4,2,1,,663m2,$1.20M,$1.30M,$575/w,$650/w,House 1970 663m2 Residential - A 908/236465 ,23 Feb 2020 Sold $1.24M,29 Aug 2013 Sold $680k,10 Oct 1980 Sold $71k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/34-orchard-ave-winston-hills-nsw-2153-13331006,"34 Orchard Ave, Winston Hills",3,1,2,,553m2,$1.10M,$1.20M,$500/w,$575/w,House 1979 553m2 Residential - A 21/DP223698 ,21 Feb 2020 Sold $1.14M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/11-caithness-cres-winston-hills-nsw-2153-12869783,"11 Caithness Cres, Winston Hills",4,2,2,263m2,600m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 263m2 600m2 Residential - A 434/DP236732 ,17 Feb 2020 Sold $1,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/42-bellotti-ave-winston-hills-nsw-2153-13245820,"42 Bellotti Ave, Winston Hills",4,2,2,138m2,557m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 138m2 557m2 Residential - A 573/DP228561 ,17 Feb 2020 Sold ,10 Mar 1981 Sold $86k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/46-aberdeen-rd-winston-hills-nsw-2153-4268136,"46 Aberdeen Rd, Winston Hills",3,1,1,,556m2,$900k,$1.00M,$425/w,$500/w,House 1980 556m2 Residence Residential - A 372/235664 ,16 Feb 2020 Sold $1.00M,14 Feb 2020 Listed for Sale SOLD,09 Jul 2010 Sold $270k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/88-lanhams-rd-winston-hills-nsw-2153-12475323,"88 Lanhams Rd, Winston Hills",3,1,1,,610m2,$1.00M,$1.10M,$500/w,$575/w,House 1983 610m2 Residential - A 927/235358 ,15 Feb 2020 Sold $1.00M,25 Oct 1983 Sold $82k,25 Oct 1983 Sold $82k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-shelley-st-winston-hills-nsw-2153-13020684,"20 Shelley St, Winston Hills",3,2,2,183m2,561m2,$1.00M,$1.10M,$200/w,$250/w,House 1970 183m2 561m2 Residential - A 634/228561 ,13 Feb 2020 Sold ,16 Sep 2013 Sold $696k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-jupiter-st-winston-hills-nsw-2153-13238791,"25 Jupiter St, Winston Hills",4,2,2,,567m2,$900k,$1.00M,$500/w,$575/w,House 1979 567m2 Residential - A 991/DP237551 ,13 Feb 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/137-caroline-chisholm-dr-winston-hills-nsw-2153-13157069,"137 Caroline Chisholm Dr, Winston Hills",3,1,1,,755m2,$1.00M,$1.10M,$575/w,$650/w,House 1972 755m2 Residential - A 1043/DP238063 ,11 Feb 2020 Sold $1.03M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-lucinda-gr-winston-hills-nsw-2153-13609624,"3 Lucinda Gr, Winston Hills",4,2,2,,326m2,$900k,$1.00M,$350/w,$425/w,House 1995 326m2 Residential - A 16/DP270075 ,11 Feb 2020 Sold $981k,17 Feb 1995 Sold $240k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-marconi-st-winston-hills-nsw-2153-12663565,"5 Marconi St, Winston Hills",4,2,1,121m2,556m2,$1.20M,$1.30M,$650/w,$750/w,House 1965 121m2 556m2 Residential - A 11/DP236718 ,07 Feb 2020 Sold $1.19M,22 Jan 2020 Listed for Sale SOLD,16 Jul 2018 Sold $830k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-cromarty-cres-winston-hills-nsw-2153-12565565,"25 Cromarty Cres, Winston Hills",5,3,1,,594m2,$1.20M,$1.30M,$500/w,$575/w,House 1969 594m2 Residential - A 118/237502 ,06 Feb 2020 Sold ,25 Oct 1996 Sold $191k,25 Oct 1996 Sold $191k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-spey-st-winston-hills-nsw-2153-7280155,"8 Spey St, Winston Hills",5,2,4,,611m2,$900k,$1.00M,$350/w,$425/w,House 1984 611m2 Residential - A 489/236732 ,03 Feb 2020 Sold ,20 Jan 1989 Sold $211k,31 Oct 1984 Sold $88k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/11-prior-st-winston-hills-nsw-2153-2506439,"11 Prior St, Winston Hills",3,1,2,148m2,556m2,$800k,$900k,$350/w,$425/w,House 1970 148m2 556m2 Residential - A 533/236489 ,30 Jan 2020 Sold ,26 Mar 2007 Sold $455k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-bellotti-ave-winston-hills-nsw-2153-5015821,"2 Bellotti Ave, Winston Hills",4,1,-,159m2,638m2,$1.00M,$1.10M,$500/w,$575/w,House 1930 159m2 638m2 Residence Residential - A 1/526459 ,29 Jan 2020 Sold ,14 Aug 2009 Sold $502k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-palmerston-ave-winston-hills-nsw-2153-12916836,"12 Palmerston Ave, Winston Hills",3,3,3,,708m2,$1.10M,$1.20M,$425/w,$500/w,House 1992 708m2 Residential - A 213/235090 ,23 Jan 2020 Sold $1.08M,16 Jan 2015 Sold $901k,17 Jan 1992 Sold $240k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-buckleys-rd-winston-hills-nsw-2153-13072244,"14 Buckleys Rd, Winston Hills",3,2,2,,20358m2,$837k,$1.26M,,,House 1975 20358m2 Residential - A 1/DP543364 ,23 Jan 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/52-rebecca-pde-winston-hills-nsw-2153-2320389,"52 Rebecca Pde, Winston Hills",2,1,3,86m2,556m2,$800k,$900k,$425/w,$500/w,House 1965 86m2 556m2 Residence Residential - A 25/234683 ,20 Jan 2020 Sold $830k,09 Jan 2020 Listed for Sale Contact Arthur Kolovos 0410 394 573,12 Aug 2015 Rented $450
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2a-ursula-st-winston-hills-nsw-2153-20597577,"2a Ursula St, Winston Hills",5,3,2,,520m2,$1.50M,$1.60M,$500/w,$575/w,House 1978 520m2 ,17 Jan 2020 Sold ,"12 Nov 2019 Listed for Sale Price Guide $1,450,000",
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/170-windsor-rd-winston-hills-nsw-2153-14144174,"170 Windsor Rd, Winston Hills",4,2,1,107m2,923m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 107m2 923m2 Residence Residential - A 3/239271 ,25 Mar 2020 Listed for Rent $490 per week,15 Jan 2020 Sold $1.08M,03 Dec 2019 Listed for Sale Contact Arthur Kolovos 0410 394 573
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-lucinda-gr-winston-hills-nsw-2153-4747065,"20 Lucinda Gr, Winston Hills",3,2,2,,315m2,$900k,$1.00M,$500/w,$575/w,House 1995 315m2 Residential - A 11/270075 ,14 Jan 2020 Sold $875k,07 Feb 2019 Sold ,06 Feb 2019 Listed for Sale OFFERS INVITED
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/58a-huxley-dr-winston-hills-nsw-2153-4485873,"58a Huxley Dr, Winston Hills",4,2,2,,1081m2,$1.20M,$1.30M,$575/w,$650/w,House 1999 1081m2 Residence Residential - A 95/230252 ,10 Jan 2020 Sold ,30 Oct 2002 Sold $460k,27 Jan 1999 Sold $290k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/37-reilleys-rd-winston-hills-nsw-2153-2272211,"37 Reilleys Rd, Winston Hills",4,2,3,,696m2,$1.00M,$1.10M,$575/w,$650/w,House 1990 696m2 Residential - A 8/227060 ,07 Jan 2020 Sold $980k,15 Dec 2016 Sold $965k,"22 Oct 2016 Listed for Sale Price Guide $900,000-$940,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/10-spey-st-winston-hills-nsw-2153-12598795,"10 Spey St, Winston Hills",3,1,1,,607m2,$900k,$1.00M,$350/w,$425/w,House 1983 607m2 Residential - A 488/DP236732 ,30 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/48-gibbon-rd-winston-hills-nsw-2153-13555953,"48 Gibbon Rd, Winston Hills",3,1,1,,556m2,$800k,$900k,$425/w,$500/w,House 1979 556m2 Residential - A 434/DP233445 ,27 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/30-cromarty-cres-winston-hills-nsw-2153-2163763,"30 Cromarty Cres, Winston Hills",3,2,2,,556m2,$900k,$1.00M,$500/w,$575/w,House 1983 556m2 Residential - A 388/235664 ,27 Dec 2019 Sold ,23 Feb 2016 Rented $550,14 Jul 2005 Sold $460k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/11-carmel-pl-winston-hills-nsw-2153-13136114,"11 Carmel Pl, Winston Hills",4,2,2,,556m2,$800k,$900k,$500/w,$575/w,House 1988 556m2 Residential - A 1074/DP237396 ,21 Dec 2019 Sold $790k,27 Nov 2019 Listed for Sale SOLD AT AUCTION BY SCOTT DUNGER,27 Nov 2019 Listed for Sale CONTACT RAY WHITE PARRAMATTA GROUP
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/41-lomond-cres-winston-hills-nsw-2153-4459487,"41 Lomond Cres, Winston Hills",3,2,2,176m2,626m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 176m2 626m2 Residence Residential - A 55/230956 ,20 Dec 2019 Sold $1.03M,28 Nov 2019 Listed for Sale Contact Agent,18 Sep 2002 Sold $310k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/23-nobel-pl-winston-hills-nsw-2153-12540325,"23 Nobel Pl, Winston Hills",3,1,1,,614m2,$900k,$1.00M,$425/w,$500/w,House 1979 614m2 Residential - A 29/DP236691 ,19 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-tay-pl-winston-hills-nsw-2153-4876201,"6 Tay Pl, Winston Hills",3,1,1,,626m2,$1.00M,$1.10M,$500/w,$575/w,House 1965 626m2 Residence Residential - A 244/231740 ,19 Dec 2019 Sold $980k,26 Nov 2019 Listed for Sale Under Contract | Contact Agent,16 Apr 2012 Sold $585k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/4-whitefriars-way-winston-hills-nsw-2153-12541605,"4 Whitefriars Way, Winston Hills",4,2,2,,565m2,$800k,$900k,$575/w,$650/w,House 1988 565m2 Residential - A 122/DP251218 ,16 Dec 2019 Sold $890k,08 Jun 1988 Sold $178k,08 Jun 1988 Sold $178k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/128-caroline-chisholm-dr-winston-hills-nsw-2153-13415646,"128 Caroline Chisholm Dr, Winston Hills",3,1,1,,576m2,$900k,$1.00M,$575/w,$650/w,House 1972 576m2 Residential - A 967/DP237551 ,12 Dec 2019 Sold $895k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/15-carmel-pl-winston-hills-nsw-2153-13315569,"15 Carmel Pl, Winston Hills",4,2,1,165m2,620m2,$900k,$1.00M,$500/w,$575/w,House 1970 165m2 620m2 Residential - A 1076/237396 ,11 Dec 2019 Sold ,05 Jun 1998 Sold $265k,05 Jun 1998 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-lomond-cres-winston-hills-nsw-2153-19237670,"13 Lomond Cres, Winston Hills",3,1,1,,577m2,$900k,$1.00M,$425/w,$500/w,House 1978 577m2 Residential - A 269/DP231740 ,09 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/104-junction-rd-winston-hills-nsw-2153-12529890,"104 Junction Rd, Winston Hills",3,1,1,,555m2,$1.20M,$1.30M,$575/w,$650/w,House 1977 555m2 Residential - A 407/DP234540 ,07 Dec 2019 Sold $1.17M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/16-remus-pl-winston-hills-nsw-2153-9145700,"16 Remus Pl, Winston Hills",4,3,2,213m2,619m2,$1.50M,$1.60M,$500/w,$575/w,House 1975 213m2 619m2 Residence Residential - A 776/242955 ,07 Dec 2019 Sold $1.70M,11 Nov 2019 Listed for Sale AUCTION,13 Jun 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-baden-powell-pl-winston-hills-nsw-2153-4813285,"3 Baden Powell Pl, Winston Hills",4,3,2,,936m2,$1.20M,$1.30M,$350/w,$425/w,House 1999 936m2 Residential - A 6/231924 ,04 Dec 2019 Sold $1.22M,05 May 1999 Sold $383k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/26-dickens-st-winston-hills-nsw-2153-12854641,"26 Dickens St, Winston Hills",3,1,3,131m2,557m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 131m2 557m2 Residential - A 704/234541 ,03 Dec 2019 Sold $1.17M,24 Mar 2016 Sold $1.01M,12 Aug 1991 Sold $189k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/16-melbourne-rd-winston-hills-nsw-2153-12915821,"16 Melbourne Rd, Winston Hills",3,1,2,123m2,714m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 123m2 714m2 Residential - A 310/233377 ,03 Dec 2019 Sold $1.19M,20 Oct 2014 Sold $833k,12 Apr 1979 Sold $75k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-lachlan-dr-winston-hills-nsw-2153-4541031,"7 Lachlan Dr, Winston Hills",5,3,2,,365m2,$1.10M,$1.20M,$650/w,$750/w,House 2002 365m2 Residence Residential - A 96/270075 ,03 Dec 2019 Sold $1.05M,14 Mar 2018 Listed for Rent $750,31 Jul 2017 Listed for Sale OFFERS INVITED
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-cliff-ave-winston-hills-nsw-2153-18745407,"19 Cliff Ave, Winston Hills",4,3,1,,948m2,$1.10M,$1.20M,$500/w,$575/w,House 1984 948m2 Residential - A 23/31031 ,30 Nov 2019 Sold $1.46M,"05 Nov 2019 Listed for Sale SOLD | for $1,455,000",03 Dec 1996 Sold $215k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/59-churchill-dr-winston-hills-nsw-2153-2187383,"59 Churchill Dr, Winston Hills",3,1,2,109m2,682m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 109m2 682m2 Residence Residential - A 585/228561 ,27 Nov 2019 Sold $1.03M,21 Jul 2009 Sold $510k,25 Aug 2005 Sold $416k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-ruth-st-winston-hills-nsw-2153-4747298,"12 Ruth St, Winston Hills",3,1,1,,631m2,$800k,$900k,$500/w,$575/w,House 1975 631m2 Residence Residential - A 42/234683 ,26 Nov 2019 Sold ,02 Feb 2012 Sold $520k,02 Feb 2012 Sold $520k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/405-old-windsor-rd-winston-hills-nsw-2153-4492106,"405 Old Windsor Rd, Winston Hills",2,1,1,,556m2,$900k,$1.00M,$425/w,$500/w,House 1978 556m2 Residence Residential - A 527/236489 ,23 Nov 2019 Sold $908k,09 Oct 2002 Sold $365k,28 Feb 1997 Sold $166k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-baden-powell-pl-winston-hills-nsw-2153-12965377,"5 Baden Powell Pl, Winston Hills",3,2,2,,865m2,$1.10M,$1.20M,$350/w,$425/w,House 1979 865m2 Residential - A 8/DP231924 ,20 Nov 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/83-lanhams-rd-winston-hills-nsw-2153-12801571,"83 Lanhams Rd, Winston Hills",6,3,2,,607m2,$1.30M,$1.40M,$425/w,$500/w,House 1972 607m2 Residential - A 397/DP236732 ,15 Nov 2019 Sold $1.28M,17 Sep 2019 Listed for Sale CONTACT THE AGENT,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/56-goliath-ave-winston-hills-nsw-2153-19402230,"56 Goliath Ave, Winston Hills",3,1,2,114m2,556m2,$900k,$1.00M,$500/w,$575/w,House 1980 114m2 556m2 Residential - A 90/234684 ,13 Nov 2019 Sold ,12 Sep 2006 Sold $425k,12 Sep 2006 Sold $425k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/125-lanhams-rd-winston-hills-nsw-2153-12576717,"125 Lanhams Rd, Winston Hills",4,2,2,,582m2,$900k,$1.00M,$500/w,$575/w,House 1991 582m2 Residential - A 15/219495 ,11 Nov 2019 Sold ,07 Oct 1994 Sold $272k,07 Oct 1994 Sold $272k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/76-lanhams-rd-winston-hills-nsw-2153-4442133,"76 Lanhams Rd, Winston Hills",-,-,-,,1334m2,$1.20M,$1.30M,$500/w,$575/w,House 1334m2 Residence ,08 Nov 2019 Sold $1.20M,29 Nov 2002 Sold $540k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/103-rebecca-pde-winston-hills-nsw-2153-4624819,"103 Rebecca Pde, Winston Hills",3,1,1,140m2,619m2,$900k,$1.00M,$575/w,$650/w,House 1965 140m2 619m2 Residence Residential - A 3/240178 ,08 Nov 2019 Sold $972k,16 Jan 2012 Sold $560k,12 Oct 2001 Sold $330k
