,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/8-montrose-st-quakers-hill-nsw-2763-13827130,"8 Montrose St, Quakers Hill",5,2,2,,556m2,$900k,$1.00M,$500/w,$575/w,House 2002 556m2 Residential - A 2/29322 ,11 Jul 2019 Sold $935k,18 Nov 2013 Sold $670k,01 May 1981 Sold $46k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-flax-pl-quakers-hill-nsw-2763-3659635,"5 Flax Pl, Quakers Hill",4,2,2,,514m2,$800k,$900k,$500/w,$575/w,House 2008 514m2 Residential - A 50/804688 ,11 Jul 2019 Sold $820k,22 Oct 2008 Sold $400k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/30-greendale-tce-quakers-hill-nsw-2763-4550626,"30 Greendale Tce, Quakers Hill",4,2,2,,425m2,$800k,$900k,$500/w,$575/w,House 2002 425m2 Residence Residential - A 1004/DP1038029 ,11 Jul 2019 Sold $650k,01 May 2002 Sold $368k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/31-kashmir-ave-quakers-hill-nsw-2763-4408579,"31 Kashmir Ave, Quakers Hill",4,2,2,190m2,651m2,$900k,$1.00M,$650/w,$750/w,House 1990 190m2 651m2 Residence Residential - A 1913/818154 ,08 Sep 2020 Listed for Rent $730.00 Per Week,24 Aug 2019 Listed for Rent $730.00 Per Week,24 Aug 2019 Listed for Rent $730.00 Per Week
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-penza-pl-quakers-hill-nsw-2763-5906245,"15 Penza Pl, Quakers Hill",3,2,2,,500m2,$800k,$900k,$500/w,$575/w,House 1997 500m2 Residence Residential - A 606/871211 ,09 Jul 2019 Sold $786k,29 May 2013 Sold $568k,29 Mar 2010 Sold $465k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-penza-pl-quakers-hill-nsw-2763-12802278,"9 Penza Pl, Quakers Hill",4,2,2,,508m2,$800k,$900k,$575/w,$650/w,House 1999 508m2 Residential - A 608/871211 ,08 Jul 2019 Sold $820k,"26 Jun 2019 Listed for Sale $820,000",26 Jun 2019 Listed for Sale Just Listed
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-fallon-cl-quakers-hill-nsw-2763-4725838,"6 Fallon Cl, Quakers Hill",3,2,2,,579m2,$750k,$800k,$500/w,$575/w,House 1980 579m2 Residence Residential - A 57/730202 ,06 Jul 2019 Sold $752k,13 May 2016 Sold $420k,29 Sep 2003 Sold $392k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/10-turf-pl-quakers-hill-nsw-2763-9185170,"10 Turf Pl, Quakers Hill",4,2,2,222m2,652m2,$900k,$1.00M,$500/w,$575/w,House 2011 222m2 652m2 Vacant Land Residential - A 19/827175 ,06 Jul 2019 Sold $930k,26 May 2010 Sold $270k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/23-kennington-ave-quakers-hill-nsw-2763-13206718,"23 Kennington Ave, Quakers Hill",4,2,2,,633m2,$750k,$800k,$500/w,$575/w,House 1990 633m2 Residential - A 402/786165 ,04 Mar 2020 Listed for Rent $500.00 Per week,05 Jul 2019 Sold ,19 May 2019 Listed for Sale JUST LISTED
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/102-barnier-dr-quakers-hill-nsw-2763-13839173,"102 Barnier Dr, Quakers Hill",-,-,-,,690m2,$800k,$900k,$500/w,$575/w,House 690m2 Residential - A 1314/810683 ,04 Jul 2019 Sold $820k,17 Nov 2017 Sold ,26 Nov 1993 Sold $85k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/1-linnet-pl-quakers-hill-nsw-2763-4493265,"1 Linnet Pl, Quakers Hill",3,2,2,150m2,557m2,$750k,$800k,$425/w,$500/w,House 1990 150m2 557m2 Residence Residential - A 554/787104 ,04 Jul 2019 Sold $735k,26 Jun 2019 Listed for Sale UNDER CONTRACT,14 Mar 2011 Sold $431k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/13-66-walker-st-quakers-hill-nsw-2763-20779214,"13/66 Walker St, Quakers Hill",3,2,1,,,$600k,$650k,$425/w,$500/w,House ,01 Jul 2019 Sold $649k,"16 May 2019 Listed for Sale $649,000",16 May 2019 Listed for Sale SOLD by Taylor Bredin
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/25-sycamore-cres-quakers-hill-nsw-2763-2479670,"25 Sycamore Cres, Quakers Hill",3,1,1,95m2,561m2,$700k,$750k,$425/w,$500/w,House 1980 95m2 561m2 Residence Residential - A 18/251709 ,01 Jul 2019 Sold $679k,21 Sep 2007 Sold $337k,27 Jul 2001 Sold $218k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-taro-pl-quakers-hill-nsw-2763-2310445,"7 Taro Pl, Quakers Hill",4,3,1,193m2,1058m2,$800k,$900k,$425/w,$500/w,House 1980 193m2 1058m2 Residential - A 39/260546 ,27 Jun 2019 Sold $815k,26 Feb 2019 Listed for Sale JUST LISTED,12 Feb 2019 Listed for Rent $560 Per Week
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/64-sherridon-cres-quakers-hill-nsw-2763-8386067,"64 Sherridon Cres, Quakers Hill",3,2,2,127m2,570m2,$750k,$800k,$425/w,$500/w,House 1987 127m2 570m2 Residence Residential - A 614/739782 ,22 Jul 2019 Listed for Rent *** LEASED BY CHLOE JACKMAN ***,27 Jun 2019 Sold $745k,19 Jun 2019 Listed for Sale Just Listed!
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/16b-chateau-tce-quakers-hill-nsw-2763-2282266,"16b Chateau Tce, Quakers Hill",3,1,1,,310m2,$700k,$750k,$350/w,$425/w,House 1995 310m2 Residential - A 2/DP846340 ,26 Jun 2019 Sold $620k,08 May 2019 Listed for Sale SOLD BY SANJEEV!!! More Homes Needed 0433 289 620,13 Jun 2006 Sold $330k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/29-camilleri-ave-quakers-hill-nsw-2763-13358385,"29 Camilleri Ave, Quakers Hill",3,2,2,,541m2,$750k,$800k,$425/w,$500/w,House 1989 541m2 Residential - A 24/DP788206 ,25 Jun 2019 Sold ,10 Aug 1989 Sold $60k,10 Aug 1989 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-rafferty-way-quakers-hill-nsw-2763-4343275,"20 Rafferty Way, Quakers Hill",3,2,2,116m2,351m2,$700k,$750k,$425/w,$500/w,House 2001 116m2 351m2 Residence Residential - A 4/285697 ,25 Jun 2019 Sold ,08 Oct 2003 Sold $380k,01 Feb 2002 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/16-mansion-ct-quakers-hill-nsw-2763-4841306,"16 Mansion Ct, Quakers Hill",5,4,2,,741m2,$1.00M,$1.10M,$350/w,$425/w,House 1999 741m2 Residential - A 408/794189 ,25 Jun 2019 Sold ,05 Nov 1999 Sold $276k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/28-denton-gr-quakers-hill-nsw-2763-19068661,"28 Denton Gr, Quakers Hill",4,2,2,,572m2,$800k,$900k,$500/w,$575/w,House 2002 572m2 Residential - A 526/819428 ,22 Jun 2019 Sold $760k,28 Nov 2002 Sold $105k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-pearce-rd-quakers-hill-nsw-2763-12743463,"20 Pearce Rd, Quakers Hill",3,1,2,,1095m2,$900k,$1.00M,$350/w,$425/w,House 1979 1095m2 Residential - A A/DP395259 ,21 Jun 2019 Sold $800k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/4-cubitt-cres-quakers-hill-nsw-2763-19390174,"4 Cubitt Cres, Quakers Hill",3,1,2,,523m2,$700k,$750k,$500/w,$575/w,House 1980 523m2 Residential - A 558/787104 ,21 Jun 2019 Sold $86k,13 Dec 2004 Sold $410k,18 Apr 1997 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-calandra-ave-quakers-hill-nsw-2763-13153701,"9 Calandra Ave, Quakers Hill",4,2,1,154m2,681m2,$800k,$900k,$500/w,$575/w,House 1988 154m2 681m2 Residential - A 4/DP775199 ,19 Jun 2019 Sold $779k,22 Sep 1988 Sold $46k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/14-cowper-cir-quakers-hill-nsw-2763-2184727,"14 Cowper Cir, Quakers Hill",3,1,3,95m2,550m2,$700k,$750k,$425/w,$500/w,House 1980 95m2 550m2 Residence Residential - A 60/263204 ,19 Jun 2019 Sold $697k,29 Mar 2019 Listed for Sale SOLD by Taylor Bredin,31 Aug 2005 Sold $353k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/18-corbin-ave-quakers-hill-nsw-2763-4414659,"18 Corbin Ave, Quakers Hill",3,2,2,,540m2,$800k,$900k,$425/w,$500/w,House 1997 540m2 Residence Residential - A 1803/826567 ,18 Jun 2019 Sold ,04 Apr 2003 Sold $375k,14 Nov 1997 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/21-olwen-pl-quakers-hill-nsw-2763-11991870,"21 Olwen Pl, Quakers Hill",4,2,1,,458m2,$750k,$800k,$425/w,$500/w,House 1995 458m2 House Residential - A 2/DP853771 ,15 Jun 2019 Sold $755k,11 Nov 2011 Sold $391k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/25-81-lalor-rd-quakers-hill-nsw-2763-12866804,"25/81 Lalor Rd, Quakers Hill",3,2,1,207m2,10392m2,$700k,$750k,$350/w,$425/w,House 1993 207m2 10392m2 Residential - A 25/SP49256 ,15 Jun 2019 Sold $590k,30 Jan 2015 Sold $488k,"09 Dec 2014 Listed for Sale $487,500"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/30-alamar-cres-quakers-hill-nsw-2763-4356735,"30 Alamar Cres, Quakers Hill",4,2,2,196m2,635m2,$800k,$900k,$575/w,$650/w,House 1990 196m2 635m2 Residence Residential - A 18/827175 ,15 Jun 2019 Sold $865k,"13 Jun 2019 Listed for Sale $865,000",18 Apr 2018 Listed for Rent $600 per week
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-brendan-pl-quakers-hill-nsw-2763-2060393,"20 Brendan Pl, Quakers Hill",4,2,2,,602m2,$900k,$1.00M,$650/w,$750/w,House 1999 602m2 Residential - A 211/879036 ,14 Jun 2019 Sold ,04 Jun 2004 Sold $525k,05 Oct 1999 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/4-31-douglas-rd-quakers-hill-nsw-2763-4593284,"4/31 Douglas Rd, Quakers Hill",3,1,1,94m2,259m2,$600k,$650k,$425/w,$500/w,House 2000 94m2 259m2 Residence Residential - A ,14 Jun 2019 Sold $1,06 Jun 2017 Rented $500,27 Sep 2016 Rented $500
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/37-manorhouse-bvd-quakers-hill-nsw-2763-11386044,"37 Manorhouse Bvd, Quakers Hill",3,1,1,111m2,326m2,$700k,$750k,$425/w,$500/w,House 1980 111m2 326m2 Residence Residential - A 628/832210 ,13 Jun 2019 Sold $600k,"04 Apr 2019 Listed for Sale $625,000",06 Apr 2011 Sold $363k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/287-quakers-rd-quakers-hill-nsw-2763-2099421,"287 Quakers Rd, Quakers Hill",3,1,1,98m2,571m2,$550k,$600k,$425/w,$500/w,House 1980 98m2 571m2 Residence Residential - A 28/740099 ,13 Jun 2019 Sold ,17 Jun 2015 Sold $100k,07 Jul 2009 Sold $307k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/30-benbury-st-quakers-hill-nsw-2763-4358731,"30 Benbury St, Quakers Hill",4,2,2,140m2,591m2,$900k,$1.00M,$425/w,$500/w,House 1989 140m2 591m2 Residence Residential - A 32/775199 ,13 Jun 2019 Sold $820k,"07 May 2018 Listed for Sale $859,950",01 Sep 2003 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/8-calandra-ave-quakers-hill-nsw-2763-3677830,"8 Calandra Ave, Quakers Hill",4,2,2,200m2,570m2,$1.00M,$1.10M,$575/w,$650/w,House 1990 200m2 570m2 Residential - A 10/775199 ,12 Jun 2019 Sold $940k,24 Aug 2017 Rented $620,16 Aug 2017 Listed for Rent $650
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-bilby-pl-quakers-hill-nsw-2763-13582869,"9 Bilby Pl, Quakers Hill",4,3,2,304m2,737m2,$900k,$1.00M,$500/w,$575/w,House 1990 304m2 737m2 Residential - A 446/DP786165 ,11 Jun 2019 Sold $810k,"15 Jan 2019 Listed for Sale $810,000","12 Oct 2018 Listed for Sale $890,000 - $979,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/8-jasmine-ave-quakers-hill-nsw-2763-2468995,"8 Jasmine Ave, Quakers Hill",3,1,2,,715m2,$700k,$750k,$425/w,$500/w,House 1980 715m2 Residence Residential - A 72/258117 ,11 Jun 2019 Sold $664k,27 Aug 2007 Sold $288k,28 Nov 2003 Sold $318k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-alford-st-quakers-hill-nsw-2763-13066085,"5 Alford St, Quakers Hill",3,1,2,99m2,561m2,$650k,$700k,$350/w,$425/w,House 1975 99m2 561m2 Residential - A 4/255280 ,09 Jun 2019 Sold $600k,"25 Mar 2019 Listed for Sale $600,000","25 Mar 2019 Listed for Sale $600,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/49-tichborne-dr-quakers-hill-nsw-2763-2360111,"49 Tichborne Dr, Quakers Hill",3,1,2,80m2,564m2,$700k,$750k,$425/w,$500/w,House 1975 80m2 564m2 Residence Residential - A 70/250035 ,09 Jun 2019 Sold $680k,"03 Jun 2019 Listed for Sale $680,000",14 Nov 2006 Sold $305k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/96-pagoda-cres-quakers-hill-nsw-2763-3418923,"96 Pagoda Cres, Quakers Hill",3,1,2,,553m2,$800k,$900k,$425/w,$500/w,House 1995 553m2 Residence Residential - A 1346/810683 ,09 Jun 2019 Sold $731k,26 May 2019 Listed for Sale UNDER CONTRACT,30 Aug 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/97-burdekin-rd-quakers-hill-nsw-2763-13065021,"97 Burdekin Rd, Quakers Hill",5,2,4,,715m2,$900k,$1.00M,$500/w,$575/w,House 1996 715m2 Residential - A 19/788206 ,07 Jun 2019 Sold $815k,11 May 2019 Listed for Sale UNDER CONTRACT,08 Mar 1996 Sold $195k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/45-woldhuis-st-quakers-hill-nsw-2763-4647664,"45 Woldhuis St, Quakers Hill",4,2,2,150m2,539m2,$800k,$900k,$500/w,$575/w,House 1985 150m2 539m2 Residence Residential - A 34/843136 ,03 Jun 2019 Sold $807k,"28 May 2019 Listed for Sale $807,000","28 May 2019 Listed for Sale $807,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/14-whittier-st-quakers-hill-nsw-2763-2209414,"14 Whittier St, Quakers Hill",3,1,2,109m2,718m2,$700k,$750k,$425/w,$500/w,House 1980 109m2 718m2 Residential - A 114/702049 ,02 Jun 2019 Sold $680k,"29 Apr 2019 Listed for Sale $680,000",05 Dec 2007 Sold $343k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/39-woldhuis-st-quakers-hill-nsw-2763-4842392,"39 Woldhuis St, Quakers Hill",4,2,2,,522m2,$800k,$900k,$500/w,$575/w,House 1995 522m2 Residential - A 31/843136 ,10 Jul 2019 Listed for Rent LEASED,02 Jun 2019 Sold $805k,"20 May 2019 Listed for Sale $805,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/69-alford-st-quakers-hill-nsw-2763-4843004,"69 Alford St, Quakers Hill",3,1,2,95m2,572m2,$700k,$750k,$425/w,$500/w,House 1970 95m2 572m2 Residence Residential - A 23/255752 ,02 Jun 2019 Sold $705k,19 Mar 2012 Sold $230k,11 Nov 1999 Sold $159k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/11b-pye-rd-quakers-hill-nsw-2763-13591659,"11b Pye Rd, Quakers Hill",3,2,1,,407m2,$650k,$700k,$300/w,$350/w,House 1997 407m2 Residential - A 2/DP868814 ,01 Jun 2019 Sold $605k,04 Aug 1997 Sold $150k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-taro-pl-quakers-hill-nsw-2763-12273924,"9 Taro Pl, Quakers Hill",4,2,2,,955m2,$800k,$900k,$500/w,$575/w,House 1984 955m2 Residential - A 38/DP260546 ,31 May 2019 Sold $810k,"07 Mar 2019 Listed for Sale $810,000",
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-foxwood-ave-quakers-hill-nsw-2763-12409895,"7 Foxwood Ave, Quakers Hill",3,1,-,,454m2,$700k,$750k,$425/w,$500/w,House 1970 454m2 Residential - A 1/DP806040 ,29 May 2019 Sold $610k,29 Mar 2019 Listed for Sale UNDER OFFER,10 May 1991 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/111-manorhouse-bvd-quakers-hill-nsw-2763-15959931,"111 Manorhouse Bvd, Quakers Hill",3,2,1,119m2,309m2,$750k,$800k,$425/w,$500/w,House 1998 119m2 309m2 House Residential - A 538/876898 ,29 May 2019 Sold $640k,07 May 2019 Listed for Sale 640000,01 Jan 2014 Rented $450
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/46-camilleri-ave-quakers-hill-nsw-2763-13065213,"46 Camilleri Ave, Quakers Hill",4,2,2,,739m2,$900k,$1.00M,$500/w,$575/w,House 739m2 Residential - A 42/819169 ,28 May 2019 Sold $770k,17 May 2019 Listed for Sale $770000,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/23-maslin-cres-quakers-hill-nsw-2763-13898367,"23 Maslin Cres, Quakers Hill",4,2,2,207m2,704m2,$900k,$1.00M,$500/w,$575/w,House 1994 207m2 704m2 Residential - A 255/828398 ,28 May 2019 Sold ,29 Sep 2014 Sold $718k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-irby-pl-quakers-hill-nsw-2763-4344162,"6 Irby Pl, Quakers Hill",3,1,1,,560m2,$700k,$750k,$350/w,$425/w,House 1977 560m2 Residence Residential - A 25/248414 ,28 May 2019 Sold $658k,"23 Apr 2019 Listed for Sale $657,500",14 Oct 2009 Sold $355k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/10-muccillo-st-quakers-hill-nsw-2763-3655849,"10 Muccillo St, Quakers Hill",4,2,1,159m2,668m2,$800k,$900k,$500/w,$575/w,House 1988 159m2 668m2 Residence Residential - A 41/1196372 ,24 May 2019 Sold $740k,"20 Jan 2019 Listed for Sale $765,000",15 Feb 2013 Sold $495k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/7-ohio-pl-quakers-hill-nsw-2763-11604988,"7 Ohio Pl, Quakers Hill",4,2,2,173m2,580m2,$900k,$1.00M,$575/w,$650/w,House 1990 173m2 580m2 Residence Residential - A 1405/810684 ,23 May 2019 Sold $870k,18 Jul 2011 Sold $511k,18 Oct 1991 Sold $76k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/29-reycroft-ave-quakers-hill-nsw-2763-13466457,"29 Reycroft Ave, Quakers Hill",3,1,1,124m2,697m2,$750k,$800k,$425/w,$500/w,House 1990 124m2 697m2 Residential - A 207/DP852752 ,23 May 2019 Sold $640k,"01 Mar 2019 Listed for Sale $680,000","25 Apr 2018 Listed for Sale $680,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/10-silkwood-gr-quakers-hill-nsw-2763-4381407,"10 Silkwood Gr, Quakers Hill",4,2,2,247m2,495m2,$900k,$1.00M,$500/w,$575/w,House 2000 247m2 495m2 Residence Residential - A 22/873580 ,23 May 2019 Sold ,04 Jul 2003 Sold $512k,18 May 1998 Sold $114k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/2-loring-pl-quakers-hill-nsw-2763-12668051,"2 Loring Pl, Quakers Hill",4,2,2,290m2,500m2,$900k,$1.00M,$500/w,$575/w,House 1990 290m2 500m2 Residential - A 19/864362 ,26 Jun 2019 Listed for Rent DEPOSIT TAKEN,22 May 2019 Sold $840k,29 Apr 2019 Listed for Sale UNDER CONTRACT
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/48-eastern-rd-quakers-hill-nsw-2763-18732050,"48 Eastern Rd, Quakers Hill",3,1,1,,536m2,$650k,$700k,$425/w,$500/w,House 1978 536m2 Residential - A 6/DP262353 ,21 May 2019 Sold $610k,17 Jan 2011 Sold ,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/92-summerfield-ave-quakers-hill-nsw-2763-2177813,"92 Summerfield Ave, Quakers Hill",3,2,2,142m2,634m2,$800k,$900k,$425/w,$500/w,House 1990 142m2 634m2 Residential - A 40/790245 ,17 May 2019 Sold $815k,"11 Mar 2019 Listed for Sale $815,000",25 Jun 2008 Sold $473k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/20-milburn-st-quakers-hill-nsw-2763-4344506,"20 Milburn St, Quakers Hill",4,2,3,,435m2,$800k,$900k,$500/w,$575/w,House 1988 435m2 Residence Residential - A 221/777611 ,17 May 2019 Sold ,10 Mar 2017 Listed for Rent $540.00,11 Nov 2013 Sold $495k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/4-scotney-pl-quakers-hill-nsw-2763-12464838,"4 Scotney Pl, Quakers Hill",3,2,1,,657m2,$750k,$800k,$350/w,$425/w,House 1991 657m2 Residential - A 53/DP806040 ,10 May 2019 Sold ,15 Aug 1991 Sold $74k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/45-toomey-cres-quakers-hill-nsw-2763-12667129,"45 Toomey Cres, Quakers Hill",4,2,3,273m2,600m2,$1.00M,$1.10M,$575/w,$650/w,House 1998 273m2 600m2 Residential - A 216/854926 ,10 May 2019 Sold $845k,02 Jul 1997 Sold $97k,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/2-fry-pl-quakers-hill-nsw-2763-12818706,"2 Fry Pl, Quakers Hill",4,1,1,,550m2,$700k,$750k,$425/w,$500/w,House 1983 550m2 Residential - A 55/DP263204 ,15 Jul 2019 Listed for Rent Deposite Taken,10 May 2019 Sold $640k,"30 Apr 2019 Listed for Sale $640,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/70a-barnier-dr-quakers-hill-nsw-2763-13684034,"70a Barnier Dr, Quakers Hill",3,1,1,98m2,337m2,$650k,$700k,$350/w,$425/w,House 1990 98m2 337m2 Residence Residential - A 2/841258 ,09 May 2019 Sold $610k,"25 Feb 2019 Listed for Sale $610,000",09 Nov 2012 Sold $401k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/14-isis-pl-quakers-hill-nsw-2763-12280259,"14 Isis Pl, Quakers Hill",3,2,2,,587m2,$800k,$900k,$500/w,$575/w,House 1979 587m2 Residential - A 15/DP812342 ,08 May 2019 Sold $768k,,
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/10-goddard-cres-quakers-hill-nsw-2763-4349964,"10 Goddard Cres, Quakers Hill",3,1,1,,586m2,$800k,$900k,$425/w,$500/w,House 1980 586m2 Residence Residential - A 47/731220 ,08 May 2019 Sold ,02 Feb 2011 Sold $419k,22 Sep 2003 Sold $375k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-sherridon-cres-quakers-hill-nsw-2763-12297367,"9 Sherridon Cres, Quakers Hill",4,2,2,,550m2,$800k,$900k,$500/w,$575/w,House 1985 550m2 Residence Residential - A 16/714843 ,06 May 2019 Sold $780k,"12 Mar 2019 Listed for Sale $820,000",07 Dec 2012 Sold $540k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/67-kashmir-ave-quakers-hill-nsw-2763-4361764,"67 Kashmir Ave, Quakers Hill",4,2,2,171m2,540m2,$900k,$1.00M,$500/w,$575/w,House 1992 171m2 540m2 Residence Residential - A 1824/826567 ,29 Apr 2019 Sold ,04 Nov 2011 Sold $511k,25 Aug 2003 Sold $433k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/24-lea-st-quakers-hill-nsw-2763-4332415,"24 Lea St, Quakers Hill",3,1,1,,558m2,$700k,$750k,$425/w,$500/w,House 1980 558m2 Residence Residential - A 30/249678 ,07 Jun 2019 Listed for Rent LEASED,25 Apr 2019 Sold $680k,"27 Mar 2019 Listed for Sale $680,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/56-kennington-ave-quakers-hill-nsw-2763-2267553,"56 Kennington Ave, Quakers Hill",3,2,2,155m2,661m2,$800k,$900k,$425/w,$500/w,House 1994 155m2 661m2 Residential - A 732/826568 ,18 Apr 2019 Sold ,07 Feb 2014 Sold $625k,20 Dec 2005 Sold $435k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/15-jasmine-ave-quakers-hill-nsw-2763-3771522,"15 Jasmine Ave, Quakers Hill",3,1,1,,699m2,$750k,$800k,$425/w,$500/w,House 1992 699m2 Residential - A 37/258117 ,18 Apr 2019 Sold $733k,07 Dec 2018 Listed for Sale SOLD BY SANJEEV,08 Apr 2004 Sold $397k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/136-farnham-rd-quakers-hill-nsw-2763-12712748,"136 Farnham Rd, Quakers Hill",4,2,2,,523m2,$800k,$900k,$500/w,$575/w,House 1988 523m2 Residential - A 110/731220 ,17 Apr 2019 Sold $773k,07 Mar 2019 Listed for Sale UNDER CONTRACT,10 Aug 1998 Sold $225k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/38-morrell-cres-quakers-hill-nsw-2763-10252373,"38 Morrell Cres, Quakers Hill",4,2,2,186m2,650m2,$900k,$1.00M,$500/w,$575/w,House 1990 186m2 650m2 Residence Residential - A 728/816034 ,16 Apr 2019 Sold ,19 Sep 2016 Sold $817k,17 Jun 2016 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/43-pye-rd-quakers-hill-nsw-2763-4291194,"43 Pye Rd, Quakers Hill",3,1,2,,596m2,$700k,$750k,$425/w,$500/w,House 1980 596m2 Residence Residential - A 9/806417 ,16 Apr 2019 Sold $732k,"08 Apr 2019 Listed for Sale $732,000",18 Mar 2011 Sold $475k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/27-clinton-st-quakers-hill-nsw-2763-12849843,"27 Clinton St, Quakers Hill",5,2,2,176m2,579m2,$900k,$1.00M,$575/w,$650/w,House 1990 176m2 579m2 Residence Residential - A 131/793055 ,"15 May 2019 Listed for Sale $860,000",14 Apr 2019 Sold $860k,26 Mar 2013 Sold $540k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/54-pendley-cres-quakers-hill-nsw-2763-4347335,"54 Pendley Cres, Quakers Hill",5,3,2,,570m2,$900k,$1.00M,$575/w,$650/w,House 1996 570m2 Residence Residential - A 511/787104 ,13 Apr 2019 Sold $825k,07 Jan 2019 Listed for Sale UNDER CONTRACT,29 Sep 2003 Sold $457k
