,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-vimiera-rd-eastwood-nsw-2122-19214762,"11 Vimiera Rd, Eastwood",3,1,2,122m2,1088m2,$2.00M,$2.20M,$425/w,$500/w,House 1920 122m2 1088m2 Residential - A 4/DP4574 ,15 Jun 2017 Sold $2.25M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/45-avondale-way-eastwood-nsw-2122-16066636,"45 Avondale Way, Eastwood",5,3,2,173m2,190m2,$1.50M,$1.60M,$750/w,$850/w,House 2013 173m2 190m2 Residential - A 6/286385 ,13 Jun 2017 Sold $1.64M,20 Jun 2013 Sold $953k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/60-trelawney-st-eastwood-nsw-2122-12651068,"60 Trelawney St, Eastwood",3,1,3,150m2,771m2,$1.80M,$2.00M,$575/w,$650/w,House 1908 150m2 771m2 Residential - A 1/411696 ,07 Jun 2017 Sold $2.05M,28 Jan 1994 Sold $290k,11 Dec 1984 Sold $142k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-spencer-st-eastwood-nsw-2122-13407252,"1 Spencer St, Eastwood",5,2,1,,556m2,$1.80M,$2.00M,$500/w,$575/w,House 1988 556m2 Residential - A 10/DP15422 ,05 Jun 2017 Sold $2.19M,15 Feb 2017 Listed for Sale Auction 11/3/17 at 9.00am On site,15 Apr 1988 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/9-valley-rd-eastwood-nsw-2122-2441280,"9 Valley Rd, Eastwood",3,1,1,116m2,232m2,$1.10M,$1.20M,$575/w,$650/w,House 1996 116m2 232m2 Residence Residential - A 101/853446 ,05 Jun 2017 Sold $1.35M,02 Dec 2011 Sold $677k,13 Jun 2007 Sold $604k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/70-eastwood-ave-eastwood-nsw-2122-4450289,"70 Eastwood Ave, Eastwood",5,3,2,263m2,872m2,$2.00M,$2.20M,$575/w,$650/w,House 1910 263m2 872m2 Residence Residential - A 1/944878 ,05 Jun 2017 Sold $2.43M,"30 Mar 2017 Listed for Sale Sold $2,430,000",13 Dec 2002 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-48-balaclava-rd-eastwood-nsw-2122-12396343,"10/48 Balaclava Rd, Eastwood",2,2,1,217m2,4554m2,$900k,$1.00M,$500/w,$575/w,House 1998 217m2 4554m2 Residential - A 10/SP60009 ,01 Jun 2017 Sold $1.07M,27 Apr 2017 Listed for Sale 20th May at 12:15pm (Unless Sold Prior),31 Mar 1999 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-edgar-st-eastwood-nsw-2122-12704920,"5 Edgar St, Eastwood",3,1,3,,1182m2,$2.60M,$2.80M,$425/w,$500/w,House 1980 1182m2 Residential - A ,01 Jun 2017 Sold $3.00M,31 Jan 2017 Listed for Sale Auction - Unless sold prior,18 Sep 1984 Sold $88k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/330-rowe-st-eastwood-nsw-2122-2080844,"330 Rowe St, Eastwood",5,3,4,229m2,1145m2,$3.50M,$3.75M,$750/w,$850/w,House 1906 229m2 1145m2 Residential - A 3/18275 ,27 Sep 2019 Listed for Sale Contact Agent,13 Jun 2017 Rented $1.10k,30 May 2017 Sold $3.83M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22a-sheehan-st-eastwood-nsw-2122-20431396,"22a Sheehan St, Eastwood",3,3,2,150m2,1833m2,$1.30M,$1.40M,$750/w,$850/w,House 2016 150m2 1833m2 ,23 May 2017 Sold $1.45M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22b-sheehan-st-eastwood-nsw-2122-20431511,"22b Sheehan St, Eastwood",2,2,1,148m2,1833m2,$900k,$1.00M,$500/w,$575/w,House 2014 148m2 1833m2 ,23 May 2017 Sold $1.05M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6b-o-keefe-cres-eastwood-nsw-2122-13772804,"6b O'Keefe Cres, Eastwood",3,2,1,380m2,344m2,$1.40M,$1.50M,$650/w,$750/w,House 1990 380m2 344m2 Residence Residential - A 2/836074 ,22 May 2017 Sold $1.53M,01 Mar 2017 Listed for Sale Auction 25th March 2pm (Unless Sold Prior),10 Sep 2007 Sold $616k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-milton-ave-eastwood-nsw-2122-4531838,"5 Milton Ave, Eastwood",6,5,2,491m2,999m2,$3.50M,$3.75M,$575/w,$650/w,House 2006 491m2 999m2 Residence Residential - A 17/7004 ,22 May 2017 Sold $3.96M,20 Jun 2002 Sold $643k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/135-north-rd-eastwood-nsw-2122-13542978,"135 North Rd, Eastwood",5,3,1,,689m2,$1.38M,$1.86M,$500/w,$575/w,House 1955 689m2 Residential - A 1/DP500397 ,31 Jul 2017 Listed for Sale DA approved Duplex site,19 May 2017 Sold $1.87M,30 Jan 2017 Listed for Sale Auction 4th March at 3.15pm (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-valley-rd-eastwood-nsw-2122-13468584,"10 Valley Rd, Eastwood",4,2,2,165m2,904m2,$2.00M,$2.20M,$650/w,$750/w,House 1930 165m2 904m2 Residential - A 8/7004 ,18 May 2017 Sold $2.20M,02 Jun 2016 Sold $1.63M,03 Jun 1980 Sold $68k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/72-balaclava-rd-eastwood-nsw-2122-13733766,"72 Balaclava Rd, Eastwood",4,2,2,,860m2,$2.20M,$2.40M,$1100/w,$1250/w,House 1985 860m2 Residential - A 3/413305 ,18 May 2017 Sold $1.70M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-raimonde-rd-eastwood-nsw-2122-13233592,"15 Raimonde Rd, Eastwood",3,1,2,141m2,727m2,$2.60M,$2.80M,$575/w,$650/w,House 1950 141m2 727m2 Residential - A 32/9950 ,16 May 2017 Sold $2.05M,"14 Feb 2017 Listed for Sale SOLD $2,050,500",20 May 2016 Sold $1.54M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-brush-rd-eastwood-nsw-2122-4245581,"20 Brush Rd, Eastwood",5,3,3,,1069m2,$2.20M,$2.40M,$1100/w,$1250/w,House 1930 1069m2 Residence Residential - A 5/222545 ,16 May 2017 Sold $300k,30 Aug 1986 Sold $68k,30 Apr 1984 Sold $136k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/203-north-rd-eastwood-nsw-2122-13500828,"203 North Rd, Eastwood",7,5,2,430m2,910m2,$2.80M,$3.00M,$425/w,$500/w,House 2006 430m2 910m2 Residential - A 2/20353 ,15 May 2017 Sold $3.30M,13 Jan 1998 Sold $355k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/91-vimiera-rd-eastwood-nsw-2122-5635313,"91 Vimiera Rd, Eastwood",5,2,2,203m2,864m2,$1.80M,$2.00M,$850/w,$950/w,House 1895 203m2 864m2 Residence Residential - A 24/217683 ,15 May 2017 Sold $1.65M,08 Feb 2017 Listed for Sale Auction 11th March at 3.15pm (Unless Sold Prior),09 Aug 2013 Sold $1.00M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/32-fonti-st-eastwood-nsw-2122-13615603,"32 Fonti St, Eastwood",3,1,1,111m2,657m2,$1.60M,$1.80M,$575/w,$650/w,House 1970 111m2 657m2 Residential - A 2/412931 ,12 May 2017 Sold $1.88M,22 Mar 2017 Listed for Sale Auction 22nd April at 1:15pm (Unless Sold Prior),
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/45-oakes-ave-eastwood-nsw-2122-13142048,"45 Oakes Ave, Eastwood",3,1,4,148m2,657m2,$1.80M,$2.00M,$950/w,$1100/w,House 1950 148m2 657m2 Residential - A 86/12696 ,08 May 2017 Sold $1.80M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-central-ave-eastwood-nsw-2122-13342631,"20 Central Ave, Eastwood",3,1,1,194m2,594m2,$1.80M,$2.00M,$575/w,$650/w,House 1920 194m2 594m2 Residential - A 1/511940 ,08 May 2017 Sold $1.90M,29 Jan 1985 Sold $80k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-84-balaclava-rd-eastwood-nsw-2122-3166988,"1/84 Balaclava Rd, Eastwood",2,2,1,84m2,3154m2,$900k,$1.00M,$500/w,$575/w,House 2006 84m2 3154m2 Residential - A 1/SP76906 ,08 May 2017 Sold $1.02M,26 Oct 2015 Sold $975k,"17 Aug 2015 Listed for Sale Price Guide Over $830,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/17-lexington-ave-eastwood-nsw-2122-4967495,"17 Lexington Ave, Eastwood",4,2,1,240m2,338m2,$1.50M,$1.60M,$425/w,$500/w,House 1992 240m2 338m2 Residential - A 1/1170889 ,08 May 2017 Sold $1.65M,28 Jun 2013 Sold $920k,21 May 2009 Sold $670k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/518-blaxland-rd-eastwood-nsw-2122-2070053,"518 Blaxland Rd, Eastwood",3,2,2,145m2,674m2,$1.60M,$1.80M,$575/w,$650/w,House 1930 145m2 674m2 Residence Residential - A 2/101985 ,04 May 2017 Sold $1.80M,22 Aug 2011 Sold $821k,08 Nov 2004 Sold $530k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/8-read-st-eastwood-nsw-2122-2521277,"8 Read St, Eastwood",4,2,2,,701m2,$1.60M,$1.80M,$650/w,$750/w,House 1999 701m2 Residential - A 4/33264 ,04 May 2017 Sold $1.81M,03 Dec 2007 Sold $830k,09 Jul 1999 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/21-bellamy-ave-eastwood-nsw-2122-13156790,"21 Bellamy Ave, Eastwood",4,2,1,218m2,935m2,$1.50M,$1.60M,$425/w,$500/w,House 1960 218m2 935m2 Residential - A 4/31291 ,03 May 2017 Sold $1.56M,09 Dec 1980 Sold $94k,15 Aug 1980 Sold $85k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/44-tarrants-ave-eastwood-nsw-2122-13492902,"44 Tarrants Ave, Eastwood",3,1,1,,613m2,$1.80M,$2.00M,$950/w,$1100/w,House 1984 613m2 Residential - A 12/9738 ,02 May 2017 Sold $1.99M,29 Nov 1991 Sold $303k,10 Nov 1989 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/19-norma-ave-eastwood-nsw-2122-12965541,"19 Norma Ave, Eastwood",3,1,1,334m2,719m2,$2.40M,$2.60M,$650/w,$750/w,House 1940 334m2 719m2 Residential - A 71/12989 ,01 May 2017 Sold $1.86M,28 Sep 2015 Sold $1.58M,03 Aug 2015 Listed for Sale Auction 29th August @ 2pm
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22c-sheehan-st-eastwood-nsw-2122-20431271,"22c Sheehan St, Eastwood",3,2,2,106m2,1833m2,$1.20M,$1.30M,$575/w,$650/w,House 2017 106m2 1833m2 ,28 Apr 2017 Sold $1.37M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-woorang-st-eastwood-nsw-2122-11604425,"20 Woorang St, Eastwood",4,2,3,144m2,967m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 144m2 967m2 Residence Residential - A 17/13212 ,26 Apr 2017 Sold $2.20M,21 Jun 2016 Sold $1.84M,08 Aug 2011 Sold $904k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/216a-north-rd-eastwood-nsw-2122-12732161,"216a North Rd, Eastwood",4,2,2,127m2,1182m2,$2.00M,$2.20M,$425/w,$500/w,House 1950 127m2 1182m2 Residential - A 2/410721 ,21 Apr 2017 Sold $1.70M,18 Apr 2017 Listed for Rent $550,10 Mar 2017 Listed for Sale Auction 8th April at 4pm (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-74--76-balaclava-rd-eastwood-nsw-2122-18253294,"4/74-76 Balaclava Rd, Eastwood",3,2,1,113m2,2275m2,$1.00M,$1.10M,$575/w,$650/w,House 1999 113m2 2275m2 Residential - A 4/SP60150 ,08 Jan 2020 Listed for Rent $680 Per Week,19 Apr 2017 Sold $1.04M,02 Feb 2005 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/31-irene-cres-eastwood-nsw-2122-13458428,"31 Irene Cres, Eastwood",3,2,1,,689m2,$1.60M,$1.80M,$575/w,$650/w,House 1979 689m2 Residential - A 50/35226 ,20 Feb 2020 Listed for Rent Deposit Taken!,18 Apr 2017 Sold $1.79M,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/48-tarrants-ave-eastwood-nsw-2122-12813624,"48 Tarrants Ave, Eastwood",4,2,2,167m2,613m2,$1.80M,$2.00M,$350/w,$425/w,House 1920 167m2 613m2 Residential - A 14/9738 ,12 Apr 2017 Sold $1.50M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/31-campbell-st-eastwood-nsw-2122-12985467,"31 Campbell St, Eastwood",3,1,1,134m2,895m2,$1.30M,$1.40M,$425/w,$500/w,House 1920 134m2 895m2 Residential - A 8/4789 ,10 Apr 2017 Sold $2.85M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-holway-st-eastwood-nsw-2122-13288911,"15 Holway St, Eastwood",3,1,1,,551m2,$1.60M,$1.80M,$500/w,$575/w,House 1979 551m2 Residential - A 46/16716 ,03 May 2017 Rented $700,10 Apr 2017 Sold $1.76M,07 Apr 2017 Listed for Rent $700 per week
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-cocos-ave-eastwood-nsw-2122-4430001,"10 Cocos Ave, Eastwood",4,1,1,,772m2,$2.00M,$2.20M,$575/w,$650/w,House 1923 772m2 Residence Residential - A 1/793864 ,10 Apr 2017 Sold $2.02M,18 Feb 2003 Sold $652k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/14-holway-st-eastwood-nsw-2122-4911755,"14 Holway St, Eastwood",5,2,1,217m2,730m2,$2.00M,$2.20M,$750/w,$850/w,House 1960 217m2 730m2 Residential - A 14/16716 ,08 Apr 2017 Sold ,19 May 1995 Sold $313k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-erina-st-eastwood-nsw-2122-12656439,"15 Erina St, Eastwood",3,1,1,108m2,467m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 108m2 467m2 Residential - A 17/28924 ,07 Apr 2017 Sold $1.55M,07 Apr 2014 Rented $580,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/12-third-ave-eastwood-nsw-2122-13094209,"12 Third Ave, Eastwood",5,3,2,,439m2,$1.30M,$1.40M,$500/w,$575/w,House 1982 439m2 Residential - A 8/DP24896 ,05 Apr 2017 Sold ,11 Jun 1982 Sold $105k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-railway-ave-eastwood-nsw-2122-4747215,"10 Railway Ave, Eastwood",5,2,4,222m2,1212m2,$2.40M,$2.60M,$650/w,$750/w,House 1908 222m2 1212m2 Residential - A 8/128553 ,05 Apr 2017 Sold $2.72M,02 Feb 2017 Listed for Sale Contact Agent,12 Apr 2000 Sold $760k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-4-rutledge-st-eastwood-nsw-2122-5754801,"5/4 Rutledge St, Eastwood",2,1,1,88m2,1916m2,$925k,$1.13M,,,House 2006 88m2 1916m2 Residential - A 5/SP77573 ,03 Apr 2017 Sold $1.07M,09 Nov 2009 Sold $581k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-woorang-st-eastwood-nsw-2122-12713503,"5 Woorang St, Eastwood",4,2,1,,847m2,$1.80M,$2.00M,$575/w,$650/w,House 1994 847m2 Residential - A 5/13212 ,31 Mar 2017 Sold $2.01M,15 Apr 1994 Sold $230k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/118-north-rd-eastwood-nsw-2122-12796078,"118 North Rd, Eastwood",3,1,1,181m2,682m2,$1.60M,$1.80M,$500/w,$575/w,House 1960 181m2 682m2 Residential - A 15/13470 ,31 Mar 2017 Sold $1.25M,04 May 2015 Sold $1.24M,24 Feb 2015 Listed for Sale Auction 21st March @ 3.30pm
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22-east-pde-eastwood-nsw-2122-13280835,"22 East Pde, Eastwood",5,3,3,695m2,635m2,$2.38M,$3.57M,$575/w,$650/w,House 1988 695m2 635m2 Residential - A 3/813149 ,31 Mar 2017 Sold $3.07M,05 Mar 1988 Sold $188k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/61-raimonde-rd-eastwood-nsw-2122-13052390,"61 Raimonde Rd, Eastwood",3,1,1,133m2,1050m2,$1.80M,$2.00M,$650/w,$750/w,House 1965 133m2 1050m2 Residential - A 6/202898 ,27 Mar 2017 Sold $1.84M,17 Jan 2017 Listed for Sale Auction 11/2/17 On site at 2pm,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-sheehan-st-eastwood-nsw-2122-19371329,"3 Sheehan St, Eastwood",3,1,2,126m2,695m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 126m2 695m2 Residential - A 23/27909 ,30 Mar 2017 Listed for Rent Deposit Taken,27 Mar 2017 Sold $1.43M,19 Jan 2017 Listed for Sale Auction 11th Feb at 2.15pm (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/7-warrawong-st-eastwood-nsw-2122-2553676,"7 Warrawong St, Eastwood",4,2,2,,482m2,$1.60M,$1.80M,$575/w,$650/w,House 1987 482m2 Residential - A 421/839518 ,27 Mar 2017 Sold $1.67M,11 Feb 2008 Sold $880k,06 Mar 1987 Sold $98k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-rothwell-st-eastwood-nsw-2122-12765501,"4 Rothwell St, Eastwood",4,2,2,,645m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 645m2 Residential - A 11/230297 ,20 Mar 2017 Sold $1.80M,"05 Dec 2016 Listed for Sale $1,780,000 to $1,900,000",
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/16-raimonde-rd-eastwood-nsw-2122-12740055,"16 Raimonde Rd, Eastwood",5,3,1,155m2,316m2,$1.60M,$1.80M,$850/w,$950/w,House 1980 155m2 316m2 Residential - A 11/9950 ,10 Aug 2020 Listed for Rent $920 pw,10 Aug 2020 Listed for Rent $920 pw,07 May 2019 Listed for Rent $960 pw
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/14-sheehan-st-eastwood-nsw-2122-13349035,"14 Sheehan St, Eastwood",5,3,2,271m2,575m2,$2.00M,$2.20M,$750/w,$850/w,House 2005 271m2 575m2 Residential - A 10/27909 ,16 Mar 2017 Sold $2.14M,27 Mar 1998 Sold $280k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/13-longview-st-eastwood-nsw-2122-12966695,"13 Longview St, Eastwood",4,2,2,,733m2,$1.50M,$1.60M,$750/w,$850/w,House 1970 733m2 Residential - A 35/15205 ,15 Mar 2017 Rented $780,15 Mar 2017 Sold $1.55M,28 Feb 2017 Listed for Rent $740 per week
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20a-edgar-st-eastwood-nsw-2122-20784886,"20a Edgar St, Eastwood",-,-,-,,,$1.60M,$1.80M,$500/w,$575/w,House ,14 Mar 2017 Sold $1.70M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/216-north-rd-eastwood-nsw-2122-13424264,"216 North Rd, Eastwood",3,2,2,210m2,929m2,$2.00M,$2.20M,$575/w,$650/w,House 1965 210m2 929m2 Residence Residential - A 4/410721 ,25 May 2018 Listed for Rent $650 Per Week,23 Nov 2017 Listed for Rent $650-$700,10 Mar 2017 Sold $2.30M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/17a-darvall-rd-eastwood-nsw-2122-19270620,"17a Darvall Rd, Eastwood",4,3,2,187m2,476m2,$1.60M,$1.80M,$750/w,$850/w,House 1925 187m2 476m2 Residential - A 10/850764 ,01 Mar 2017 Sold $1.76M,10 Nov 2015 Sold $1.46M,21 Jan 2011 Sold $850k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/29-hunts-ave-eastwood-nsw-2122-12825252,"29 Hunts Ave, Eastwood",3,2,2,,809m2,$1.80M,$2.00M,$750/w,$850/w,House 1984 809m2 Residential - A 20/529525 ,24 Feb 2017 Sold $1.93M,17 Oct 1984 Sold $82k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/12-donovan-st-eastwood-nsw-2122-13013892,"12 Donovan St, Eastwood",3,1,1,,613m2,$1.50M,$1.60M,$575/w,$650/w,House 1985 613m2 Residential - A 35/29986 ,24 Feb 2017 Sold $1.48M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-valley-rd-eastwood-nsw-2122-4747851,"4 Valley Rd, Eastwood",4,3,3,199m2,910m2,$1.80M,$2.00M,$500/w,$575/w,House 1913 199m2 910m2 Residential - A 5/7004 ,21 Feb 2017 Sold $1.93M,19 Jan 2001 Sold $417k,02 Nov 1998 Sold $372k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/95-balaclava-rd-eastwood-nsw-2122-4815086,"95 Balaclava Rd, Eastwood",2,1,1,78m2,676m2,$1.33M,$1.80M,,,House 1940 78m2 676m2 Residence Residential - A 6/35226 ,17 Feb 2017 Sold $1.50M,17 Aug 2016 Sold ,28 Feb 2014 Sold $3.55M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/9-jupp-pl-eastwood-nsw-2122-12759472,"9 Jupp Pl, Eastwood",4,2,2,,582m2,$1.60M,$1.80M,$575/w,$650/w,House 1981 582m2 Residential - A 11/261538 ,13 Feb 2017 Sold $1.60M,19 Oct 2016 Listed for Sale Auction,04 Nov 1981 Sold $63k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22-kingsford-ave-eastwood-nsw-2122-4372636,"22 Kingsford Ave, Eastwood",3,2,1,148m2,698m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 148m2 698m2 Residence Residential - A 14/16836 ,13 Feb 2017 Sold $1.72M,28 Jul 2003 Sold $670k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/67a-rutledge-st-eastwood-nsw-2122-12317068,"67a Rutledge St, Eastwood",4,3,1,186m2,638m2,$1.43M,$2.15M,$575/w,$650/w,House 1987 186m2 638m2 Residential - A A/DP361252 ,09 Feb 2017 Sold $1.80M,08 Nov 2016 Sold $1.05M,26 Jun 2013 Sold $888k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/88-balaclava-rd-eastwood-nsw-2122-4307195,"88 Balaclava Rd, Eastwood",4,3,2,216m2,788m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 216m2 788m2 Residence Residential - A 2/604287 ,06 Feb 2017 Sold $1.65M,09 Jan 2004 Sold $655k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-birchgrove-cres-eastwood-nsw-2122-5819776,"20 Birchgrove Cres, Eastwood",5,3,2,293m2,525m2,$1.80M,$2.00M,$950/w,$1100/w,House 2009 293m2 525m2 Residence Residential - A 7/286193 ,06 Feb 2017 Sold $1.90M,07 Oct 2016 Listed for Sale Auction on 5th Nov at 11.15am (Unless Sold Prior),01 Oct 2009 Sold $1.13M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/56-eastwood-ave-eastwood-nsw-2122-2075351,"56 Eastwood Ave, Eastwood",5,2,1,,1214m2,$2.20M,$2.40M,$850/w,$950/w,House 1920 1214m2 Residential - A 4/510401 ,03 Feb 2017 Sold $2.40M,09 Nov 2016 Listed for Sale For Sale,22 Oct 2004 Sold $910k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/645-blaxland-rd-eastwood-nsw-2122-2242974,"645 Blaxland Rd, Eastwood",6,3,1,190m2,674m2,$1.80M,$2.00M,$750/w,$850/w,House 1930 190m2 674m2 Residence Residential - A C/317936 ,01 Feb 2017 Sold $1.67M,10 Jun 2015 Sold $1.50M,"14 Nov 2014 Listed for Sale Offers over $1,450,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/58-abuklea-rd-eastwood-nsw-2122-12723546,"58 Abuklea Rd, Eastwood",3,1,1,669m2,664m2,$1.50M,$1.60M,$425/w,$500/w,House 1940 669m2 664m2 Residential - A 4/14732 ,31 Jan 2017 Sold $1.51M,"28 Sep 2016 Listed for Sale $1,550,000",06 Aug 1982 Sold $99k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/16a-third-ave-eastwood-nsw-2122-4748336,"16a Third Ave, Eastwood",3,1,1,,467m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 467m2 Residential - A A/341289 ,31 Jan 2017 Sold $1.63M,27 Apr 2000 Sold $447k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/27-northcott-ave-eastwood-nsw-2122-11236813,"27 Northcott Ave, Eastwood",4,3,2,240m2,270m2,$1.60M,$1.80M,$850/w,$950/w,House 2009 240m2 270m2 Residence Residential - A 20/286193 ,30 Jan 2017 Sold $1.71M,18 Jan 2012 Sold $890k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6-raimonde-rd-eastwood-nsw-2122-12988680,"6 Raimonde Rd, Eastwood",3,2,1,207m2,657m2,$1.60M,$1.80M,$575/w,$650/w,House 2017 207m2 657m2 Residential - A 47/9950 ,30 Jan 2017 Sold $1.36M,29 Jul 2016 Sold ,24 Jun 2016 Listed for Sale Contact agent
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-raimonde-rd-eastwood-nsw-2122-4594648,"1 Raimonde Rd, Eastwood",5,3,1,198m2,375m2,$1.60M,$1.80M,$750/w,$850/w,House 1984 198m2 375m2 Residence Residential - A 391/1164126 ,25 Jan 2017 Sold $1.71M,05 Dec 2001 Sold $563k,28 Nov 1984 Sold $97k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-holway-st-eastwood-nsw-2122-12526851,"10 Holway St, Eastwood",3,1,1,,696m2,$1.60M,$1.80M,$575/w,$650/w,House 1979 696m2 Residential - A 16/16716 ,23 Jan 2017 Sold $190k,25 Nov 2016 Sold $1.90M,"05 Oct 2016 Listed for Sale $1,900,000"
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/18-ward-st-eastwood-nsw-2122-13480082,"18 Ward St, Eastwood",3,1,2,123m2,700m2,$2.20M,$2.40M,$425/w,$500/w,House 1950 123m2 700m2 Residential - A 33/16716 ,23 Jan 2017 Sold $2.42M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/42-eastwood-ave-eastwood-nsw-2122-13430624,"42 Eastwood Ave, Eastwood",3,2,2,190m2,784m2,$2.20M,$2.40M,$750/w,$850/w,House 1906 190m2 784m2 Residential - A 4A/14925 ,20 Jan 2017 Sold $1.65M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-hockley-rd-eastwood-nsw-2122-3252881,"15 Hockley Rd, Eastwood",4,2,1,,746m2,$1.40M,$1.50M,$650/w,$750/w,House 1994 746m2 Residence Residential - A 1/554860 ,20 Jan 2017 Sold $1.38M,"04 Oct 2016 Listed for Sale $1,280,000-$1,410,000",22 Jul 2008 Sold $605k
